建立者,時間,更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"CreateOrUpdate","2022/05/24 08:33:41.083230","Update","2022/05/24 13:44:57.892191","TX416300E2","台選W405C","000000","000000","000000.000000","2.20","5","-54.80","-96.14","2.20","260","2.30","21","45.50","-11.50","45.50","-43.30","2.20","0.00","43.30","57.00","65.00","-19.50","0","60059","20220524","1670.00","0.10","0","6984","-1","3","2","33186"
"CreateOrUpdate","2022/05/24 08:33:41.084408","Update","2022/05/24 13:44:57.790174","TX416400E2","台選W405C","000000","000000","000000.000000","1.20","1","-26.80","-95.71","1.10","26","1.30","16","16.00","-12.00","16.00","-14.80","1.10","0.10","14.90","28.00","27.50","-11.50","0","39710","20220524","1640.00","0.10","0","6988","-1","3","2","36183"
"CreateOrUpdate","2022/05/24 08:33:41.084408","Update","2022/05/24 13:44:50.876681","TX416500E2","台選W405C","000000","000000","000000.000000","0.80","1","-10.20","-92.73","0.60","4","0.80","12","5.00","-6.00","5.00","-4.20","0.30","0.50","4.70","11.00","7.90","-2.90","0","19218","20220524","1620.00","0.10","0","6992","-1","3","2","18955"
"CreateOrUpdate","2022/05/24 08:33:41.085730","Update","2022/05/24 13:44:45.503230","TX416600E2","台選W405C","000000","000000","000000.000000","0.40","5","-3.60","-90.00","0.40","31","0.50","2","3.00","-1.00","3.00","-2.60","0.30","0.10","2.70","4.00","3.00","0.00","0","6994","20220524","1610.00","0.10","0","6996","-1","3","2","8107"
"CreateOrUpdate","2022/05/24 08:33:41.086364","Update","2022/05/24 13:44:59.377303","TX416000Q2","台選W405P","000000","000000","000000.000000","87.00","1","34.00","64.15","88.00","2","89.00","23","26.00","-27.00","93.00","-6.00","23.00","64.00","70.00","53.00","14.00","12.00","0","62001","20220524","1660.00","0.10","0","6971","-1","3","2","28437"
"CreateOrUpdate","2022/05/24 08:33:41.086364","Update","2022/05/24 13:44:55.640271","TX416100Q2","台選W405P","000000","000000","000000.000000","155.00","1","74.00","91.36","152.00","1","156.00","1","50.00","-31.00","161.00","-6.00","42.00","113.00","119.00","81.00","30.50","19.50","0","49055","20220524","1690.00","0.10","0","6975","-1","3","2","27609"
"CreateOrUpdate","2022/05/24 08:33:41.087607","Update","2022/05/24 13:44:52.040230","TX416200Q2","台選W405P","000000","000000","000000.000000","239.00","5","120.00","100.84","237.00","1","241.00","5","73.00","-46.00","245.00","-6.00","73.00","166.00","172.00","119.00","48.00","25.00","0","29066","20220524","1730.00","0.10","0","6979","-1","3","2","20030"
"CreateOrUpdate","2022/05/24 08:33:41.087607","Update","2022/05/24 13:44:54.505173","TX416300Q2","台選W405P","000000","000000","000000.000000","334.00","1","157.00","88.70","333.00","1","340.00","1","142.00","-35.00","344.00","-10.00","132.00","202.00","212.00","177.00","99.00","43.00","0","8071","20220524","1790.00","0.10","0","6983","-1","3","2","4961"
"CreateOrUpdate","2022/05/24 08:33:41.088847","Update","2022/05/24 13:44:58.755437","TX416400Q2","台選W405P","000000","000000","000000.000000","432.00","2","181.00","72.11","426.00","21","450.00","2","222.00","-29.00","439.00","-7.00","215.00","217.00","224.00","251.00","152.00","70.00","0","3410","20220524","1860.00","0.10","0","6987","-1","3","2","1695"
"CreateOrUpdate","2022/05/24 08:33:41.089450","Update","2022/05/24 13:44:47.752700","TX416500Q2","台選W405P","000000","000000","000000.000000","505.00","5","175.00","53.03","422.00","5","575.00","12","250.00","-80.00","505.00","0.00","250.00","255.00","255.00","330.00","250.00","0.00","0","532","20220524","1940.00","0.10","0","6991","-1","3","2","387"
"CreateOrUpdate","2022/05/24 08:33:41.089450","Update","2022/05/24 13:44:31.629469","TX416600Q2","台選W405P","000000","000000","000000.000000","585.00","1","160.00","37.65","525.00","5","740.00","5","378.00","-47.00","585.00","0.00","378.00","207.00","207.00","425.00","378.00","0.00","0","66","20220524","2040.00","0.10","0","6995","-1","3","2","119"
