更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"m_SKQuoteLib_OnNotifyQuote","2025/03/18 05:06:15.327461","UN2506","那斯達克2506","000000","000000","000000.000000","20060.00","2","223.00","1.12","20045.00","1","20084.00","1","19809.00","-28.00","20186.00","-126.00","19801.00","259.00","385.00","19837.00","0.00","0.00","0","414","20250318","21225.00","18449.00","0","5504","-1","2","2","315"
"m_SKQuoteLib_OnNotifyQuote","2025/03/18 05:06:15.325460","TX05","台指05","000000","000000","000000.000000","22400.00","1","234.00","1.06","22380.00","2","22387.00","1","22136.00","-30.00","22434.00","-34.00","22136.00","264.00","298.00","22166.00","0.00","0.00","0","66","20250318","24382.00","19950.00","0","5427","-1","2","2","110"
"m_SKQuoteLib_OnNotifyQuote","2025/03/18 05:06:15.325460","MTX05","小台05","000000","000000","000000.000000","22380.00","1","214.00","0.97","22375.00","1","22384.00","1","22144.00","-22.00","22433.00","-53.00","22107.00","273.00","326.00","22166.00","0.00","0.00","0","622","20250318","24382.00","19950.00","0","5434","-1","2","2","1041"
"m_SKQuoteLib_OnNotifyQuote","2025/03/18 05:06:15.325460","UD06","道瓊06","000000","000000","000000.000000","42252.00","1","574.00","1.38","42222.00","1","42261.00","1","41634.00","-44.00","42383.00","-131.00","41630.00","622.00","753.00","41678.00","0.00","0.00","0","189","20250318","44595.00","38761.00","0","5499","0","2","2","172"
"m_SKQuoteLib_OnNotifyQuote","2025/03/18 05:06:15.324460","TX04","台指04","000000","000000","000000.000000","22378.00","1","222.00","1.00","22377.00","2","22384.00","6","22136.00","-20.00","22431.00","-53.00","22101.00","277.00","330.00","22156.00","22185.00","-49.00","0","4683","20250318","24371.00","19941.00","0","5426","1","2","2","13174"
"m_SKQuoteLib_OnNotifyQuote","2025/03/18 05:06:15.322459","MTX04","小台04","000000","000000","000000.000000","22379.00","1","223.00","1.01","22373.00","4","22379.00","1","22124.00","-32.00","22429.00","-50.00","22098.00","281.00","331.00","22156.00","22191.00","-67.00","0","16032","20250318","24371.00","19941.00","0","5433","2","2","2","25023"
"m_SKQuoteLib_OnNotifyQuote","2025/03/18 05:06:15.327461","TXO22100D5","台選04C","000000","000000","000000.000000","685.00","1","135.00","24.55","650.00","1","695.00","2","540.00","-10.00","685.00","0.00","540.00","145.00","145.00","550.00","0.00","0.00","0","58","20250318","2760.00","0.10","0","6476","-1","3","2","151"
"m_SKQuoteLib_OnNotifyQuote","2025/03/18 05:06:15.327461","TXO22300D5","台選04C","000000","000000","000000.000000","525.00","1","83.00","18.78","450.00","1","650.00","3","430.00","-12.00","555.00","-30.00","430.00","95.00","125.00","442.00","0.00","0.00","0","45","20250318","2650.00","0.10","0","6480","-1","3","2","106"
"m_SKQuoteLib_OnNotifyQuote","2025/03/18 05:06:15.328461","TXO22500D5","台選04C","000000","000000","000000.000000","416.00","1","69.00","19.88","420.00","1","475.00","3","340.00","-7.00","442.00","-26.00","325.00","91.00","117.00","347.00","0.00","0.00","0","72","20250318","2550.00","0.10","0","6484","-1","3","2","425"
"m_SKQuoteLib_OnNotifyQuote","2025/03/18 05:06:15.327461","TXO22700D5","台選04C","000000","000000","000000.000000","325.00","1","60.00","22.64","250.00","1","346.00","1","262.00","-3.00","325.00","0.00","262.00","63.00","63.00","265.00","0.00","0.00","0","20","20250318","2470.00","0.10","0","6488","-1","3","2","162"
"m_SKQuoteLib_OnNotifyQuote","2025/03/18 05:06:15.340463","TXO22900D5","台選04C","000000","000000","000000.000000","258.00","1","63.00","32.31","200.00","2","266.00","2","187.00","-8.00","262.00","-4.00","187.00","71.00","75.00","195.00","0.00","0.00","0","59","20250318","2400.00","0.10","0","6492","-1","3","2","184"
"m_SKQuoteLib_OnNotifyQuote","2025/03/18 05:06:15.385473","TXO23100D5","台選04C","000000","000000","000000.000000","180.00","1","39.00","27.66","147.00","1","190.00","1","136.00","-5.00","180.00","0.00","134.00","46.00","46.00","141.00","0.00","0.00","0","50","20250318","2350.00","0.10","0","6496","-1","3","2","344"
"m_SKQuoteLib_OnNotifyQuote","2025/03/18 05:06:15.392475","TXO23300D5","台選04C","000000","000000","000000.000000","130.00","2","31.00","31.31","99.00","3","130.00","2","98.00","-1.00","130.00","0.00","93.00","37.00","37.00","99.00","0.00","0.00","0","78","20250318","2310.00","0.10","0","6500","-1","3","2","334"
"m_SKQuoteLib_OnNotifyQuote","2025/03/18 05:06:15.327461","TXO22100P5","台選04P","000000","000000","000000.000000","408.00","1","-92.00","-18.40","313.00","1","393.00","1","515.00","15.00","520.00","-112.00","408.00","0.00","112.00","500.00","0.00","0.00","0","25","20250318","2710.00","0.10","0","6475","-1","3","2","136"
"m_SKQuoteLib_OnNotifyQuote","2025/03/18 05:06:15.327461","TXO22300P5","台選04P","000000","000000","000000.000000","460.00","1","-130.00","-22.03","430.00","2","635.00","1","555.00","-35.00","555.00","-95.00","445.00","15.00","110.00","590.00","0.00","0.00","0","44","20250318","2800.00","0.10","0","6479","-1","3","2","46"
"m_SKQuoteLib_OnNotifyQuote","2025/03/18 05:06:15.328461","TXO22500P5","台選04P","000000","000000","000000.000000","545.00","1","-150.00","-21.58","505.00","1","560.00","1","710.00","15.00","710.00","-165.00","540.00","5.00","170.00","695.00","0.00","0.00","0","33","20250318","2900.00","0.10","0","6483","-1","3","2","99"
"m_SKQuoteLib_OnNotifyQuote","2025/03/18 05:06:15.329461","TXO22700P5","台選04P","000000","000000","000000.000000","0.00","0","0.00","0.00","620.00","1","760.00","1","0.00","0.00","0.00","0.00","0.00","0.00","0.00","810.00","0.00","0.00","0","0","20250318","3020.00","0.10","0","6487","-1","3","2","24"
"m_SKQuoteLib_OnNotifyQuote","2025/03/18 05:06:15.340463","TXO22900P5","台選04P","000000","000000","000000.000000","825.00","3","-120.00","-12.70","16.50","20","0.00","0","910.00","-35.00","910.00","-85.00","825.00","0.00","85.00","945.00","0.00","0.00","0","4","20250318","3150.00","0.10","0","6491","-1","3","2","4"
"m_SKQuoteLib_OnNotifyQuote","2025/03/18 05:06:15.393476","TXO23100P5","台選04P","000000","000000","000000.000000","0.00","0","0.00","0.00","765.00","1","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1090.00","0.00","0.00","0","0","20250318","3300.00","0.10","0","6495","-1","3","2","2"
"m_SKQuoteLib_OnNotifyQuote","2025/03/18 05:06:15.393476","TXO23300P5","台選04P","000000","000000","000000.000000","0.00","0","0.00","0.00","16.00","3","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1250.00","0.00","0.00","0","0","20250318","3460.00","0.10","0","6499","-1","3","2","1"
