更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"m_SKQuoteLib_OnNotifyQuote","2024/06/07 05:27:42.406182","UN2406","那斯達克2406","000000","000000","000000.000000","19076.00","1","-21.00","-0.11","19055.00","1","19076.00","1","19098.00","1.00","19132.00","-56.00","19028.00","48.00","104.00","19097.00","19095.00","3.00","0","1467","20240607","20433.00","17761.00","0","5002","-1","2","2","3089"
"m_SKQuoteLib_OnNotifyQuote","2024/06/07 05:27:42.406182","TX07","台指07","000000","000000","000000.000000","21670.00","1","-63.00","-0.29","21680.00","19","21684.00","6","21744.00","11.00","21790.00","-120.00","21612.00","58.00","178.00","21733.00","21649.00","95.00","0","1174","20240607","23906.00","19560.00","0","4945","-1","2","2","3191"
"m_SKQuoteLib_OnNotifyQuote","2024/06/07 05:27:42.406182","MTX07","小台07","000000","000000","000000.000000","21679.00","1","-54.00","-0.25","21676.00","1","21681.00","5","21748.00","15.00","21794.00","-115.00","21614.00","65.00","180.00","21733.00","21656.00","92.00","0","8660","20240607","23906.00","19560.00","0","4952","-1","2","2","23971"
"m_SKQuoteLib_OnNotifyQuote","2024/06/07 05:27:42.406182","UD06","道瓊06","000000","000000","000000.000000","38997.00","1","137.00","0.35","38871.00","6","38997.00","3","38881.00","21.00","39086.00","-89.00","38813.00","184.00","273.00","38860.00","38886.00","-5.00","0","613","20240607","41580.00","36140.00","0","4997","0","2","2","810"
"m_SKQuoteLib_OnNotifyQuote","2024/06/07 05:27:42.406182","TX06","台指06","000000","000000","000000.000000","21814.00","3","-59.00","-0.27","21814.00","97","21815.00","6","21893.00","20.00","21932.00","-118.00","21743.00","71.00","189.00","21873.00","21787.00","106.00","0","64958","20240607","24060.00","19686.00","0","4944","1","2","2","188043"
"m_SKQuoteLib_OnNotifyQuote","2024/06/07 05:27:42.406182","MTX06","小台06","000000","000000","000000.000000","21812.00","1","-61.00","-0.28","21811.00","1","21812.00","5","21890.00","17.00","21933.00","-121.00","21745.00","67.00","188.00","21873.00","21785.00","105.00","0","143758","20240607","24060.00","19686.00","0","4951","2","2","2","352791"
"m_SKQuoteLib_OnNotifyQuote","2024/06/07 05:27:42.406182","TXO20700F4","台選06C","000000","000000","000000.000000","1150.00","1","-50.00","-4.17","0.00","0","0.00","0","1210.00","10.00","1210.00","-60.00","1090.00","60.00","120.00","1200.00","1130.00","80.00","0","3","20240607","3390.00","0.10","0","123","-1","3","2","8"
"m_SKQuoteLib_OnNotifyQuote","2024/06/07 05:27:42.406182","TXO20900F4","台選06C","000000","000000","000000.000000","955.00","5","-55.00","-5.45","350.00","5","0.00","0","925.00","-85.00","955.00","0.00","925.00","30.00","30.00","1010.00","920.00","5.00","0","11","20240607","3200.00","0.10","0","131","-1","3","2","109"
"m_SKQuoteLib_OnNotifyQuote","2024/06/07 05:27:42.406182","TXO21100F4","台選06C","000000","000000","000000.000000","770.00","1","-55.00","-6.67","590.00","1","0.00","0","815.00","-10.00","860.00","-90.00","770.00","0.00","90.00","825.00","755.00","60.00","0","21","20240607","3010.00","0.10","0","139","-1","3","2","51"
"m_SKQuoteLib_OnNotifyQuote","2024/06/07 05:27:42.406182","TXO21300F4","台選06C","000000","000000","000000.000000","610.00","1","-45.00","-6.87","535.00","1","0.00","0","665.00","10.00","685.00","-75.00","555.00","55.00","130.00","655.00","610.00","55.00","0","137","20240607","2840.00","0.10","0","147","-1","3","2","304"
"m_SKQuoteLib_OnNotifyQuote","2024/06/07 05:27:42.406182","TXO21500F4","台選06C","000000","000000","000000.000000","471.00","5","-23.00","-4.66","409.00","1","471.00","5","495.00","1.00","540.00","-69.00","411.00","60.00","129.00","494.00","456.00","39.00","0","164","20240607","2680.00","0.10","0","155","-1","3","2","1042"
"m_SKQuoteLib_OnNotifyQuote","2024/06/07 05:27:42.406182","TXO21700F4","台選06C","000000","000000","000000.000000","333.00","1","-23.00","-6.46","291.00","1","352.00","1","358.00","2.00","394.00","-61.00","281.00","52.00","113.00","356.00","321.00","37.00","0","350","20240607","2540.00","0.10","0","163","-1","3","2","1567"
"m_SKQuoteLib_OnNotifyQuote","2024/06/07 05:27:42.416185","TXO21900F4","台選06C","000000","000000","000000.000000","215.00","1","-22.00","-9.28","190.00","5","222.00","2","239.00","2.00","270.00","-55.00","185.00","30.00","85.00","237.00","210.00","29.00","0","833","20240607","2420.00","0.10","0","171","-1","3","2","2012"
"m_SKQuoteLib_OnNotifyQuote","2024/06/07 05:27:42.406182","TXO20700R4","台選06P","000000","000000","000000.000000","28.50","2","2.50","9.62","26.00","2","29.00","1","26.00","0.00","31.00","-2.50","21.50","7.00","9.50","26.00","37.50","-11.50","0","202","20240607","2210.00","0.10","0","122","-1","3","2","1276"
"m_SKQuoteLib_OnNotifyQuote","2024/06/07 05:27:42.406182","TXO20900R4","台選06P","000000","000000","000000.000000","40.00","4","3.00","8.11","35.00","1","40.50","1","36.50","-0.50","46.50","-6.50","31.50","8.50","15.00","37.00","56.00","-19.50","0","530","20240607","2220.00","0.10","0","130","-1","3","2","1361"
"m_SKQuoteLib_OnNotifyQuote","2024/06/07 05:27:42.410183","TXO21100R4","台選06P","000000","000000","000000.000000","60.00","1","4.00","7.14","55.00","1","62.00","1","56.00","0.00","70.00","-10.00","46.50","13.50","23.50","56.00","73.00","-17.00","0","608","20240607","2240.00","0.10","0","138","-1","3","2","1949"
"m_SKQuoteLib_OnNotifyQuote","2024/06/07 05:27:42.406182","TXO21300R4","台選06P","000000","000000","000000.000000","97.00","1","14.00","16.87","83.00","1","97.00","2","84.00","1.00","108.00","-11.00","71.00","26.00","37.00","83.00","110.00","-26.00","0","1377","20240607","2270.00","0.10","0","146","-1","3","2","2390"
"m_SKQuoteLib_OnNotifyQuote","2024/06/07 05:27:42.407184","TXO21500R4","台選06P","000000","000000","000000.000000","136.00","2","13.00","10.57","128.00","1","146.00","2","125.00","2.00","160.00","-24.00","108.00","28.00","52.00","123.00","161.00","-36.00","0","874","20240607","2310.00","0.10","0","154","-1","3","2","2602"
"m_SKQuoteLib_OnNotifyQuote","2024/06/07 05:27:42.416185","TXO21700R4","台選06P","000000","000000","000000.000000","205.00","2","18.00","9.63","187.00","1","220.00","1","187.00","0.00","235.00","-30.00","163.00","42.00","72.00","187.00","228.00","-41.00","0","667","20240607","2370.00","0.10","0","162","-1","3","2","1429"
"m_SKQuoteLib_OnNotifyQuote","2024/06/07 05:27:42.402183","TXO21900R4","台選06P","000000","000000","000000.000000","290.00","1","18.00","6.62","280.00","1","315.00","10","271.00","-1.00","334.00","-44.00","243.00","47.00","91.00","272.00","354.00","-83.00","0","549","20240607","2460.00","0.10","0","170","-1","3","2","1369"
