更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"m_SKQuoteLib_OnNotifyQuote","2022/10/11 14:54:15.192124","TSEA","加權指","000000","000000","000000.000000","13106.03","436","-596.25","-4.35","0.00","0","0.00","0","13394.12","-308.16","13394.12","-288.09","13106.03","0.00","288.09","13702.28","13702.28","-308.16","0","218196","20221011","15072.51","12332.05","0","26941","-1","0","2","161414"
"m_SKQuoteLib_OnNotifyQuote","2022/10/11 14:54:15.192124","0050","元大台灣50","000000","000000","000000.000000","100.70","127","-5.50","-5.18","100.70","462","100.75","132","102.00","-4.20","102.15","-1.45","100.50","0.20","1.65","106.20","106.20","-4.20","0","31279","20221011","116.80","95.60","0","0","-1","0","2","8637"
"m_SKQuoteLib_OnNotifyQuote","2022/10/11 14:54:15.192124","00632R","元大台灣50反1","000000","000000","000000.000000","6.52","859","0.28","4.49","6.51","22670","6.52","4731","6.44","0.20","6.52","0.00","6.42","0.10","0.10","6.24","6.24","0.20","0","359325","20221011","6.86","5.62","0","16","-1","0","2","198524"
"m_SKQuoteLib_OnNotifyQuote","2022/10/12 04:59:28.247573","UN2212","那斯達克2212","000000","000000","000000.000000","10885.00","2","-65.00","-0.59","10872.00","1","10886.00","1","10917.00","-33.00","11046.00","-161.00","10790.00","95.00","256.00","10950.00","10950.00","-33.00","0","4064","20221012","12317.00","10707.00","0","4461","-1","2","2","5403"
"m_SKQuoteLib_OnNotifyQuote","2022/10/12 04:59:52.742449","TX11","台指11","000000","000000","000000.000000","12995.00","1","-78.00","-0.60","12998.00","1","13000.00","8","13050.00","-23.00","13136.00","-141.00","12937.00","58.00","199.00","13073.00","13074.00","-24.00","0","1941","20221012","15033.00","12301.00","0","4409","-1","2","2","5464"
"m_SKQuoteLib_OnNotifyQuote","2022/10/12 04:59:55.991119","MTX11","小台11","000000","000000","000000.000000","12995.00","1","-78.00","-0.60","12996.00","1","12997.00","1","13051.00","-22.00","13135.00","-140.00","12935.00","60.00","200.00","13073.00","13075.00","-24.00","0","10194","20221012","15033.00","12301.00","0","4416","-1","2","2","18193"
"m_SKQuoteLib_OnNotifyQuote","2022/10/11 14:54:15.192124","2330","台積電","000000","000000","000000.000000","401.50","212","-36.50","-8.33","401.50","964","402.00","160","408.00","-30.00","412.50","-11.00","401.00","0.50","11.50","438.00","438.00","-30.00","0","95671","20221011","481.50","394.50","0","26087","-1","0","2","31790"
"m_SKQuoteLib_OnNotifyQuote","2022/10/12 04:59:46.246694","UD12","道瓊12","045947","127000","045947.127000","29360.00","1","226.00","0.78","29301.00","1","29360.00","1","29036.00","-98.00","29658.00","-298.00","28967.00","393.00","691.00","29134.00","29135.00","-99.00","0","2266","20221012","32024.00","27834.00","1905","4456","0","2","2","3097"
"m_SKQuoteLib_OnNotifyQuote","2022/10/12 04:59:58.742699","TX10","台指10","045952","044000","045952.044000","13019.00","1","-71.00","-0.54","13017.00","2","13019.00","2","13059.00","-31.00","13155.00","-136.00","12952.00","67.00","203.00","13090.00","13091.00","-32.00","0","94818","20221012","15056.00","12320.00","48294","4408","1","2","2","218118"
"m_SKQuoteLib_OnNotifyQuote","2022/10/12 04:59:58.990941","MTX10","小台10","045959","512000","045959.512000","13016.00","1","-74.00","-0.57","13015.00","2","13016.00","1","13061.00","-29.00","13156.00","-140.00","12951.00","65.00","205.00","13090.00","13091.00","-30.00","0","189148","20221012","15056.00","12320.00","108885","4415","2","2","2","385870"
"m_SKQuoteLib_OnNotifyQuote","2022/10/12 03:58:48.121513","TXO14100J2","台選10C","000000","000000","000000.000000","7.30","1","0.30","4.29","6.50","5","7.30","1","6.50","-0.50","9.00","-1.70","5.90","1.40","3.10","7.00","7.00","-0.50","0","565","20221012","1430.00","0.10","0","5316","-1","3","2","6748"
"m_SKQuoteLib_OnNotifyQuote","2022/10/12 04:50:33.700337","TXO14200J2","台選10C","000000","000000","000000.000000","6.80","1","1.20","21.43","5.20","1","6.70","2","9.60","4.00","9.60","-2.80","5.10","1.70","4.50","5.60","5.60","4.00","0","422","20221012","1410.00","0.10","0","5318","-1","3","2","6783"
