更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"m_SKQuoteLib_OnNotifyQuote","2023/12/01 05:33:05.483042","UN2312","那斯達克2312","000000","000000","000000.000000","15989.00","1","-66.00","-0.41","15967.00","1","15990.00","1","16063.00","8.00","16090.00","-101.00","15865.00","124.00","225.00","16055.00","16027.00","36.00","0","2439","20231201","17178.00","14932.00","0","4867","-1","2","2","2717"
"m_SKQuoteLib_OnNotifyQuote","2023/12/01 05:33:05.483042","TX03","台指03","000000","000000","000000.000000","17330.00","1","-65.00","-0.37","17345.00","1","17355.00","2","17404.00","9.00","17440.00","-110.00","17330.00","0.00","110.00","17395.00","17408.00","-4.00","0","32","20231201","19134.00","15656.00","0","4815","-1","2","2","69"
"m_SKQuoteLib_OnNotifyQuote","2023/12/01 05:33:05.483042","MTX03","小台03","000000","000000","000000.000000","17362.00","1","-33.00","-0.19","17350.00","5","17357.00","1","17406.00","11.00","17444.00","-82.00","17330.00","32.00","114.00","17395.00","17379.00","27.00","0","322","20231201","19134.00","15656.00","0","4822","-1","2","2","491"
"m_SKQuoteLib_OnNotifyQuote","2023/12/01 05:33:05.483042","UD12","道瓊12","000000","000000","000000.000000","35999.00","2","429.00","1.21","35902.00","3","36000.00","52","35580.00","10.00","35999.00","0.00","35554.00","445.00","445.00","35570.00","35470.00","110.00","0","968","20231201","38059.00","33081.00","0","4862","0","2","2","494"
"m_SKQuoteLib_OnNotifyQuote","2023/12/01 05:33:05.482041","TX12","台指12","000000","000000","000000.000000","17345.00","1","-48.00","-0.28","17345.00","1","17351.00","2","17394.00","1.00","17444.00","-99.00","17322.00","23.00","122.00","17393.00","17378.00","16.00","0","55835","20231201","19132.00","15654.00","0","4812","1","2","2","124901"
"m_SKQuoteLib_OnNotifyQuote","2023/12/01 05:33:05.483042","MTX12","小台12","000000","000000","000000.000000","17351.00","12","-42.00","-0.24","17350.00","5","17354.00","1","17394.00","1.00","17444.00","-93.00","17322.00","29.00","122.00","17393.00","17380.00","14.00","0","101311","20231201","19132.00","15654.00","0","4819","2","2","2","208056"
"m_SKQuoteLib_OnNotifyQuote","2023/12/01 05:33:05.483042","TXO16300L3","台選12C","000000","000000","000000.000000","1130.00","1","30.00","2.73","5.10","2","0.00","0","1130.00","30.00","1130.00","0.00","1130.00","0.00","0.00","1100.00","0.00","0.00","0","3","20231201","2840.00","0.10","0","5357","-1","3","2","0"
"m_SKQuoteLib_OnNotifyQuote","2023/12/01 05:33:05.483042","TXO16500L3","台選12C","000000","000000","000000.000000","850.00","1","-55.00","-6.08","715.00","1","990.00","1","930.00","25.00","930.00","-80.00","850.00","0.00","80.00","905.00","875.00","55.00","0","6","20231201","2640.00","0.10","0","5361","-1","3","2","2"
"m_SKQuoteLib_OnNotifyQuote","2023/12/01 05:33:05.493044","TXO16700L3","台選12C","000000","000000","000000.000000","700.00","1","-10.00","-1.41","640.00","1","855.00","1","735.00","25.00","755.00","-55.00","675.00","25.00","80.00","710.00","665.00","70.00","0","39","20231201","2450.00","0.10","0","5365","-1","3","2","39"
"m_SKQuoteLib_OnNotifyQuote","2023/12/01 05:33:05.486043","TXO16900L3","台選12C","000000","000000","000000.000000","505.00","2","-40.00","-7.34","461.00","1","600.00","1","570.00","25.00","580.00","-75.00","500.00","5.00","80.00","545.00","525.00","45.00","0","50","20231201","2280.00","0.10","0","5369","-1","3","2","167"
"m_SKQuoteLib_OnNotifyQuote","2023/12/01 05:33:05.486043","TXO17100L3","台選12C","000000","000000","000000.000000","345.00","2","-39.00","-10.16","331.00","1","388.00","5","387.00","3.00","411.00","-66.00","332.00","13.00","79.00","384.00","387.00","0.00","0","352","20231201","2120.00","0.10","0","5373","-1","3","2","501"
"m_SKQuoteLib_OnNotifyQuote","2023/12/01 05:33:05.486043","TXO17300L3","台選12C","000000","000000","000000.000000","219.00","1","-25.00","-10.25","209.00","5","225.00","1","238.00","-6.00","275.00","-56.00","205.00","14.00","70.00","244.00","230.00","8.00","0","537","20231201","1980.00","0.10","0","5377","-1","3","2","2029"
"m_SKQuoteLib_OnNotifyQuote","2023/12/01 05:33:05.486043","TXO17500L3","台選12C","000000","000000","000000.000000","124.00","4","-20.00","-13.89","122.00","3","138.00","5","150.00","6.00","165.00","-41.00","118.00","6.00","47.00","144.00","141.00","9.00","0","2214","20231201","1880.00","0.10","0","5381","-1","3","2","3413"
"m_SKQuoteLib_OnNotifyQuote","2023/12/01 05:33:05.483042","TXO16300X3","台選12P","000000","000000","000000.000000","7.20","10","0.30","4.35","7.90","2","8.00","1","6.60","-0.30","7.80","-0.60","6.30","0.90","1.50","6.90","8.80","-2.20","0","222","20231201","1750.00","0.10","0","5356","-1","3","2","1747"
"m_SKQuoteLib_OnNotifyQuote","2023/12/01 05:33:05.483042","TXO16500X3","台選12P","000000","000000","000000.000000","13.50","1","2.00","17.39","12.00","20","13.50","2","10.50","-1.00","14.00","-0.50","10.00","3.50","4.00","11.50","11.50","-1.00","0","478","20231201","1750.00","0.10","0","5360","-1","3","2","1734"
"m_SKQuoteLib_OnNotifyQuote","2023/12/01 05:33:05.486043","TXO16700X3","台選12P","000000","000000","000000.000000","24.00","1","2.00","9.09","21.50","1","29.00","2","22.00","0.00","28.50","-4.50","19.50","4.50","9.00","22.00","27.00","-5.00","0","645","20231201","1760.00","0.10","0","5364","-1","3","2","2435"
"m_SKQuoteLib_OnNotifyQuote","2023/12/01 05:33:05.486043","TXO16900X3","台選12P","000000","000000","000000.000000","50.00","2","6.00","13.64","47.00","5","50.00","11","38.00","-6.00","55.00","-5.00","38.00","12.00","17.00","44.00","50.00","-12.00","0","830","20231201","1780.00","0.10","0","5368","-1","3","2","2757"
"m_SKQuoteLib_OnNotifyQuote","2023/12/01 05:33:05.487044","TXO17100X3","台選12P","000000","000000","000000.000000","101.00","1","16.00","18.82","89.00","2","100.00","1","83.00","-2.00","104.00","-3.00","73.00","28.00","31.00","85.00","91.00","-8.00","0","1059","20231201","1820.00","0.10","0","5372","-1","3","2","2718"
"m_SKQuoteLib_OnNotifyQuote","2023/12/01 05:33:05.486043","TXO17300X3","台選12P","000000","000000","000000.000000","167.00","1","17.00","11.33","161.00","1","172.00","1","148.00","-2.00","176.00","-9.00","131.00","36.00","45.00","150.00","156.00","-8.00","0","966","20231201","1890.00","0.10","0","5376","-1","3","2","3120"
"m_SKQuoteLib_OnNotifyQuote","2023/12/01 05:33:05.486043","TXO17500X3","台選12P","000000","000000","000000.000000","285.00","1","31.00","12.20","241.00","2","289.00","1","244.00","-10.00","290.00","-5.00","222.00","63.00","68.00","254.00","252.00","-8.00","0","181","20231201","1990.00","0.10","0","5380","-1","3","2","337"
