更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"m_SKQuoteLib_OnNotifyQuote","2025/04/17 05:08:23.789536","UN2506","那斯達克2506","000000","000000","000000.000000","18367.00","1","-195.00","-1.05","18345.00","1","18398.00","1","18599.00","37.00","18868.00","-501.00","18138.00","229.00","730.00","18562.00","18960.00","-361.00","0","2122","20250417","19861.00","17263.00","0","5468","-1","2","2","637"
"m_SKQuoteLib_OnNotifyQuote","2025/04/17 05:08:23.787536","TX06","台指06","000000","000000","000000.000000","19099.00","1","-196.00","-1.02","19096.00","1","19108.00","1","19320.00","25.00","19388.00","-289.00","18951.00","148.00","437.00","19295.00","19735.00","-415.00","0","752","20250417","21224.00","17366.00","0","5390","-1","2","2","537"
"m_SKQuoteLib_OnNotifyQuote","2025/04/17 05:08:23.791536","MTX06","小台06","000000","000000","000000.000000","19093.00","1","-202.00","-1.05","19094.00","1","19100.00","2","19302.00","7.00","19391.00","-298.00","18959.00","134.00","432.00","19295.00","19760.00","-458.00","0","6026","20250417","21224.00","17366.00","0","5397","-1","2","2","1949"
"m_SKQuoteLib_OnNotifyQuote","2025/04/17 05:08:23.787536","UD06","道瓊06","000000","000000","000000.000000","39900.00","1","-380.00","-0.94","39843.00","1","39950.00","1","40347.00","67.00","40751.00","-851.00","39608.00","292.00","1143.00","40280.00","40567.00","-220.00","0","958","20250417","43099.00","37461.00","0","5463","0","2","2","202"
"m_SKQuoteLib_OnNotifyQuote","2025/04/17 05:08:23.786536","TX05","台指05","000000","000000","000000.000000","19148.00","1","-201.00","-1.04","19148.00","3","19154.00","1","19369.00","20.00","19448.00","-300.00","19001.00","147.00","447.00","19349.00","19788.00","-419.00","0","78139","20250417","21283.00","17415.00","0","5389","1","2","2","48167"
"m_SKQuoteLib_OnNotifyQuote","2025/04/17 05:08:23.787536","MTX05","小台05","000000","000000","000000.000000","19148.00","1","-201.00","-1.04","19147.00","1","19152.00","1","19367.00","18.00","19447.00","-299.00","19002.00","146.00","445.00","19349.00","19803.00","-436.00","0","189776","20250417","21283.00","17415.00","0","5396","2","2","2","61423"
"m_SKQuoteLib_OnNotifyQuote","2025/04/17 05:08:23.791536","TXO18900E5","台選05C","000000","000000","000000.000000","980.00","1","-90.00","-8.41","102.00","10","0.00","0","1010.00","-60.00","1010.00","-30.00","980.00","0.00","30.00","1070.00","1310.00","-300.00","0","2","20250417","3010.00","0.10","0","439","-1","3","2","1"
"m_SKQuoteLib_OnNotifyQuote","2025/04/17 05:08:23.793537","TXO19200E5","台選05C","000000","000000","000000.000000","725.00","1","-150.00","-17.14","600.00","1","995.00","1","855.00","-20.00","895.00","-170.00","725.00","0.00","170.00","875.00","1180.00","-325.00","0","40","20250417","2820.00","0.10","0","445","-1","3","2","16"
"m_SKQuoteLib_OnNotifyQuote","2025/04/17 05:08:23.795537","TXO19500E5","台選05C","000000","000000","000000.000000","600.00","1","-95.00","-13.67","535.00","2","700.00","1","685.00","-10.00","720.00","-120.00","545.00","55.00","175.00","695.00","1010.00","-325.00","0","140","20250417","2640.00","0.10","0","451","-1","3","2","95"
"m_SKQuoteLib_OnNotifyQuote","2025/04/17 05:08:23.799539","TXO19800E5","台選05C","000000","000000","000000.000000","447.00","1","-78.00","-14.86","398.00","1","590.00","1","525.00","0.00","550.00","-103.00","408.00","39.00","142.00","525.00","780.00","-255.00","0","54","20250417","2470.00","0.10","0","457","-1","3","2","430"
"m_SKQuoteLib_OnNotifyQuote","2025/04/17 05:08:23.803540","TXO20100E5","台選05C","000000","000000","000000.000000","318.00","1","-74.00","-18.88","100.00","1","380.00","1","392.00","0.00","403.00","-85.00","300.00","18.00","103.00","392.00","610.00","-218.00","0","52","20250417","2330.00","0.10","0","463","-1","3","2","66"
"m_SKQuoteLib_OnNotifyQuote","2025/04/17 05:08:23.805540","TXO20400E5","台選05C","000000","000000","000000.000000","220.00","1","-61.00","-21.71","220.00","1","284.00","1","270.00","-11.00","290.00","-70.00","202.00","18.00","88.00","281.00","452.00","-182.00","0","68","20250417","2220.00","0.10","0","469","-1","3","2","51"
