更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"m_SKQuoteLib_OnNotifyQuote","2022/10/03 13:33:15.894781","TSEA","加權指","000000","000000","000000.000000","13300.48","10613","-124.10","-0.92","0.00","0","0.00","0","13359.26","-65.32","13440.23","-139.75","13273.48","27.00","166.75","13424.58","13424.58","-65.32","0","167770","20221003","14767.04","12082.12","0","26576","-1","0","2","208394"
"m_SKQuoteLib_OnNotifyQuote","2022/10/03 13:45:00.555644","0050","元大台灣50","000000","000000","000000.000000","102.20","394","-1.25","-1.21","102.20","78","102.25","81","102.50","-0.95","103.60","-1.40","102.05","0.15","1.55","103.45","103.45","-0.95","0","10927","20221003","113.75","93.15","0","0","-1","0","2","12586"
"m_SKQuoteLib_OnNotifyQuote","2022/10/03 13:45:00.757211","00632R","元大台灣50反1","000000","000000","000000.000000","6.45","7302","0.07","1.10","6.44","17180","6.45","9182","6.45","0.07","6.46","-0.01","6.36","0.09","0.10","6.38","6.38","0.07","0","243004","20221003","7.01","5.75","0","16","-1","0","2","276347"
"m_SKQuoteLib_OnNotifyQuote","2022/10/03 13:44:51.853798","UN2212","那斯達克2212","000000","000000","000000.000000","10995.00","1","-262.00","-2.33","10995.00","9","10998.00","1","10915.00","-342.00","11022.00","-27.00","10900.00","95.00","122.00","11257.00","11049.00","-134.00","0","5888","20221003","12044.00","10470.00","0","4373","-1","2","2","537"
"m_SKQuoteLib_OnNotifyQuote","2022/10/03 13:45:00.099228","TX11","台指11","000000","000000","000000.000000","13289.00","2","-88.00","-0.66","13286.00","10","13291.00","9","13228.00","-149.00","13425.00","-136.00","13200.00","89.00","225.00","13377.00","13288.00","-60.00","0","2489","20221003","14714.00","12040.00","0","4321","-1","2","2","736"
"m_SKQuoteLib_OnNotifyQuote","2022/10/03 13:44:59.607774","MTX11","小台11","000000","000000","000000.000000","13287.00","1","-90.00","-0.67","13286.00","3","13289.00","3","13226.00","-151.00","13427.00","-140.00","13201.00","86.00","226.00","13377.00","13285.00","-59.00","0","13606","20221003","14714.00","12040.00","0","4328","-1","2","2","7053"
"m_SKQuoteLib_OnNotifyQuote","2022/10/03 13:45:09.387840","2330","台積電","133000","000000","133000.000000","417.00","3454","-5.00","-1.18","417.00","12","417.50","60","418.50","-3.50","424.50","-7.50","416.50","0.50","8.00","422.00","422.00","-3.50","0","35882","20221003","464.00","380.00","8461","25728","0","0","2","48130"
"m_SKQuoteLib_OnNotifyQuote","2022/10/03 13:44:53.606457","UD12","道瓊12","134440","166000","134440.166000","28836.00","1","-444.00","-1.52","28836.00","16","28874.00","1","28684.00","-596.00","28910.00","-74.00","28674.00","162.00","236.00","29280.00","28822.00","-138.00","0","3497","20221003","31329.00","27231.00","2963","4368","1","2","2","269"
"m_SKQuoteLib_OnNotifyQuote","2022/10/03 13:45:00.122992","TX10","台指10","134500","033000","134500.033000","13304.00","4","-90.00","-0.67","13302.00","10","13304.00","9","13248.00","-146.00","13444.00","-140.00","13215.00","89.00","229.00","13394.00","13306.00","-58.00","0","198960","20221003","14733.00","12055.00","94149","4320","2","2","2","120026"
"m_SKQuoteLib_OnNotifyQuote","2022/10/03 13:44:59.622931","MTX10","小台10","134459","496000","134459.496000","13302.00","1","-92.00","-0.69","13301.00","3","13302.00","2","13249.00","-145.00","13444.00","-142.00","13215.00","87.00","229.00","13394.00","13302.00","-53.00","0","357939","20221003","14733.00","12055.00","200144","4327","3","2","2","197883"
