更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"m_SKQuoteLib_OnNotifyQuote","2022/12/08 05:51:44.674289","UN2212","那斯達克2212","000000","000000","000000.000000","11558.00","1","-46.00","-0.40","11515.00","1","11559.00","12","11595.00","-9.00","11611.00","-53.00","11455.00","103.00","156.00","11604.00","11599.00","-4.00","0","2248","20221208","12416.00","10792.00","0","4492","-1","2","2","2094"
"m_SKQuoteLib_OnNotifyQuote","2022/12/08 05:51:44.658663","TX01","台指01","000000","000000","000000.000000","14574.00","1","-23.00","-0.16","14562.00","4","14569.00","2","14570.00","-27.00","14604.00","-30.00","14490.00","84.00","114.00","14597.00","14574.00","-4.00","0","732","20221208","16056.00","13138.00","0","4438","-1","2","2","1307"
"m_SKQuoteLib_OnNotifyQuote","2022/12/08 05:51:44.658663","MTX01","小台01","000000","000000","000000.000000","14570.00","1","-27.00","-0.18","14565.00","1","14572.00","1","14585.00","-12.00","14608.00","-38.00","14491.00","79.00","117.00","14597.00","14574.00","11.00","0","7895","20221208","16056.00","13138.00","0","4445","-1","2","2","12610"
"m_SKQuoteLib_OnNotifyQuote","2022/12/08 05:51:44.658663","UD12","道瓊12","000000","000000","000000.000000","33633.00","1","-48.00","-0.14","33533.00","2","33633.00","10","33587.00","-94.00","33796.00","-163.00","33451.00","182.00","345.00","33681.00","33608.00","-21.00","0","2516","20221208","36038.00","31324.00","0","4487","0","2","2","3709"
"m_SKQuoteLib_OnNotifyQuote","2022/12/08 05:51:44.658663","TX12","台指12","000000","000000","000000.000000","14590.00","1","-35.00","-0.24","14590.00","4","14595.00","2","14601.00","-24.00","14637.00","-47.00","14517.00","73.00","120.00","14625.00","14594.00","7.00","0","64059","20221208","16087.00","13163.00","0","4437","1","2","2","156163"
"m_SKQuoteLib_OnNotifyQuote","2022/12/08 05:51:44.658663","MTX12","小台12","000000","000000","000000.000000","14595.00","1","-30.00","-0.21","14593.00","3","14598.00","1","14608.00","-17.00","14637.00","-42.00","14517.00","78.00","120.00","14625.00","14605.00","3.00","0","145238","20221208","16087.00","13163.00","0","4444","2","2","2","298969"
"m_SKQuoteLib_OnNotifyQuote","2022/12/08 05:51:44.674289","TXO13900L2","台選12C","000000","000000","000000.000000","740.00","1","-35.00","-4.52","595.00","20","820.00","11","720.00","-55.00","770.00","-30.00","690.00","50.00","80.00","775.00","755.00","-35.00","0","52","20221208","2230.00","0.10","0","65","-1","3","2","4"
"m_SKQuoteLib_OnNotifyQuote","2022/12/08 05:51:44.674289","TXO14100L2","台選12C","000000","000000","000000.000000","580.00","1","-25.00","-4.13","490.00","11","735.00","10","600.00","-5.00","600.00","-20.00","525.00","55.00","75.00","605.00","580.00","20.00","0","157","20221208","2060.00","0.10","0","69","-1","3","2","125"
"m_SKQuoteLib_OnNotifyQuote","2022/12/08 05:51:44.658663","TXO14300L2","台選12C","000000","000000","000000.000000","438.00","1","-10.00","-2.23","369.00","12","449.00","12","448.00","0.00","448.00","-10.00","377.00","61.00","71.00","448.00","416.00","32.00","0","66","20221208","1910.00","0.10","0","73","-1","3","2","280"
"m_SKQuoteLib_OnNotifyQuote","2022/12/08 05:51:44.674289","TXO14500L2","台選12C","000000","000000","000000.000000","298.00","1","-14.00","-4.49","286.00","2","301.00","11","300.00","-12.00","310.00","-12.00","255.00","43.00","55.00","312.00","288.00","12.00","0","508","20221208","1770.00","0.10","0","81","-1","3","2","488"
"m_SKQuoteLib_OnNotifyQuote","2022/12/08 05:51:44.674289","TXO14700L2","台選12C","000000","000000","000000.000000","187.00","1","-17.00","-8.33","173.00","11","193.00","11","198.00","-6.00","211.00","-24.00","159.00","28.00","52.00","204.00","198.00","0.00","0","1121","20221208","1660.00","0.10","0","89","-1","3","2","2444"
"m_SKQuoteLib_OnNotifyQuote","2022/12/08 05:51:44.674289","TXO14900L2","台選12C","000000","000000","000000.000000","110.00","1","-10.00","-8.33","105.00","1","109.00","15","117.00","-3.00","124.00","-14.00","91.00","19.00","33.00","120.00","118.00","-1.00","0","1445","20221208","1580.00","0.10","0","97","-1","3","2","3094"
"m_SKQuoteLib_OnNotifyQuote","2022/12/08 05:51:44.674289","TXO15100L2","台選12C","000000","000000","000000.000000","60.00","1","-4.00","-6.25","57.00","2","60.00","11","61.00","-3.00","67.00","-7.00","49.50","10.50","17.50","64.00","65.00","-4.00","0","1490","20221208","1520.00","0.10","0","105","-1","3","2","3220"
"m_SKQuoteLib_OnNotifyQuote","2022/12/08 05:51:44.674289","TXO13900X2","台選12P","000000","000000","000000.000000","49.00","10","-5.00","-9.26","45.00","21","52.00","11","54.00","0.00","66.00","-17.00","46.50","2.50","19.50","54.00","62.00","-8.00","0","652","20221208","1510.00","0.10","0","64","-1","3","2","1270"
"m_SKQuoteLib_OnNotifyQuote","2022/12/08 05:51:44.674289","TXO14100X2","台選12P","000000","000000","000000.000000","79.00","1","-3.00","-3.66","74.00","11","81.00","11","82.00","0.00","103.00","-24.00","75.00","4.00","28.00","82.00","95.00","-13.00","0","1227","20221208","1540.00","0.10","0","68","-1","3","2","1893"
"m_SKQuoteLib_OnNotifyQuote","2022/12/08 05:51:44.674289","TXO14300X2","台選12P","000000","000000","000000.000000","129.00","1","2.00","1.57","118.00","16","147.00","12","140.00","13.00","159.00","-30.00","115.00","14.00","44.00","127.00","138.00","2.00","0","1277","20221208","1590.00","0.10","0","72","-1","3","2","1624"
"m_SKQuoteLib_OnNotifyQuote","2022/12/08 05:51:44.658663","TXO14500X2","台選12P","000000","000000","000000.000000","192.00","1","1.00","0.52","171.00","11","217.00","11","195.00","4.00","236.00","-44.00","180.00","12.00","56.00","191.00","200.00","-5.00","0","1397","20221208","1650.00","0.10","0","80","-1","3","2","2843"
"m_SKQuoteLib_OnNotifyQuote","2022/12/08 05:51:44.674289","TXO14700X2","台選12P","000000","000000","000000.000000","264.00","1","-16.00","-5.71","265.00","11","299.00","10","299.00","19.00","340.00","-76.00","264.00","0.00","76.00","280.00","293.00","6.00","0","774","20221208","1740.00","0.10","0","88","-1","3","2","1608"
"m_SKQuoteLib_OnNotifyQuote","2022/12/08 05:51:44.674289","TXO14900X2","台選12P","000000","000000","000000.000000","400.00","1","5.00","1.27","380.00","12","412.00","1","395.00","0.00","470.00","-70.00","395.00","5.00","75.00","395.00","402.00","-7.00","0","140","20221208","1850.00","0.10","0","96","-1","3","2","440"
"m_SKQuoteLib_OnNotifyQuote","2022/12/08 05:51:44.674289","TXO15100X2","台選12P","000000","000000","000000.000000","560.00","5","20.00","3.70","525.00","12","680.00","11","575.00","35.00","625.00","-65.00","560.00","0.00","65.00","540.00","570.00","5.00","0","21","20221208","2000.00","0.10","0","104","-1","3","2","38"
