更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"m_SKQuoteLib_OnNotifyQuote","2025/05/17 07:23:50.523431","UN2506","那斯達克2506","000000","000000","000000.000000","21405.00","3","14.00","0.07","21405.00","1","21484.00","1","21380.00","-11.00","21514.00","-109.00","21332.00","73.00","182.00","21391.00","21400.00","-20.00","0","482","20250519","22888.00","19894.00","0","5517","-1","2","2","925"
"m_SKQuoteLib_OnNotifyQuote","2025/05/17 07:23:50.517430","TX07","台指07","000000","000000","000000.000000","21407.00","1","29.00","0.14","21388.00","1","21406.00","1","21410.00","32.00","21465.00","-58.00","21371.00","36.00","94.00","21378.00","0.00","0.00","0","18","20250519","23515.00","19241.00","0","5441","-1","2","2","35"
"m_SKQuoteLib_OnNotifyQuote","2025/05/17 07:23:50.515430","MTX07","小台07","000000","000000","000000.000000","21411.00","1","33.00","0.15","21390.00","1","21400.00","1","21378.00","0.00","21482.00","-71.00","21330.00","81.00","152.00","21378.00","0.00","0.00","0","342","20250519","23515.00","19241.00","0","5448","-1","2","2","701"
"m_SKQuoteLib_OnNotifyQuote","2025/05/17 07:23:50.518430","UD06","道瓊06","000000","000000","000000.000000","42525.00","1","126.00","0.30","42500.00","1","42758.00","2","42450.00","51.00","42760.00","-235.00","42357.00","168.00","403.00","42399.00","42432.00","18.00","0","118","20250519","45366.00","39432.00","0","5512","-1","2","2","185"
"m_SKQuoteLib_OnNotifyQuote","2025/05/17 07:23:50.516429","TX06","台指06","000000","000000","000000.000000","21700.00","1","0.00","0.00","21700.00","2","21711.00","1","21700.00","0.00","21800.00","-100.00","21637.00","63.00","163.00","21700.00","21642.00","58.00","0","1685","20250519","23870.00","19530.00","0","5440","-1","2","2","4183"
"m_SKQuoteLib_OnNotifyQuote","2025/05/17 07:23:50.515430","MTX06","小台06","000000","000000","000000.000000","21703.00","1","3.00","0.01","21701.00","2","21705.00","1","21696.00","-4.00","21805.00","-102.00","21638.00","65.00","167.00","21700.00","21642.00","54.00","0","7555","20250519","23870.00","19530.00","0","5447","-1","2","2","12600"
"m_SKQuoteLib_OnNotifyQuote","2025/05/17 07:23:50.521431","TXO20600F5","台選06C","000000","000000","000000.000000","1370.00","1","50.00","3.79","16.00","5","0.00","0","1370.00","50.00","1370.00","0.00","1370.00","0.00","0.00","1320.00","0.00","0.00","0","1","20250519","3500.00","0.10","0","7656","-1","3","2","2"
"m_SKQuoteLib_OnNotifyQuote","2025/05/17 07:23:50.522431","TXO20900F5","台選06C","000000","000000","000000.000000","0.00","0","0.00","0.00","16.00","5","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1080.00","0.00","0.00","0","0","20250519","3260.00","0.10","0","7662","-1","3","2","0"
"m_SKQuoteLib_OnNotifyQuote","2025/05/17 07:23:50.526635","TXO21200F5","台選06C","000000","000000","000000.000000","855.00","3","-5.00","-0.58","695.00","1","0.00","0","875.00","15.00","915.00","-60.00","855.00","0.00","60.00","860.00","0.00","0.00","0","9","20250519","3040.00","0.10","0","7668","-1","3","2","21"
"m_SKQuoteLib_OnNotifyQuote","2025/05/17 07:23:50.523431","TXO21500F5","台選06C","000000","000000","000000.000000","640.00","1","-15.00","-2.29","620.00","1","850.00","9","725.00","70.00","725.00","-85.00","640.00","0.00","85.00","655.00","0.00","0.00","0","12","20250519","2830.00","0.10","0","7674","-1","3","2","20"
"m_SKQuoteLib_OnNotifyQuote","2025/05/17 07:23:50.535637","TXO21800F5","台選06C","000000","000000","000000.000000","470.00","3","-10.00","-2.08","468.00","1","540.00","3","492.00","12.00","535.00","-65.00","458.00","12.00","77.00","480.00","0.00","0.00","0","61","20250519","2660.00","0.10","0","7680","-1","3","2","34"
"m_SKQuoteLib_OnNotifyQuote","2025/05/17 07:23:50.528635","TXO22100F5","台選06C","000000","000000","000000.000000","343.00","2","9.00","2.69","305.00","1","412.00","1","366.00","32.00","374.00","-31.00","319.00","24.00","55.00","334.00","0.00","0.00","0","9","20250519","2510.00","0.10","0","7686","-1","3","2","15"
"m_SKQuoteLib_OnNotifyQuote","2025/05/17 07:23:50.539637","TXO22400F5","台選06C","000000","000000","000000.000000","240.00","1","11.00","4.80","220.00","1","268.00","1","233.00","4.00","269.00","-29.00","214.00","26.00","55.00","229.00","0.00","0.00","0","126","20250519","2410.00","0.10","0","7692","-1","3","2","45"
"m_SKQuoteLib_OnNotifyQuote","2025/05/17 07:23:50.520431","TXO20600R5","台選06P","000000","000000","000000.000000","202.00","1","-17.00","-7.76","200.00","1","248.00","1","222.00","3.00","235.00","-33.00","202.00","0.00","33.00","219.00","0.00","0.00","0","14","20250519","2400.00","0.10","0","7655","-1","3","2","16"
"m_SKQuoteLib_OnNotifyQuote","2025/05/17 07:23:50.522431","TXO20900R5","台選06P","000000","000000","000000.000000","291.00","1","11.00","3.93","248.00","5","391.00","1","277.00","-3.00","291.00","0.00","263.00","28.00","28.00","280.00","0.00","0.00","0","13","20250519","2460.00","0.10","0","7661","-1","3","2","38"
"m_SKQuoteLib_OnNotifyQuote","2025/05/17 07:23:50.530635","TXO21200R5","台選06P","000000","000000","000000.000000","356.00","1","-4.00","-1.11","230.00","1","355.00","1","338.00","-22.00","357.00","-1.00","330.00","26.00","27.00","360.00","0.00","0.00","0","12","20250519","2540.00","0.10","0","7667","-1","3","2","29"
"m_SKQuoteLib_OnNotifyQuote","2025/05/17 07:23:50.526635","TXO21500R5","台選06P","000000","000000","000000.000000","422.00","2","-34.00","-7.46","388.00","1","510.00","4","456.00","0.00","465.00","-43.00","422.00","0.00","43.00","456.00","0.00","0.00","0","10","20250519","2640.00","0.10","0","7673","-1","3","2","44"
"m_SKQuoteLib_OnNotifyQuote","2025/05/17 07:23:50.526635","TXO21800R5","台選06P","000000","000000","000000.000000","610.00","1","35.00","6.09","413.00","1","0.00","0","585.00","10.00","610.00","0.00","540.00","70.00","70.00","575.00","0.00","0.00","0","16","20250519","2750.00","0.10","0","7679","-1","3","2","13"
"m_SKQuoteLib_OnNotifyQuote","2025/05/17 07:23:50.533636","TXO22100R5","台選06P","000000","000000","000000.000000","720.00","1","-15.00","-2.04","16.00","5","0.00","0","720.00","-15.00","720.00","0.00","720.00","0.00","0.00","735.00","0.00","0.00","0","1","20250519","2910.00","0.10","0","7685","-1","3","2","3"
"m_SKQuoteLib_OnNotifyQuote","2025/05/17 07:23:50.534637","TXO22400R5","台選06P","000000","000000","000000.000000","970.00","1","40.00","4.30","37.00","1","0.00","0","915.00","-15.00","970.00","0.00","915.00","55.00","55.00","930.00","0.00","0.00","0","4","20250519","3110.00","0.10","0","7691","-1","3","2","0"
