更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"m_SKQuoteLib_OnNotifyQuote","2023/03/08 05:28:59.672098","UN2306","那斯達克2306","000000","000000","000000.000000","12333.00","1","-182.00","-1.45","12309.00","1","12334.00","1","12490.00","-25.00","12517.00","-184.00","12300.00","33.00","217.00","12515.00","12459.00","31.00","0","155","20230308","13391.00","11639.00","0","4522","-1","2","2","313"
"m_SKQuoteLib_OnNotifyQuote","2023/03/08 05:28:59.672098","TX04","台指04","000000","000000","000000.000000","15708.00","1","-131.00","-0.83","15705.00","6","15711.00","2","15827.00","-12.00","15846.00","-138.00","15688.00","20.00","158.00","15839.00","15738.00","89.00","0","1211","20230308","17422.00","14256.00","0","4469","-1","2","2","1903"
"m_SKQuoteLib_OnNotifyQuote","2023/03/08 05:28:59.671098","MTX04","小台04","000000","000000","000000.000000","15710.00","1","-129.00","-0.81","15708.00","2","15712.00","6","15832.00","-7.00","15847.00","-137.00","15688.00","22.00","159.00","15839.00","15734.00","98.00","0","7289","20230308","17422.00","14256.00","0","4476","-1","2","2","9940"
"m_SKQuoteLib_OnNotifyQuote","2023/03/08 05:28:59.672098","UD06","道瓊06","000000","000000","000000.000000","33120.00","1","-605.00","-1.79","33102.00","1","33158.00","1","33749.00","24.00","33749.00","-629.00","33120.00","0.00","629.00","33725.00","33657.00","92.00","0","162","20230308","36085.00","31365.00","0","4517","0","2","2","173"
"m_SKQuoteLib_OnNotifyQuote","2023/03/08 05:28:59.673099","TX03","台指03","000000","000000","000000.000000","15741.00","1","-132.00","-0.83","15740.00","6","15743.00","2","15862.00","-11.00","15883.00","-142.00","15719.00","22.00","164.00","15873.00","15767.00","95.00","0","51881","20230308","17460.00","14286.00","0","4468","1","2","2","95565"
"m_SKQuoteLib_OnNotifyQuote","2023/03/08 05:28:59.672098","MTX03","小台03","000000","000000","000000.000000","15742.00","1","-131.00","-0.83","15742.00","2","15745.00","2","15865.00","-8.00","15883.00","-141.00","15719.00","23.00","164.00","15873.00","15769.00","96.00","0","108709","20230308","17460.00","14286.00","0","4475","2","2","2","171415"
"m_SKQuoteLib_OnNotifyQuote","2023/03/08 05:28:59.672098","TXO14900C3","台選03C","000000","000000","000000.000000","0.00","0","0.00","0.00","12.50","4","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","980.00","830.00","0.00","0","0","20230308","2560.00","0.10","0","81","-1","3","2","0"
"m_SKQuoteLib_OnNotifyQuote","2023/03/08 05:28:59.673099","TXO15100C3","台選03C","000000","000000","000000.000000","665.00","1","-115.00","-14.74","12.50","5","710.00","1","690.00","-90.00","690.00","-25.00","635.00","30.00","55.00","780.00","685.00","5.00","0","4","20230308","2360.00","0.10","0","87","-1","3","2","10"
"m_SKQuoteLib_OnNotifyQuote","2023/03/08 05:28:59.673099","TXO15300C3","台選03C","000000","000000","000000.000000","471.00","1","-119.00","-20.17","463.00","1","515.00","4","585.00","-5.00","585.00","-114.00","450.00","21.00","135.00","590.00","489.00","96.00","0","21","20230308","2170.00","0.10","0","95","-1","3","2","247"
"m_SKQuoteLib_OnNotifyQuote","2023/03/08 05:28:59.672098","TXO15500C3","台選03C","000000","000000","000000.000000","354.00","1","-54.00","-13.24","270.00","2","350.00","5","408.00","0.00","412.00","-58.00","277.00","77.00","135.00","408.00","325.00","83.00","0","128","20230308","1990.00","0.10","0","103","-1","3","2","345"
"m_SKQuoteLib_OnNotifyQuote","2023/03/08 05:28:59.673099","TXO15700C3","台選03C","000000","000000","000000.000000","172.00","6","-76.00","-30.65","153.00","1","163.00","2","244.00","-4.00","253.00","-81.00","152.00","20.00","101.00","248.00","182.00","62.00","0","1386","20230308","1830.00","0.10","0","111","-1","3","2","2228"
"m_SKQuoteLib_OnNotifyQuote","2023/03/08 05:28:59.672098","TXO15900C3","台選03C","000000","000000","000000.000000","76.00","1","-51.00","-40.16","72.00","3","76.00","2","120.00","-7.00","131.00","-55.00","67.00","9.00","64.00","127.00","105.00","15.00","0","2706","20230308","1710.00","0.10","0","119","-1","3","2","4667"
"m_SKQuoteLib_OnNotifyQuote","2023/03/08 05:28:59.675099","TXO16100C3","台選03C","000000","000000","000000.000000","26.00","1","-26.00","-50.00","25.00","1","30.00","18","49.50","-2.50","54.00","-28.00","23.50","2.50","30.50","52.00","38.50","11.00","0","2754","20230308","1630.00","0.10","0","127","-1","3","2","4181"
"m_SKQuoteLib_OnNotifyQuote","2023/03/08 05:28:59.672098","TXO14900O3","台選03P","000000","000000","000000.000000","5.40","1","2.60","92.86","4.00","1","5.10","1","2.80","0.00","5.50","-0.10","2.50","2.90","3.00","2.80","6.60","-3.80","0","136","20230308","1580.00","0.10","0","80","-1","3","2","1625"
"m_SKQuoteLib_OnNotifyQuote","2023/03/08 05:28:59.672098","TXO15100O3","台選03P","000000","000000","000000.000000","10.00","5","4.50","81.82","8.10","4","10.50","1","5.80","0.30","11.00","-1.00","5.20","4.80","5.80","5.50","13.00","-7.20","0","240","20230308","1590.00","0.10","0","86","-1","3","2","2629"
"m_SKQuoteLib_OnNotifyQuote","2023/03/08 05:28:59.672098","TXO15300O3","台選03P","000000","000000","000000.000000","23.00","2","10.00","76.92","20.00","89","23.50","1","13.50","0.50","23.50","-0.50","12.50","10.50","11.00","13.00","25.50","-12.00","0","1117","20230308","1590.00","0.10","0","94","-1","3","2","4324"
