更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"m_SKQuoteLib_OnNotifyQuote","2023/04/08 06:49:22.022962","UN2306","那斯達克2306","000000","000000","000000.000000","13181.00","1","13.00","0.10","13181.00","3","13183.00","1","13157.00","-11.00","13200.00","-19.00","13155.00","26.00","45.00","13168.00","13338.00","-181.00","0","228","20230410","14089.00","12247.00","0","4486","-1","2","2","3144"
"m_SKQuoteLib_OnNotifyQuote","2023/04/08 06:49:22.023963","TX05","台指05","000000","000000","000000.000000","15800.00","1","7.00","0.04","15799.00","1","15803.00","1","15786.00","-7.00","15807.00","-7.00","15781.00","19.00","26.00","15793.00","15891.00","-105.00","0","109","20230410","17372.00","14214.00","0","4434","-1","2","2","1196"
"m_SKQuoteLib_OnNotifyQuote","2023/04/08 06:49:22.023963","MTX05","小台05","000000","000000","000000.000000","15800.00","1","7.00","0.04","15798.00","1","15801.00","2","15785.00","-8.00","15807.00","-7.00","15781.00","19.00","26.00","15793.00","15892.00","-107.00","0","1318","20230410","17372.00","14214.00","0","4441","-1","2","2","8786"
"m_SKQuoteLib_OnNotifyQuote","2023/04/08 06:49:22.022962","UD06","道瓊06","000000","000000","000000.000000","33656.00","1","64.00","0.19","33650.00","1","33670.00","1","33558.00","-34.00","33705.00","-49.00","33550.00","106.00","155.00","33592.00","33500.00","58.00","0","145","20230410","35943.00","31241.00","0","4481","-1","2","2","1417"
"m_SKQuoteLib_OnNotifyQuote","2023/04/08 06:49:22.023963","TX04","台指04","000000","000000","000000.000000","15829.00","1","11.00","0.07","15826.00","1","15829.00","10","15814.00","-4.00","15834.00","-5.00","15806.00","23.00","28.00","15818.00","15919.00","-105.00","0","10869","20230410","17399.00","14237.00","0","4433","-1","2","2","88912"
"m_SKQuoteLib_OnNotifyQuote","2023/04/08 06:49:22.022962","MTX04","小台04","000000","000000","000000.000000","15825.00","1","7.00","0.04","15824.00","11","15827.00","5","15812.00","-6.00","15835.00","-10.00","15806.00","19.00","29.00","15818.00","15920.00","-108.00","0","22303","20230410","17399.00","14237.00","0","4440","-1","2","2","174734"
"m_SKQuoteLib_OnNotifyQuote","2023/04/08 06:49:22.023963","TXO14900D3","台選04C","000000","000000","000000.000000","0.00","0","0.00","0.00","12.50","9","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","925.00","995.00","0.00","0","0","20230410","2500.00","0.10","0","5074","-1","3","2","2"
"m_SKQuoteLib_OnNotifyQuote","2023/04/08 06:49:22.023963","TXO15100D3","台選04C","000000","000000","000000.000000","0.00","0","0.00","0.00","12.50","14","740.00","1","0.00","0.00","0.00","0.00","0.00","0.00","0.00","725.00","835.00","0.00","0","0","20230410","2300.00","0.10","0","5078","-1","3","2","15"
"m_SKQuoteLib_OnNotifyQuote","2023/04/08 06:49:22.023963","TXO15300D3","台選04C","000000","000000","000000.000000","0.00","0","0.00","0.00","487.00","1","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","550.00","670.00","0.00","0","0","20230410","2130.00","0.10","0","5082","-1","3","2","46"
"m_SKQuoteLib_OnNotifyQuote","2023/04/08 06:49:22.023963","TXO15500D3","台選04C","000000","000000","000000.000000","383.00","2","7.00","1.86","363.00","1","383.00","3","364.00","-12.00","383.00","0.00","364.00","19.00","19.00","376.00","485.00","-121.00","0","30","20230410","1950.00","0.10","0","5090","-1","3","2","133"
