更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"m_SKQuoteLib_OnNotifyQuote","2022/09/23 13:33:15.231598","TSEA","加權指","000000","000000","000000.000000","14118.38","14406","-166.25","-1.16","0.00","0","0.00","0","14231.03","-53.60","14277.53","-159.15","14109.71","8.67","167.82","14284.63","14284.63","-53.60","0","197722","20220923","15713.09","12856.17","0","26879","-1","0","2","209014"
"m_SKQuoteLib_OnNotifyQuote","2022/09/23 13:45:00.806181","0050","元大台灣50","000000","000000","000000.000000","109.70","196","-1.05","-0.95","109.70","84","109.75","63","110.25","-0.50","110.35","-0.65","109.35","0.35","1.00","110.75","110.75","-0.50","0","14485","20220923","121.80","99.70","0","0","-1","0","2","14893"
"m_SKQuoteLib_OnNotifyQuote","2022/09/23 13:45:00.960165","00632R","元大台灣50反1","000000","000000","000000.000000","6.07","3082","0.05","0.83","6.06","22682","6.07","2349","6.03","0.01","6.10","-0.03","6.02","0.05","0.08","6.02","6.02","0.01","0","164356","20220923","6.62","5.42","0","16","-1","0","2","253186"
"m_SKQuoteLib_OnNotifyQuote","2022/09/23 13:44:54.018062","UN2212","那斯達克2212","000000","000000","000000.000000","11544.00","1","-97.00","-0.83","11536.00","1","11553.00","1","11587.00","-54.00","11594.00","-50.00","11505.00","39.00","89.00","11641.00","11566.00","21.00","0","6464","20220923","12455.00","10827.00","0","54","-1","2","2","1045"
"m_SKQuoteLib_OnNotifyQuote","2022/09/23 13:45:00.016151","TX11","台指11","000000","000000","000000.000000","14106.00","1","-114.00","-0.80","14102.00","3","14105.00","3","14205.00","-15.00","14210.00","-104.00","14045.00","61.00","165.00","14220.00","14192.00","13.00","0","1445","20220923","15642.00","12798.00","0","2","-1","2","2","1176"
"m_SKQuoteLib_OnNotifyQuote","2022/09/23 13:44:59.882149","MTX11","小台11","000000","000000","000000.000000","14103.00","1","-117.00","-0.82","14102.00","3","14106.00","7","14200.00","-20.00","14212.00","-109.00","14042.00","61.00","170.00","14220.00","14193.00","7.00","0","9672","20220923","15642.00","12798.00","0","9","-1","2","2","5393"
"m_SKQuoteLib_OnNotifyQuote","2022/09/23 13:45:09.606293","2330","台積電","133000","000000","133000.000000","455.00","6021","-9.50","-2.05","455.00","1726","455.50","12","458.50","-6.00","460.50","-5.50","455.00","0.00","5.50","464.50","464.50","-6.00","0","29604","20220923","510.00","418.50","7455","26027","0","0","2","29665"
"m_SKQuoteLib_OnNotifyQuote","2022/09/23 13:44:40.130853","UD12","道瓊12","134257","143000","134257.143000","30106.00","1","-102.00","-0.34","30105.00","1","30144.00","1","30225.00","17.00","30234.00","-128.00","30049.00","57.00","185.00","30208.00","30173.00","52.00","0","3684","20220923","32322.00","28094.00","2820","49","1","2","2","551"
"m_SKQuoteLib_OnNotifyQuote","2022/09/23 13:45:00.007152","TX10","台指10","134459","917000","134459.917000","14119.00","1","-120.00","-0.84","14117.00","1","14119.00","21","14212.00","-27.00","14229.00","-110.00","14056.00","63.00","173.00","14239.00","14210.00","2.00","0","158096","20220923","15662.00","12816.00","79234","1","2","2","2","104145"
"m_SKQuoteLib_OnNotifyQuote","2022/09/23 13:45:00.018157","MTX10","小台10","134459","970000","134459.970000","14116.00","1","-123.00","-0.86","14116.00","1","14118.00","5","14220.00","-19.00","14229.00","-113.00","14056.00","60.00","173.00","14239.00","14206.00","14.00","0","319551","20220923","15662.00","12816.00","170189","8","3","2","2","177694"
