更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"m_SKQuoteLib_OnNotifyQuote","2024/09/12 05:08:03.166185","UN2409","那斯達克2409","000000","000000","000000.000000","19252.00","1","512.00","2.73","19227.00","10","19252.00","1","18798.00","58.00","19293.00","-41.00","18562.00","690.00","731.00","18740.00","18865.00","-67.00","0","3783","20240912","20051.00","17429.00","0","5353","-1","2","2","2672"
"m_SKQuoteLib_OnNotifyQuote","2024/09/12 05:08:03.166185","TX10","台指10","000000","000000","000000.000000","21524.00","1","515.00","2.45","21515.00","3","21523.00","2","21055.00","46.00","21577.00","-53.00","20884.00","640.00","693.00","21009.00","21148.00","-93.00","0","2679","20240912","23109.00","18909.00","0","5287","-1","2","2","2520"
"m_SKQuoteLib_OnNotifyQuote","2024/09/12 05:08:03.166185","MTX10","小台10","000000","000000","000000.000000","21516.00","1","507.00","2.41","21516.00","2","21520.00","6","21033.00","24.00","21572.00","-56.00","20883.00","633.00","689.00","21009.00","21144.00","-111.00","0","16927","20240912","23109.00","18909.00","0","5294","-1","2","2","15674"
"m_SKQuoteLib_OnNotifyQuote","2024/09/12 05:08:03.166185","UD09","道瓊09","000000","000000","000000.000000","40879.00","1","242.00","0.60","40870.00","1","40913.00","4","40671.00","34.00","40938.00","-59.00","40050.00","829.00","888.00","40637.00","40772.00","-101.00","0","1342","20240912","43481.00","37793.00","0","5348","0","2","2","695"
"m_SKQuoteLib_OnNotifyQuote","2024/09/12 05:08:03.166185","TX09","台指09","000000","000000","000000.000000","21517.00","1","511.00","2.43","21520.00","3","21524.00","1","21066.00","60.00","21580.00","-63.00","20880.00","637.00","700.00","21006.00","21145.00","-79.00","0","116812","20240912","23106.00","18906.00","0","5286","1","2","2","158416"
"m_SKQuoteLib_OnNotifyQuote","2024/09/12 05:08:03.150619","MTX09","小台09","000000","000000","000000.000000","21520.00","1","514.00","2.45","21520.00","5","21522.00","4","21066.00","60.00","21580.00","-60.00","20880.00","640.00","700.00","21006.00","21143.00","-77.00","0","257328","20240912","23106.00","18906.00","0","5293","2","2","2","336910"
"m_SKQuoteLib_OnNotifyQuote","2024/09/12 05:08:03.166185","TXO21900I4","台選09C","000000","000000","000000.000000","78.00","1","61.00","358.82","74.00","2","79.00","1","21.50","4.50","83.00","-5.00","17.00","61.00","66.00","17.00","30.50","-9.00","0","6199","20240912","2120.00","0.10","0","6743","-1","3","2","1895"
"m_SKQuoteLib_OnNotifyQuote","2024/09/12 05:08:03.166185","TXO22100I4","台選09C","000000","000000","000000.000000","38.00","1","29.90","369.14","35.00","1","40.00","2","10.50","2.40","40.00","-2.00","7.30","30.70","32.70","8.10","14.50","-4.00","0","2783","20240912","2110.00","0.10","0","6751","-1","3","2","1241"
"m_SKQuoteLib_OnNotifyQuote","2024/09/12 05:08:03.181841","TXO22300I4","台選09C","000000","000000","000000.000000","20.00","3","15.00","300.00","15.50","1","21.50","2","6.40","1.40","22.00","-2.00","4.00","16.00","18.00","5.00","10.00","-3.60","0","972","20240912","2100.00","0.10","0","6759","-1","3","2","1779"
"m_SKQuoteLib_OnNotifyQuote","2024/09/12 05:08:03.166185","TXO22500I4","台選09C","000000","000000","000000.000000","13.00","1","9.50","271.43","11.50","1","14.00","1","4.00","0.50","20.50","-7.50","2.10","10.90","18.40","3.50","5.00","-1.00","0","715","20240912","2100.00","0.10","0","6767","-1","3","2","635"
"m_SKQuoteLib_OnNotifyQuote","2024/09/12 05:08:03.166185","TXO22700I4","台選09C","000000","000000","000000.000000","8.00","10","5.10","175.86","4.10","2","10.00","5","5.00","2.10","8.00","0.00","2.00","6.00","6.00","2.90","3.00","2.00","0","76","20240912","2100.00","0.10","0","6775","-1","3","2","155"
"m_SKQuoteLib_OnNotifyQuote","2024/09/12 05:08:03.181841","TXO22900I4","台選09C","000000","000000","000000.000000","3.60","1","2.00","125.00","4.00","2","4.90","1","1.40","-0.20","3.60","0.00","1.20","2.40","2.40","1.60","2.50","-1.10","0","1019","20240912","2100.00","0.10","0","6781","-1","3","2","59"
"m_SKQuoteLib_OnNotifyQuote","2024/09/12 05:08:03.181841","TXO23100I4","台選09C","000000","000000","000000.000000","1.10","1","-0.10","-8.33","1.20","4","4.00","3","2.00","0.80","2.00","-0.90","0.80","0.30","1.20","1.20","1.60","0.40","0","588","20240912","2100.00","0.10","0","6785","-1","3","2","208"
"m_SKQuoteLib_OnNotifyQuote","2024/09/12 05:08:03.166185","TXO21900U4","台選09P","000000","000000","000000.000000","445.00","1","-465.00","-51.10","432.00","1","500.00","1","755.00","-155.00","925.00","-480.00","445.00","0.00","480.00","910.00","875.00","-120.00","0","56","20240912","3010.00","0.10","0","6742","-1","3","2","24"
"m_SKQuoteLib_OnNotifyQuote","2024/09/12 05:08:03.166185","TXO22100U4","台選09P","000000","000000","000000.000000","605.00","1","-495.00","-45.00","499.00","1","0.00","0","835.00","-265.00","840.00","-235.00","605.00","0.00","235.00","1100.00","980.00","-145.00","0","11","20240912","3200.00","0.10","0","6750","-1","3","2","8"
"m_SKQuoteLib_OnNotifyQuote","2024/09/12 05:08:03.166185","TXO22300U4","台選09P","000000","000000","000000.000000","765.00","1","-535.00","-41.15","319.00","1","0.00","0","1210.00","-90.00","1210.00","-445.00","765.00","0.00","445.00","1300.00","1470.00","-260.00","0","3","20240912","3400.00","0.10","0","6758","-1","3","2","56"
"m_SKQuoteLib_OnNotifyQuote","2024/09/12 05:08:03.166185","TXO22500U4","台選09P","000000","000000","000000.000000","1000.00","1","-500.00","-33.33","950.00","1","0.00","0","1000.00","-500.00","1000.00","0.00","1000.00","0.00","0.00","1500.00","0.00","0.00","0","1","20240912","3600.00","0.10","0","6766","-1","3","2","3"
"m_SKQuoteLib_OnNotifyQuote","2024/09/12 05:08:03.166185","TXO22700U4","台選09P","000000","000000","000000.000000","0.00","0","0.00","0.00","1010.00","5","1360.00","5","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1700.00","0.00","0.00","0","0","20240912","3800.00","0.10","0","6774","-1","3","2","0"
"m_SKQuoteLib_OnNotifyQuote","2024/09/12 05:08:03.181841","TXO22900U4","台選09P","000000","000000","000000.000000","1710.00","1","-190.00","-10.00","16.00","3","0.00","0","1730.00","-170.00","1730.00","-20.00","1710.00","0.00","20.00","1900.00","0.00","0.00","0","5","20240912","4000.00","0.10","0","6780","-1","3","2","0"
"m_SKQuoteLib_OnNotifyQuote","2024/09/12 05:08:03.181841","TXO23100U4","台選09P","000000","000000","000000.000000","0.00","0","0.00","0.00","16.00","3","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2090.00","0.00","0.00","0","0","20240912","4190.00","0.10","0","6784","-1","3","2","0"
