更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"m_SKQuoteLib_OnNotifyQuote","2023/08/17 05:39:59.662471","UN2309","那斯達克2309","000000","000000","000000.000000","14941.00","1","-182.00","-1.20","14940.00","1","14941.00","3","15116.00","-7.00","15171.00","-230.00","14934.00","7.00","237.00","15123.00","15112.00","4.00","0","3720","20230817","16181.00","14065.00","0","4848","-1","2","2","568"
"m_SKQuoteLib_OnNotifyQuote","2023/08/17 05:39:59.652468","TX09","台指09","000000","000000","000000.000000","16317.00","1","-56.00","-0.34","16313.00","1","16318.00","2","16380.00","7.00","16443.00","-126.00","16305.00","12.00","138.00","16373.00","16313.00","67.00","0","56328","20230817","18010.00","14736.00","0","4794","-1","2","2","53820"
"m_SKQuoteLib_OnNotifyQuote","2023/08/17 05:39:59.652468","MTX09","小台09","000000","000000","000000.000000","16317.00","1","-56.00","-0.34","16316.00","1","16317.00","1","16377.00","4.00","16443.00","-126.00","16305.00","12.00","138.00","16373.00","16319.00","58.00","0","124991","20230817","18010.00","14736.00","0","4801","-1","2","2","72112"
"m_SKQuoteLib_OnNotifyQuote","2023/08/17 05:39:59.662471","UD09","道瓊09","000000","000000","000000.000000","34823.00","5","-153.00","-0.44","34810.00","5","34874.00","3","35003.00","27.00","35164.00","-341.00","34800.00","23.00","364.00","34976.00","35005.00","-2.00","0","1828","20230817","37424.00","32528.00","0","4843","0","2","2","157"
"m_SKQuoteLib_OnNotifyQuote","2023/08/17 05:39:59.662471","TX08","台指08","000000","000000","000000.000000","16364.00","1","-59.00","-0.36","16364.00","452","16365.00","460","16420.00","-3.00","16438.00","-74.00","16290.00","74.00","148.00","16423.00","16335.00","85.00","0","99191","20230816","18065.00","14781.00","0","4793","1","2","2","78803"
"m_SKQuoteLib_OnNotifyQuote","2023/08/17 05:39:59.661470","MTX08","小台08","000000","000000","000000.000000","16363.00","1","-60.00","-0.37","16363.00","206","16364.00","59","16421.00","-2.00","16438.00","-75.00","16290.00","73.00","148.00","16423.00","16339.00","82.00","0","186700","20230816","18065.00","14781.00","0","4800","2","2","2","130625"
"m_SKQuoteLib_OnNotifyQuote","2023/08/17 05:39:59.662471","TXO16300H3","台選08C","000000","000000","000000.000000","63.00","8","-78.00","-55.32","63.00","2422","64.00","613","145.00","4.00","153.00","-90.00","38.00","25.00","115.00","141.00","71.00","74.00","0","49095","20230816","1780.00","0.10","0","5625","-1","3","2","2876"
"m_SKQuoteLib_OnNotifyQuote","2023/08/17 05:39:59.662471","TXO16500H3","台選08C","000000","000000","000000.000000","0.10","1","-23.90","-99.58","0.00","0","0.20","29","24.00","0.00","29.00","-28.90","0.10","0.00","28.90","24.00","5.20","18.80","0","54363","20230816","1660.00","0.10","0","5633","-1","3","2","50031"
"m_SKQuoteLib_OnNotifyQuote","2023/08/17 05:39:59.661470","TXO16700H3","台選08C","000000","000000","000000.000000","0.20","5","-1.40","-87.50","0.10","21","0.20","15","1.50","-0.10","2.00","-1.80","0.10","0.10","1.90","1.60","0.60","0.90","0","4904","20230816","1640.00","0.10","0","5641","-1","3","2","12714"
"m_SKQuoteLib_OnNotifyQuote","2023/08/17 05:39:59.662471","TXO16900H3","台選08C","000000","000000","000000.000000","0.20","5","-0.50","-71.43","0.10","25","0.20","20","0.40","-0.30","0.90","-0.70","0.10","0.10","0.80","0.70","0.50","-0.10","0","1766","20230816","1640.00","0.10","0","5649","-1","3","2","3044"
"m_SKQuoteLib_OnNotifyQuote","2023/08/17 05:39:59.661470","TXO17100H3","台選08C","000000","000000","000000.000000","0.20","1","-0.20","-50.00","0.00","0","0.20","4","0.40","0.00","1.80","-1.60","0.10","0.10","1.70","0.40","0.50","-0.10","0","1551","20230816","1640.00","0.10","0","5657","-1","3","2","667"
"m_SKQuoteLib_OnNotifyQuote","2023/08/17 05:39:59.662471","TXO17300H3","台選08C","000000","000000","000000.000000","0.10","1","-0.20","-66.67","0.10","2","1.00","30","0.10","-0.20","1.00","-0.90","0.10","0.00","0.90","0.30","0.50","-0.40","0","1066","20230816","1640.00","0.10","0","5665","-1","3","2","952"
"m_SKQuoteLib_OnNotifyQuote","2023/08/17 05:39:59.661470","TXO17500H3","台選08C","000000","000000","000000.000000","0.40","2","0.20","100.00","0.00","0","0.30","5","0.30","0.10","0.40","0.00","0.10","0.30","0.30","0.20","0.20","0.10","0","1418","20230816","1640.00","0.10","0","5673","-1","3","2","186"
"m_SKQuoteLib_OnNotifyQuote","2023/08/17 05:39:59.661470","TXO16300T3","台選08P","000000","000000","000000.000000","0.20","8","-17.80","-98.89","0.00","0","0.20","17","19.50","1.50","58.00","-57.80","0.10","0.10","57.90","18.00","31.50","-12.00","0","97585","20230816","1660.00","0.10","0","5624","-1","3","2","23917"
"m_SKQuoteLib_OnNotifyQuote","2023/08/17 05:39:59.661470","TXO16500T3","台選08P","000000","000000","000000.000000","135.00","61","35.00","35.00","135.00","2334","136.00","3126","96.00","-4.00","210.00","-75.00","90.00","45.00","120.00","100.00","168.00","-72.00","0","27652","20230816","1740.00","0.10","0","5632","-1","3","2","40544"
"m_SKQuoteLib_OnNotifyQuote","2023/08/17 05:39:59.661470","TXO16700T3","台選08P","000000","000000","000000.000000","336.00","5","56.00","20.00","335.00","7","337.00","1","271.00","-9.00","404.00","-68.00","266.00","70.00","138.00","280.00","373.00","-102.00","0","1626","20230816","1920.00","0.10","0","5640","-1","3","2","2637"
"m_SKQuoteLib_OnNotifyQuote","2023/08/17 05:39:59.661470","TXO16900T3","台選08P","000000","000000","000000.000000","535.00","1","55.00","11.46","535.00","14","545.00","103","473.00","-7.00","605.00","-70.00","464.00","71.00","141.00","480.00","540.00","-67.00","0","176","20230816","2120.00","0.10","0","5648","-1","3","2","592"
"m_SKQuoteLib_OnNotifyQuote","2023/08/17 05:39:59.662471","TXO17100T3","台選08P","000000","000000","000000.000000","730.00","2","50.00","7.35","730.00","20","740.00","5","715.00","35.00","770.00","-40.00","710.00","20.00","60.00","680.00","750.00","-35.00","0","16","20230816","2320.00","0.10","0","5656","-1","3","2","95"
"m_SKQuoteLib_OnNotifyQuote","2023/08/17 05:39:59.661470","TXO17300T3","台選08P","000000","000000","000000.000000","945.00","4","65.00","7.39","935.00","2","945.00","89","975.00","95.00","975.00","-30.00","920.00","25.00","55.00","880.00","935.00","40.00","0","24","20230816","2520.00","0.10","0","5664","-1","3","2","18"
"m_SKQuoteLib_OnNotifyQuote","2023/08/17 05:39:59.661470","TXO17500T3","台選08P","000000","000000","000000.000000","1110.00","1","30.00","2.78","1130.00","3","1150.00","85","1160.00","80.00","1160.00","-50.00","1110.00","0.00","50.00","1080.00","1080.00","80.00","0","2","20230816","2720.00","0.10","0","5672","-1","3","2","15"
