建立者,時間,更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"CreateOrUpdate","2022/06/14 08:34:25.607797","m_SKQuoteLib_OnNotifyQuote","2022/06/14 13:44:57.655466","TXO16300F2","台選06C","000000","000000","000000.000000","7.00","1","-17.00","-70.83","7.00","1","7.80","1","4.80","-19.20","8.70","-1.70","1.60","5.40","7.10","24.00","24.00","-19.20","0","26574","20220614","1630.00","0.10","0","79","-1","3","2","25902"
"CreateOrUpdate","2022/06/14 08:34:25.608795","m_SKQuoteLib_OnNotifyQuote","2022/06/14 13:44:57.976773","TXO16400F2","台選06C","000000","000000","000000.000000","3.30","1","-6.40","-65.98","3.30","47","3.40","8","2.50","-7.20","4.70","-1.40","1.80","1.50","2.90","9.70","9.70","-7.20","0","18717","20220614","1610.00","0.10","0","83","-1","3","2","23286"
"CreateOrUpdate","2022/06/14 08:34:25.608795","m_SKQuoteLib_OnNotifyQuote","2022/06/14 13:44:53.921940","TXO16500F2","台選06C","000000","000000","000000.000000","2.00","1","-2.90","-59.18","1.80","20","1.90","13","2.20","-2.70","2.40","-0.40","1.40","0.60","1.00","4.90","4.90","-2.70","0","9259","20220614","1610.00","0.10","0","87","-1","3","2","19679"
"CreateOrUpdate","2022/06/14 08:34:25.609798","m_SKQuoteLib_OnNotifyQuote","2022/06/14 13:44:52.803430","TXO16600F2","台選06C","000000","000000","000000.000000","1.30","6","-1.50","-53.57","1.20","1","1.40","6","1.80","-1.00","1.90","-0.60","1.00","0.30","0.90","2.80","2.80","-1.00","0","6416","20220614","1600.00","0.10","0","91","-1","3","2","14329"
"CreateOrUpdate","2022/06/14 08:34:25.609798","m_SKQuoteLib_OnNotifyQuote","2022/06/14 13:44:53.921940","TXO16700F2","台選06C","000000","000000","000000.000000","1.00","4","-1.10","-52.38","0.80","31","1.00","4","0.60","-1.50","1.70","-0.70","0.60","0.40","1.10","2.10","2.10","-1.50","0","2568","20220614","1600.00","0.10","0","95","-1","3","2","13232"
"CreateOrUpdate","2022/06/14 08:34:25.610799","m_SKQuoteLib_OnNotifyQuote","2022/06/14 13:44:53.921940","TXO16800F2","台選06C","000000","000000","000000.000000","0.70","1","-1.00","-58.82","0.70","117","1.00","34","0.30","-1.40","1.50","-0.80","0.30","0.40","1.20","1.70","1.70","-1.40","0","3041","20220614","1600.00","0.10","0","99","-1","3","2","11980"
"CreateOrUpdate","2022/06/14 08:34:25.610799","m_SKQuoteLib_OnNotifyQuote","2022/06/14 13:44:53.921940","TXO16900F2","台選06C","000000","000000","000000.000000","0.90","2","-0.60","-40.00","0.50","101","0.80","8","0.80","-0.70","1.30","-0.40","0.50","0.40","0.80","1.50","1.50","-0.70","0","2162","20220614","1600.00","0.10","0","103","-1","3","2","5083"
"CreateOrUpdate","2022/06/14 08:34:25.611799","m_SKQuoteLib_OnNotifyQuote","2022/06/14 13:44:57.976773","TXO16300R2","台選06P","000000","000000","000000.000000","254.00","1","-16.00","-5.93","249.00","10","258.00","1","378.00","108.00","459.00","-205.00","237.00","17.00","222.00","270.00","270.00","108.00","0","3741","20220614","1870.00","0.10","0","78","-1","3","2","8716"
"CreateOrUpdate","2022/06/14 08:34:25.611799","m_SKQuoteLib_OnNotifyQuote","2022/06/14 13:44:54.299314","TXO16400R2","台選06P","000000","000000","000000.000000","360.00","2","0.00","0.00","331.00","1","355.00","5","570.00","210.00","570.00","-210.00","347.00","13.00","223.00","360.00","354.00","216.00","0","2331","20220614","1960.00","0.10","0","82","-1","3","2","4444"
"CreateOrUpdate","2022/06/14 08:34:25.612801","m_SKQuoteLib_OnNotifyQuote","2022/06/14 13:44:55.809658","TXO16500R2","台選06P","000000","000000","000000.000000","443.00","3","-12.00","-2.64","440.00","21","450.00","6","550.00","95.00","655.00","-212.00","439.00","4.00","216.00","455.00","455.00","95.00","0","1868","20220614","2060.00","0.10","0","86","-1","3","2","2556"
"CreateOrUpdate","2022/06/14 08:34:25.612801","m_SKQuoteLib_OnNotifyQuote","2022/06/14 13:44:56.535932","TXO16600R2","台選06P","000000","000000","000000.000000","555.00","1","5.00","0.91","500.00","1","555.00","2","680.00","130.00","765.00","-210.00","515.00","40.00","250.00","550.00","550.00","130.00","0","588","20220614","2150.00","0.10","0","90","-1","3","2","1049"
"CreateOrUpdate","2022/06/14 08:34:25.613801","m_SKQuoteLib_OnNotifyQuote","2022/06/14 13:44:51.900043","TXO16700R2","台選06P","000000","000000","000000.000000","650.00","1","0.00","0.00","585.00","5","795.00","5","870.00","220.00","870.00","-220.00","635.00","15.00","235.00","650.00","660.00","210.00","0","170","20220614","2250.00","0.10","0","94","-1","3","2","237"
"CreateOrUpdate","2022/06/14 08:34:25.613801","m_SKQuoteLib_OnNotifyQuote","2022/06/14 13:44:49.907927","TXO16800R2","台選06P","000000","000000","000000.000000","755.00","1","5.00","0.67","740.00","20","760.00","20","985.00","235.00","985.00","-230.00","750.00","5.00","235.00","750.00","765.00","220.00","0","248","20220614","2350.00","0.10","0","98","-1","3","2","306"
"CreateOrUpdate","2022/06/14 08:34:25.614799","m_SKQuoteLib_OnNotifyQuote","2022/06/14 13:44:50.154883","TXO16900R2","台選06P","000000","000000","000000.000000","860.00","2","10.00","1.18","835.00","22","1000.00","5","1080.00","230.00","1080.00","-220.00","850.00","10.00","230.00","850.00","850.00","230.00","0","89","20220614","2450.00","0.10","0","102","-1","3","2","59"
