更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"m_SKQuoteLib_OnNotifyQuote","2023/02/11 07:04:00.818996","UN2303","那斯達克2303","000000","000000","000000.000000","12360.00","1","-41.00","-0.33","12361.00","1","12375.00","1","12410.00","9.00","12456.00","-96.00","12265.00","95.00","191.00","12401.00","12766.00","-356.00","0","2968","20230213","13269.00","11533.00","0","4506","-1","2","2","384"
"m_SKQuoteLib_OnNotifyQuote","2023/02/11 07:04:00.818996","TX03","台指03","000000","000000","000000.000000","15547.00","1","-9.00","-0.06","15545.00","9","15552.00","3","15568.00","12.00","15623.00","-76.00","15486.00","61.00","137.00","15556.00","15462.00","106.00","0","2692","20230213","17111.00","14001.00","0","4454","-1","2","2","3433"
"m_SKQuoteLib_OnNotifyQuote","2023/02/11 07:04:00.818996","MTX03","小台03","000000","000000","000000.000000","15545.00","1","-11.00","-0.07","15541.00","1","15548.00","3","15566.00","10.00","15621.00","-76.00","15488.00","57.00","133.00","15556.00","15469.00","97.00","0","11208","20230213","17111.00","14001.00","0","4461","-1","2","2","9746"
"m_SKQuoteLib_OnNotifyQuote","2023/02/11 07:04:00.818996","UD03","道瓊03","000000","000000","000000.000000","33855.00","1","175.00","0.52","33854.00","1","33872.00","1","33710.00","30.00","33890.00","-35.00","33531.00","324.00","359.00","33680.00","34180.00","-470.00","0","1636","20230213","36037.00","31323.00","0","4501","-1","2","2","296"
"m_SKQuoteLib_OnNotifyQuote","2023/02/11 07:04:00.818996","TX02","台指02","000000","000000","000000.000000","15569.00","3","-8.00","-0.05","15566.00","9","15569.00","3","15582.00","5.00","15645.00","-76.00","15505.00","64.00","140.00","15577.00","15487.00","95.00","0","53450","20230213","17134.00","14020.00","0","4453","-1","2","2","83269"
"m_SKQuoteLib_OnNotifyQuote","2023/02/11 07:04:00.818996","MTX02","小台02","000000","000000","000000.000000","15562.00","1","-15.00","-0.10","15560.00","30","15567.00","7","15587.00","10.00","15643.00","-81.00","15506.00","56.00","137.00","15577.00","15494.00","93.00","0","122267","20230213","17134.00","14020.00","0","4460","-1","2","2","136942"
"m_SKQuoteLib_OnNotifyQuote","2023/02/11 07:04:00.818996","TXO14700B3","台選02C","000000","000000","000000.000000","860.00","1","-20.00","-2.27","68.00","1","2090.00","1","860.00","-20.00","860.00","0.00","860.00","0.00","0.00","880.00","790.00","70.00","0","1","20230213","2430.00","0.10","0","5269","-1","3","2","12"
"m_SKQuoteLib_OnNotifyQuote","2023/02/11 07:04:00.818996","TXO14900B3","台選02C","000000","000000","000000.000000","705.00","2","25.00","3.68","580.00","1","740.00","2","710.00","30.00","740.00","-35.00","705.00","0.00","35.00","680.00","462.00","248.00","0","13","20230213","2230.00","0.10","0","5275","-1","3","2","29"
"m_SKQuoteLib_OnNotifyQuote","2023/02/11 07:04:00.818996","TXO15100B3","台選02C","000000","000000","000000.000000","460.00","6","-30.00","-6.12","305.00","1","550.00","1","520.00","30.00","520.00","-60.00","415.00","45.00","105.00","490.00","413.00","107.00","0","76","20230213","2040.00","0.10","0","5283","-1","3","2","80"
"m_SKQuoteLib_OnNotifyQuote","2023/02/11 07:04:00.818996","TXO15300B3","台選02C","000000","000000","000000.000000","300.00","2","-9.00","-2.91","250.00","1","310.00","2","328.00","19.00","363.00","-63.00","247.00","53.00","116.00","309.00","253.00","75.00","0","323","20230213","1860.00","0.10","0","5291","-1","3","2","493"
