更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"m_SKQuoteLib_OnNotifyQuote","2023/12/02 06:58:59.743072","UN2312","那斯達克2312","000000","000000","000000.000000","16029.00","1","66.00","0.41","16003.00","13","16041.00","1","15966.00","3.00","16052.00","-23.00","15871.00","158.00","181.00","15963.00","15989.00","-23.00","0","2222","20231204","17080.00","14846.00","0","4867","-1","2","2","230"
"m_SKQuoteLib_OnNotifyQuote","2023/12/02 06:58:59.743072","TX03","台指03","000000","000000","000000.000000","17490.00","1","72.00","0.41","17483.00","4","17494.00","1","17416.00","-2.00","17498.00","-8.00","17365.00","125.00","133.00","17418.00","17330.00","86.00","0","39","20231204","19159.00","15677.00","0","4815","-1","2","2","52"
"m_SKQuoteLib_OnNotifyQuote","2023/12/02 06:58:59.732070","MTX03","小台03","000000","000000","000000.000000","17489.00","1","71.00","0.41","17484.00","6","17490.00","1","17415.00","-3.00","17498.00","-9.00","17368.00","121.00","130.00","17418.00","17362.00","53.00","0","305","20231204","19159.00","15677.00","0","4822","-1","2","2","292"
"m_SKQuoteLib_OnNotifyQuote","2023/12/02 06:58:59.732070","UD12","道瓊12","000000","000000","000000.000000","36305.00","1","284.00","0.79","36251.00","3","36316.00","1","36029.00","8.00","36315.00","-10.00","35951.00","354.00","364.00","36021.00","35999.00","30.00","0","1108","20231204","38542.00","33500.00","0","4862","-1","2","2","190"
"m_SKQuoteLib_OnNotifyQuote","2023/12/02 06:58:59.743072","TX12","台指12","000000","000000","000000.000000","17493.00","1","69.00","0.40","17491.00","5","17498.00","1","17426.00","2.00","17507.00","-14.00","17366.00","127.00","141.00","17424.00","17345.00","81.00","0","57173","20231204","19166.00","15682.00","0","4812","-1","2","2","79683"
"m_SKQuoteLib_OnNotifyQuote","2023/12/02 06:58:59.743072","MTX12","小台12","000000","000000","000000.000000","17496.00","1","72.00","0.41","17493.00","6","17497.00","28","17427.00","3.00","17507.00","-11.00","17366.00","130.00","141.00","17424.00","17351.00","76.00","0","110205","20231204","19166.00","15682.00","0","4819","-1","2","2","125844"
"m_SKQuoteLib_OnNotifyQuote","2023/12/02 06:58:59.743072","TXO16300L3","台選12C","000000","000000","000000.000000","0.00","0","0.00","0.00","1040.00","5","1250.00","5","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1130.00","1130.00","0.00","0","0","20231204","2870.00","0.10","0","71","-1","3","2","2"
"m_SKQuoteLib_OnNotifyQuote","2023/12/02 06:58:59.743072","TXO16500L3","台選12C","000000","000000","000000.000000","905.00","2","-25.00","-2.69","840.00","10","1020.00","6","960.00","30.00","960.00","-55.00","905.00","0.00","55.00","930.00","850.00","110.00","0","4","20231204","2670.00","0.10","0","75","-1","3","2","1"
"m_SKQuoteLib_OnNotifyQuote","2023/12/02 06:58:59.743072","TXO16700L3","台選12C","000000","000000","000000.000000","815.00","1","70.00","9.40","720.00","11","950.00","11","700.00","-45.00","815.00","0.00","700.00","115.00","115.00","745.00","700.00","0.00","0","21","20231204","2480.00","0.10","0","79","-1","3","2","38"
"m_SKQuoteLib_OnNotifyQuote","2023/12/02 06:58:59.743072","TXO16900L3","台選12C","000000","000000","000000.000000","610.00","1","45.00","7.96","500.00","11","640.00","11","555.00","-10.00","615.00","-5.00","520.00","90.00","95.00","565.00","505.00","50.00","0","55","20231204","2300.00","0.10","0","83","-1","3","2","120"
