更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"m_SKQuoteLib_OnNotifyQuote","2022/08/22 13:33:14.893681","TSEA","加權指","000000","000000","000000.000000","15245.14","16018","-163.64","-1.06","0.00","0","0.00","0","15375.20","-33.58","15375.20","-130.06","15229.36","15.78","145.84","15408.78","15408.78","-33.58","0","199423","20220822","16949.66","13867.90","0","28860","-1","0","2","219148"
"m_SKQuoteLib_OnNotifyQuote","2022/08/22 13:45:00.444229","0050","元大台灣50","000000","000000","000000.000000","119.80","187","-1.75","-1.44","119.75","79","119.80","67","120.00","-1.55","120.25","-0.45","119.70","0.10","0.55","121.55","121.55","-1.55","0","8015","20220822","133.70","109.40","0","0","-1","0","2","4006"
"m_SKQuoteLib_OnNotifyQuote","2022/08/22 13:45:00.631741","00632R","元大台灣50反1","000000","000000","000000.000000","5.67","3531","0.06","1.07","5.67","2287","5.68","25676","5.67","0.06","5.68","-0.01","5.64","0.03","0.04","5.61","5.61","0.06","0","111502","20220822","6.17","5.05","0","16","-1","0","2","55947"
"m_SKQuoteLib_OnNotifyQuote","2022/08/22 13:44:43.942284","UN2209","那斯達克2209","000000","000000","000000.000000","13188.00","1","-286.00","-2.12","13184.00","1","13190.00","5","13190.00","-284.00","13218.00","-30.00","13175.00","13.00","43.00","13474.00","13245.00","-55.00","0","4130","20220822","14417.00","12531.00","0","4465","-1","2","2","376"
"m_SKQuoteLib_OnNotifyQuote","2022/08/22 13:44:59.440931","TX10","台指10","000000","000000","000000.000000","15160.00","1","-170.00","-1.11","15156.00","1","15158.00","1","15163.00","-167.00","15230.00","-70.00","15139.00","21.00","91.00","15330.00","15204.00","-41.00","0","810","20220822","16863.00","13797.00","0","4413","-1","2","2","524"
"m_SKQuoteLib_OnNotifyQuote","2022/08/22 13:44:59.686756","MTX10","小台10","000000","000000","000000.000000","15155.00","1","-175.00","-1.14","15155.00","1","15158.00","28","15164.00","-166.00","15230.00","-75.00","15141.00","14.00","89.00","15330.00","15205.00","-41.00","0","6038","20220822","16863.00","13797.00","0","4420","-1","2","2","3191"
"m_SKQuoteLib_OnNotifyQuote","2022/08/22 13:45:09.277807","2330","台積電","133000","000000","133000.000000","510.00","5401","-9.00","-1.73","510.00","403","511.00","149","511.00","-8.00","514.00","-4.00","510.00","0.00","4.00","519.00","519.00","-8.00","0","20813","20220822","570.00","467.50","5448","28011","0","0","2","14001"
"m_SKQuoteLib_OnNotifyQuote","2022/08/22 13:44:53.803800","UD09","道瓊09","134440","626000","134440.626000","33557.00","1","-360.00","-1.06","33552.00","1","33574.00","1","33569.00","-348.00","33638.00","-81.00","33530.00","27.00","108.00","33917.00","33691.00","-122.00","0","2037","20220822","36291.00","31543.00","1826","4460","1","2","2","125"
"m_SKQuoteLib_OnNotifyQuote","2022/08/22 13:44:59.759306","TX09","台指09","134459","720000","134459.720000","15175.00","1","-179.00","-1.17","15175.00","19","15176.00","1","15171.00","-183.00","15250.00","-75.00","15156.00","19.00","94.00","15354.00","15225.00","-54.00","0","107268","20220822","16889.00","13819.00","53482","4412","2","2","2","72573"
"m_SKQuoteLib_OnNotifyQuote","2022/08/22 13:44:59.683540","MTX09","小台09","134459","792000","134459.792000","15173.00","1","-181.00","-1.18","15172.00","9","15175.00","27","15180.00","-174.00","15250.00","-77.00","15157.00","16.00","93.00","15354.00","15227.00","-47.00","0","208442","20220822","16889.00","13819.00","114496","4419","3","2","2","130542"
"m_SKQuoteLib_OnNotifyQuote","2022/08/22 13:44:54.808465","TXO15100I2","台選09C","000000","000000","000000.000000","328.00","1","-111.00","-25.28","324.00","20","334.00","20","358.00","-81.00","366.00","-38.00","325.00","3.00","41.00","439.00","439.00","-81.00","0","295","20220822","1970.00","0.10","0","5410","-1","3","2","181"
"m_SKQuoteLib_OnNotifyQuote","2022/08/22 13:44:59.019462","TXO15200I2","台選09C","000000","000000","000000.000000","270.00","4","-98.00","-26.63","266.00","1","272.00","1","308.00","-60.00","308.00","-38.00","263.00","7.00","45.00","368.00","374.00","-66.00","0","664","20220822","1900.00","0.10","0","5412","-1","3","2","228"
"m_SKQuoteLib_OnNotifyQuote","2022/08/22 13:44:58.037673","TXO15300I2","台選09C","000000","000000","000000.000000","215.00","1","-92.00","-29.97","214.00","1","215.00","8","231.00","-76.00","248.00","-33.00","213.00","2.00","35.00","307.00","307.00","-76.00","0","1226","20220822","1840.00","0.10","0","5414","-1","3","2","515"
"m_SKQuoteLib_OnNotifyQuote","2022/08/22 13:44:59.269209","TXO15400I2","台選09C","000000","000000","000000.000000","170.00","1","-76.00","-30.89","170.00","1","173.00","20","181.00","-65.00","195.00","-25.00","168.00","2.00","27.00","246.00","246.00","-65.00","0","1974","20220822","1780.00","0.10","0","5416","-1","3","2","1041"
"m_SKQuoteLib_OnNotifyQuote","2022/08/22 13:44:56.550624","TXO15500I2","台選09C","000000","000000","000000.000000","130.00","1","-66.00","-33.67","130.00","1","133.00","1","140.00","-56.00","151.00","-21.00","129.00","1.00","22.00","196.00","196.00","-56.00","0","1826","20220822","1730.00","0.10","0","5418","-1","3","2","1355"
"m_SKQuoteLib_OnNotifyQuote","2022/08/22 13:44:57.146968","TXO15600I2","台選09C","000000","000000","000000.000000","95.00","1","-59.00","-38.31","95.00","9","100.00","21","107.00","-47.00","113.00","-18.00","95.00","0.00","18.00","154.00","154.00","-47.00","0","3888","20220822","1690.00","0.10","0","5420","-1","3","2","1364"
"m_SKQuoteLib_OnNotifyQuote","2022/08/22 13:44:56.644752","TXO15700I2","台選09C","000000","000000","000000.000000","70.00","1","-45.00","-39.13","70.00","2","71.00","6","79.00","-36.00","83.00","-13.00","69.00","1.00","14.00","115.00","115.00","-36.00","0","2792","20220822","1650.00","0.10","0","5422","-1","3","2","1788"
"m_SKQuoteLib_OnNotifyQuote","2022/08/22 13:44:58.146862","TXO15100U2","台選09P","000000","000000","000000.000000","252.00","1","68.00","36.96","249.00","20","257.00","20","231.00","47.00","264.00","-12.00","219.00","33.00","45.00","184.00","184.00","47.00","0","873","20220822","1720.00","0.10","0","5409","-1","3","2","850"
"m_SKQuoteLib_OnNotifyQuote","2022/08/22 13:44:54.789869","TXO15200U2","台選09P","000000","000000","000000.000000","293.00","1","79.00","36.92","291.00","1","295.00","2","286.00","72.00","306.00","-13.00","256.00","37.00","50.00","214.00","214.00","72.00","0","1320","20220822","1750.00","0.10","0","5411","-1","3","2","585"
"m_SKQuoteLib_OnNotifyQuote","2022/08/22 13:44:58.146862","TXO15300U2","台選09P","000000","000000","000000.000000","338.00","1","85.00","33.60","338.00","1","345.00","20","325.00","72.00","355.00","-17.00","298.00","40.00","57.00","253.00","253.00","72.00","0","1032","20220822","1790.00","0.10","0","5413","-1","3","2","739"
"m_SKQuoteLib_OnNotifyQuote","2022/08/22 13:44:59.780154","TXO15400U2","台選09P","000000","000000","000000.000000","392.00","1","97.00","32.88","388.00","20","398.00","20","368.00","73.00","409.00","-17.00","347.00","45.00","62.00","295.00","298.00","70.00","0","452","20220822","1830.00","0.10","0","5415","-1","3","2","628"
"m_SKQuoteLib_OnNotifyQuote","2022/08/22 13:44:58.146862","TXO15500U2","台選09P","000000","000000","000000.000000","448.00","2","101.00","29.11","449.00","20","459.00","20","429.00","82.00","466.00","-18.00","402.00","46.00","64.00","347.00","347.00","82.00","0","343","20220822","1880.00","0.10","0","5417","-1","3","2","175"
"m_SKQuoteLib_OnNotifyQuote","2022/08/22 13:44:59.803352","TXO15600U2","台選09P","000000","000000","000000.000000","515.00","2","115.00","28.75","515.00","1","520.00","1","493.00","93.00","530.00","-15.00","468.00","47.00","62.00","400.00","400.00","93.00","0","125","20220822","1940.00","0.10","0","5419","-1","3","2","102"
"m_SKQuoteLib_OnNotifyQuote","2022/08/22 13:44:54.813466","TXO15700U2","台選09P","000000","000000","000000.000000","585.00","1","124.00","26.90","585.00","20","600.00","20","545.00","84.00","610.00","-25.00","535.00","50.00","75.00","461.00","441.00","104.00","0","48","20220822","2000.00","0.10","0","5421","-1","3","2","16"
