更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"m_SKQuoteLib_OnNotifyQuote","2024/08/09 05:19:44.387269","UN2409","那斯達克2409","000000","000000","000000.000000","18600.00","1","638.00","3.55","18541.00","4","18607.00","4","18030.00","68.00","18602.00","-2.00","17889.00","711.00","713.00","17962.00","17855.00","175.00","0","4026","20240809","19219.00","16705.00","0","5265","-1","2","2","1028"
"m_SKQuoteLib_OnNotifyQuote","2024/08/09 05:19:44.387269","TX09","台指09","000000","000000","000000.000000","21402.00","4","727.00","3.52","21394.00","1","21400.00","1","20782.00","107.00","21402.00","0.00","20544.00","858.00","858.00","20675.00","20670.00","112.00","0","1679","20240809","22742.00","18608.00","0","5201","-1","2","2","1245"
"m_SKQuoteLib_OnNotifyQuote","2024/08/09 05:19:44.387269","MTX09","小台09","000000","000000","000000.000000","21400.00","1","725.00","3.51","21391.00","2","21403.00","1","20760.00","85.00","21403.00","-3.00","20538.00","862.00","865.00","20675.00","20695.00","65.00","0","12294","20240809","22742.00","18608.00","0","5208","-1","2","2","11126"
"m_SKQuoteLib_OnNotifyQuote","2024/08/09 05:19:44.387269","UD09","道瓊09","000000","000000","000000.000000","39653.00","1","791.00","2.04","39633.00","2","39668.00","3","38924.00","62.00","39653.00","0.00","38765.00","888.00","888.00","38862.00","38790.00","134.00","0","1114","20240809","41582.00","36142.00","0","5260","0","2","2","206"
"m_SKQuoteLib_OnNotifyQuote","2024/08/09 05:19:44.387269","TX08","台指08","000000","000000","000000.000000","21429.00","1","731.00","3.53","21428.00","6","21430.00","1","20801.00","103.00","21444.00","-15.00","20565.00","864.00","879.00","20698.00","20725.00","76.00","0","113362","20240809","22767.00","18629.00","0","5200","1","2","2","120995"
"m_SKQuoteLib_OnNotifyQuote","2024/08/09 05:19:44.387269","MTX08","小台08","000000","000000","000000.000000","21440.00","1","742.00","3.58","21431.00","2","21440.00","8","20826.00","128.00","21444.00","-4.00","20565.00","875.00","879.00","20698.00","20721.00","105.00","0","297456","20240809","22767.00","18629.00","0","5207","2","2","2","278608"
"m_SKQuoteLib_OnNotifyQuote","2024/08/09 05:19:44.387269","TXO22700H4","台選08C","000000","000000","000000.000000","76.00","1","32.00","72.73","65.00","2","79.00","1","50.00","6.00","76.00","0.00","32.00","44.00","44.00","44.00","52.00","-2.00","0","362","20240809","2130.00","0.10","0","7025","-1","3","2","405"
"m_SKQuoteLib_OnNotifyQuote","2024/08/09 05:19:44.387269","TXO22900H4","台選08C","000000","000000","000000.000000","55.00","1","21.50","64.18","54.00","1","64.00","2","33.00","-0.50","55.00","0.00","24.00","31.00","31.00","33.50","40.00","-7.00","0","136","20240809","2120.00","0.10","0","7029","-1","3","2","209"
"m_SKQuoteLib_OnNotifyQuote","2024/08/09 05:19:44.387269","TXO23100H4","台選08C","000000","000000","000000.000000","38.00","4","13.50","55.10","31.50","2","39.00","3","23.00","-1.50","38.00","0.00","17.50","20.50","20.50","24.50","28.00","-5.00","0","54","20240809","2110.00","0.10","0","7033","-1","3","2","312"
"m_SKQuoteLib_OnNotifyQuote","2024/08/09 05:19:44.387269","TXO23300H4","台選08C","000000","000000","000000.000000","28.00","2","10.00","55.56","25.50","1","29.00","5","18.00","0.00","28.00","0.00","15.00","13.00","13.00","18.00","23.00","-5.00","0","78","20240809","2100.00","0.10","0","7037","-1","3","2","143"
