更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"m_SKQuoteLib_OnNotifyQuote","2022/07/14 13:33:15.440576","TSEA","加權指","000000","000000","000000.000000","14438.52","14846","113.84","0.79","0.00","0","0.00","0","14252.02","-72.66","14450.47","-11.95","14159.39","279.13","291.08","14324.68","14324.68","-72.66","0","208999","20220714","15757.15","12892.21","0","30018","-1","0","2","221933"
"m_SKQuoteLib_OnNotifyQuote","2022/07/14 13:45:00.799469","0050","元大台灣50","000000","000000","000000.000000","114.00","198","0.55","0.48","113.95","17","114.00","59","112.70","-0.75","114.25","-0.25","111.80","2.20","2.45","113.45","113.45","-0.75","0","14580","20220714","124.75","102.15","0","0","-1","0","2","24779"
"m_SKQuoteLib_OnNotifyQuote","2022/07/14 13:45:00.955723","00632R","元大台灣50反1","000000","000000","000000.000000","6.08","10139","-0.04","-0.65","6.08","610","6.09","19907","6.17","0.05","6.20","-0.12","6.06","0.02","0.14","6.12","6.12","0.05","0","254694","20220714","6.73","5.51","0","16","-1","0","2","387963"
"m_SKQuoteLib_OnNotifyQuote","2022/07/14 13:44:57.772875","UN2209","那斯達克2209","000000","000000","000000.000000","11699.00","5","-99.00","-0.84","11700.00","1","11735.00","1","11693.00","-105.00","11760.00","-61.00","11682.00","17.00","78.00","11798.00","11730.00","-37.00","0","5571","20220714","12623.00","10973.00","0","52","-1","2","2","340"
"m_SKQuoteLib_OnNotifyQuote","2022/07/14 13:45:00.018229","TX08","台指08","000000","000000","000000.000000","14232.00","1","103.00","0.73","14230.00","43","14233.00","1","14099.00","-30.00","14280.00","-48.00","13978.00","254.00","302.00","14129.00","14153.00","-54.00","0","5529","20220714","15541.00","12717.00","0","2","-1","2","2","2909"
"m_SKQuoteLib_OnNotifyQuote","2022/07/14 13:44:58.140747","MTX08","小台08","000000","000000","000000.000000","14234.00","1","105.00","0.74","14232.00","1","14234.00","2","14100.00","-29.00","14280.00","-46.00","13978.00","256.00","302.00","14129.00","14161.00","-61.00","0","27135","20220714","15541.00","12717.00","0","9","-1","2","2","10726"
"m_SKQuoteLib_OnNotifyQuote","2022/07/14 13:45:09.599183","2330","台積電","133000","000000","133000.000000","475.00","5355","4.50","0.96","474.00","27","475.00","73","466.00","-4.50","477.50","-2.50","463.00","12.00","14.50","470.50","470.50","-4.50","0","31829","20220714","517.00","423.50","10488","29168","0","0","2","43991"
"m_SKQuoteLib_OnNotifyQuote","2022/07/14 13:44:59.143220","UD09","道瓊09","134440","572000","134440.572000","30728.00","1","-269.00","-0.87","30690.00","1","30761.00","4","30643.00","-354.00","30773.00","-45.00","30622.00","106.00","151.00","30997.00","30698.00","-55.00","0","4105","20220714","33166.00","28828.00","3224","47","1","2","2","239"
"m_SKQuoteLib_OnNotifyQuote","2022/07/14 13:45:00.049466","TX07","台指07","134500","014000","134500.014000","14389.00","1","108.00","0.76","14388.00","43","14389.00","1","14237.00","-44.00","14437.00","-48.00","14122.00","267.00","315.00","14281.00","14308.00","-71.00","0","232679","20220714","15709.00","12853.00","118345","1","2","2","2","112280"
"m_SKQuoteLib_OnNotifyQuote","2022/07/14 13:45:00.158841","MTX07","小台07","134500","046000","134500.046000","14387.00","1","106.00","0.74","14387.00","5","14390.00","23","14244.00","-37.00","14437.00","-50.00","14123.00","264.00","314.00","14281.00","14310.00","-66.00","0","456475","20220714","15709.00","12853.00","258196","8","3","2","2","201237"
