更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"m_SKQuoteLib_OnNotifyQuote","2022/09/07 14:53:40.589426","TSEA","加權指","000000","000000","000000.000000","14410.05","337","-267.15","-1.82","0.00","0","0.00","0","14557.86","-119.34","14557.86","-147.81","14397.12","12.93","160.74","14677.20","14677.20","-119.34","0","180736","20220907","16144.92","13209.48","0","27188","-1","0","2","182503"
"m_SKQuoteLib_OnNotifyQuote","2022/09/07 14:53:40.605054","0050","元大台灣50","000000","000000","000000.000000","112.20","40","-2.70","-2.35","112.15","49","112.20","263","113.10","-1.80","113.15","-0.95","112.10","0.10","1.05","114.90","114.90","-1.80","0","15468","20220907","126.35","103.45","0","0","-1","0","2","6461"
"m_SKQuoteLib_OnNotifyQuote","2022/09/07 14:53:40.605054","00632R","元大台灣50反1","000000","000000","000000.000000","5.98","229","0.09","1.53","5.98","16792","5.99","5117","5.95","0.06","6.00","-0.02","5.95","0.03","0.05","5.89","5.89","0.06","0","198581","20220907","6.47","5.31","0","16","-1","0","2","109606"
"m_SKQuoteLib_OnNotifyQuote","2022/09/08 04:56:02.053695","UN2209","那斯達克2209","000000","000000","000000.000000","12264.00","2","275.00","2.29","12252.00","1","12272.00","2","12007.00","18.00","12302.00","-38.00","11973.00","291.00","329.00","11989.00","11995.00","12.00","0","3597","20220908","13019.00","11317.00","0","4480","-1","2","2","6353"
"m_SKQuoteLib_OnNotifyQuote","2022/09/08 04:59:59.438890","TX10","台指10","000000","000000","000000.000000","14485.00","1","135.00","0.94","14478.00","2","14489.00","3","14372.00","22.00","14487.00","-2.00","14295.00","190.00","192.00","14350.00","14353.00","19.00","0","852","20220908","16085.00","13161.00","0","4426","-1","2","2","1900"
"m_SKQuoteLib_OnNotifyQuote","2022/09/08 04:59:59.096879","MTX10","小台10","000000","000000","000000.000000","14485.00","1","135.00","0.94","14479.00","1","14485.00","4","14368.00","18.00","14487.00","-2.00","14296.00","189.00","191.00","14350.00","14348.00","20.00","0","6496","20220908","16085.00","13161.00","0","4433","-1","2","2","12618"
"m_SKQuoteLib_OnNotifyQuote","2022/09/07 14:53:40.605054","2330","台積電","000000","000000","000000.000000","472.50","74","-16.50","-3.37","472.50","128","473.00","13","477.00","-12.00","478.00","-5.50","472.00","0.50","6.00","489.00","489.00","-12.00","0","34628","20220907","537.00","440.50","0","26340","-1","0","2","16656"
"m_SKQuoteLib_OnNotifyQuote","2022/09/08 04:59:55.059810","UD09","道瓊09","045901","330000","045901.330000","31555.00","1","492.00","1.58","31551.00","1","31562.00","1","31100.00","37.00","31630.00","-75.00","31041.00","514.00","589.00","31063.00","31063.00","37.00","0","2128","20220908","33621.00","29223.00","1739","4475","0","2","2","3019"
"m_SKQuoteLib_OnNotifyQuote","2022/09/08 05:00:00.062896","TX09","台指09","045958","162000","045958.162000","14489.00","2","132.00","0.92","14488.00","2","14497.00","3","14370.00","13.00","14499.00","-10.00","14303.00","186.00","196.00","14357.00","14359.00","11.00","0","61233","20220908","16098.00","13172.00","30480","4425","1","2","2","170909"
"m_SKQuoteLib_OnNotifyQuote","2022/09/08 05:00:00.062896","MTX09","小台09","045959","658000","045959.658000","14489.00","1","132.00","0.92","14487.00","1","14494.00","1","14370.00","13.00","14499.00","-10.00","14303.00","186.00","196.00","14357.00","14355.00","15.00","0","126304","20220908","16098.00","13172.00","70492","4432","2","2","2","306575"
