更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"m_SKQuoteLib_OnNotifyQuote","2024/06/12 05:22:45.450477","UN2406","那斯達克2406","000000","000000","000000.000000","19252.00","2","154.00","0.81","19252.00","1","19259.00","1","19115.00","17.00","19255.00","-3.00","19002.00","250.00","253.00","19098.00","19049.00","66.00","0","2080","20240612","20434.00","17762.00","0","5002","-1","2","2","315"
"m_SKQuoteLib_OnNotifyQuote","2024/06/12 05:22:45.450477","TX07","台指07","000000","000000","000000.000000","21703.00","1","35.00","0.16","21702.00","3","21711.00","1","21689.00","21.00","21727.00","-24.00","21519.00","184.00","208.00","21668.00","21664.00","25.00","0","1357","20240612","23834.00","19502.00","0","4945","-1","2","2","1334"
"m_SKQuoteLib_OnNotifyQuote","2024/06/12 05:22:45.441474","MTX07","小台07","000000","000000","000000.000000","21709.00","2","41.00","0.19","21706.00","1","21709.00","1","21680.00","12.00","21724.00","-15.00","21520.00","189.00","204.00","21668.00","21662.00","18.00","0","10706","20240612","23834.00","19502.00","0","4952","-1","2","2","9189"
"m_SKQuoteLib_OnNotifyQuote","2024/06/12 05:22:45.449477","UD06","道瓊06","000000","000000","000000.000000","38777.00","1","-83.00","-0.21","38770.00","1","38835.00","6","38905.00","45.00","38905.00","-128.00","38494.00","283.00","411.00","38860.00","38843.00","62.00","0","916","20240612","41580.00","36140.00","0","4997","0","2","2","66"
"m_SKQuoteLib_OnNotifyQuote","2024/06/12 05:22:45.441474","TX06","台指06","000000","000000","000000.000000","21837.00","1","36.00","0.17","21834.00","3","21840.00","3","21816.00","15.00","21858.00","-21.00","21646.00","191.00","212.00","21801.00","21793.00","23.00","0","56666","20240612","23981.00","19621.00","0","4944","1","2","2","94180"
"m_SKQuoteLib_OnNotifyQuote","2024/06/12 05:22:45.441474","MTX06","小台06","000000","000000","000000.000000","21836.00","1","35.00","0.16","21837.00","2","21838.00","1","21817.00","16.00","21858.00","-22.00","21647.00","189.00","211.00","21801.00","21798.00","19.00","0","130165","20240612","23981.00","19621.00","0","4951","2","2","2","155674"
"m_SKQuoteLib_OnNotifyQuote","2024/06/12 05:22:45.453478","TXO20700F4","台選06C","000000","000000","000000.000000","990.00","1","-120.00","-10.81","880.00","1","0.00","0","1020.00","-90.00","1020.00","-30.00","990.00","0.00","30.00","1110.00","1150.00","-130.00","0","18","20240612","3280.00","0.10","0","123","-1","3","2","2"
"m_SKQuoteLib_OnNotifyQuote","2024/06/12 05:22:45.453478","TXO20900F4","台選06C","000000","000000","000000.000000","805.00","1","-115.00","-12.50","10.00","3","0.00","0","865.00","-55.00","865.00","-60.00","795.00","10.00","70.00","920.00","910.00","-45.00","0","19","20240612","3090.00","0.10","0","131","-1","3","2","6"
"m_SKQuoteLib_OnNotifyQuote","2024/06/12 05:22:45.453478","TXO21100F4","台選06C","000000","000000","000000.000000","690.00","2","-45.00","-6.12","710.00","1","0.00","0","675.00","-60.00","690.00","0.00","610.00","80.00","80.00","735.00","800.00","-125.00","0","11","20240612","2910.00","0.10","0","139","-1","3","2","23"
"m_SKQuoteLib_OnNotifyQuote","2024/06/12 05:22:45.453478","TXO21300F4","台選06C","000000","000000","000000.000000","585.00","1","30.00","5.41","455.00","1","0.00","0","555.00","0.00","585.00","0.00","443.00","142.00","142.00","555.00","570.00","-15.00","0","19","20240612","2730.00","0.10","0","147","-1","3","2","25"
