更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"m_SKQuoteLib_OnNotifyQuote","2024/10/29 05:07:18.756376","UN2412","那斯達克2412","000000","000000","000000.000000","20522.00","1","-114.00","-0.55","20521.00","1","20564.00","6","20635.00","-1.00","20686.00","-164.00","20501.00","21.00","185.00","20636.00","20490.00","145.00","0","1307","20241029","22080.00","19192.00","0","5255","-1","2","2","2225"
"m_SKQuoteLib_OnNotifyQuote","2024/10/29 05:07:18.756376","TX12","台指12","000000","000000","000000.000000","23201.00","1","-144.00","-0.62","23187.00","1","23202.00","1","23352.00","7.00","23399.00","-198.00","23151.00","50.00","248.00","23345.00","23573.00","-221.00","0","493","20241029","25679.00","21011.00","0","5189","-1","2","2","1181"
"m_SKQuoteLib_OnNotifyQuote","2024/10/29 05:07:18.756376","MTX12","小台12","000000","000000","000000.000000","23197.00","1","-148.00","-0.63","23193.00","3","23198.00","1","23345.00","0.00","23411.00","-214.00","23150.00","47.00","261.00","23345.00","23577.00","-232.00","0","3888","20241029","25679.00","21011.00","0","5196","-1","2","2","9403"
"m_SKQuoteLib_OnNotifyQuote","2024/10/29 05:07:18.756376","UD12","道瓊12","000000","000000","000000.000000","42627.00","3","100.00","0.24","42645.00","1","42664.00","1","42511.00","-16.00","42700.00","-73.00","42436.00","191.00","264.00","42527.00","42306.00","205.00","0","600","20241029","45503.00","39551.00","0","5250","0","2","2","788"
"m_SKQuoteLib_OnNotifyQuote","2024/10/29 05:07:18.756376","TX11","台指11","000000","000000","000000.000000","23168.00","2","-154.00","-0.66","23164.00","1","23176.00","1","23334.00","12.00","23386.00","-218.00","23123.00","45.00","263.00","23322.00","23551.00","-217.00","0","48700","20241029","25654.00","20990.00","0","5188","1","2","2","136800"
"m_SKQuoteLib_OnNotifyQuote","2024/10/29 05:07:18.756376","MTX11","小台11","000000","000000","000000.000000","23177.00","1","-145.00","-0.62","23170.00","3","23172.00","1","23337.00","15.00","23386.00","-209.00","23124.00","53.00","262.00","23322.00","23551.00","-214.00","0","109712","20241029","25654.00","20990.00","0","5195","2","2","2","286888"
"m_SKQuoteLib_OnNotifyQuote","2024/10/29 05:07:18.756376","TXO22300K4","台選11C","000000","000000","000000.000000","1160.00","1","-90.00","-7.20","16.00","3","1250.00","1","1170.00","-80.00","1170.00","-10.00","1160.00","0.00","10.00","1250.00","1420.00","-250.00","0","3","20241029","3560.00","0.10","0","6329","-1","3","2","23"
"m_SKQuoteLib_OnNotifyQuote","2024/10/29 05:07:18.756376","TXO22500K4","台選11C","000000","000000","000000.000000","995.00","1","-115.00","-10.36","800.00","1","0.00","0","995.00","-115.00","995.00","0.00","995.00","0.00","0.00","1110.00","1360.00","-365.00","0","1","20241029","3420.00","0.10","0","6333","-1","3","2","9"
"m_SKQuoteLib_OnNotifyQuote","2024/10/29 05:07:18.756376","TXO22700K4","台選11C","000000","000000","000000.000000","860.00","4","-100.00","-10.42","445.00","1","910.00","2","900.00","-60.00","900.00","-40.00","860.00","0.00","40.00","960.00","1140.00","-240.00","0","7","20241029","3270.00","0.10","0","6337","-1","3","2","5"
"m_SKQuoteLib_OnNotifyQuote","2024/10/29 05:07:18.756376","TXO22900K4","台選11C","000000","000000","000000.000000","715.00","1","-115.00","-13.86","700.00","1","900.00","1","790.00","-40.00","790.00","-75.00","715.00","0.00","75.00","830.00","1060.00","-270.00","0","17","20241029","3140.00","0.10","0","6341","-1","3","2","17"
"m_SKQuoteLib_OnNotifyQuote","2024/10/29 05:07:18.756376","TXO23100K4","台選11C","000000","000000","000000.000000","605.00","1","-90.00","-12.95","565.00","1","750.00","1","700.00","5.00","700.00","-95.00","605.00","0.00","95.00","695.00","930.00","-230.00","0","11","20241029","3010.00","0.10","0","6345","-1","3","2","40"
"m_SKQuoteLib_OnNotifyQuote","2024/10/29 05:07:18.772368","TXO23300K4","台選11C","000000","000000","000000.000000","530.00","1","-65.00","-10.92","471.00","1","575.00","1","590.00","-5.00","595.00","-65.00","500.00","30.00","95.00","595.00","760.00","-170.00","0","51","20241029","2910.00","0.10","0","6349","-1","3","2","157"
"m_SKQuoteLib_OnNotifyQuote","2024/10/29 05:07:18.756376","TXO23500K4","台選11C","000000","000000","000000.000000","400.00","1","-83.00","-17.18","380.00","1","440.00","2","480.00","-3.00","480.00","-80.00","399.00","1.00","81.00","483.00","600.00","-120.00","0","91","20241029","2800.00","0.10","0","6353","-1","3","2","308"
"m_SKQuoteLib_OnNotifyQuote","2024/10/29 05:07:18.756376","TXO22300W4","台選11P","000000","000000","000000.000000","277.00","3","51.00","22.57","239.00","1","278.00","2","229.00","3.00","283.00","-6.00","229.00","48.00","54.00","226.00","182.00","47.00","0","59","20241029","2540.00","0.10","0","6328","-1","3","2","300"
"m_SKQuoteLib_OnNotifyQuote","2024/10/29 05:07:18.756376","TXO22500W4","台選11P","000000","000000","000000.000000","311.00","1","25.00","8.74","249.00","1","335.00","2","310.00","24.00","335.00","-24.00","295.00","16.00","40.00","286.00","194.00","116.00","0","52","20241029","2600.00","0.10","0","6332","-1","3","2","228"
"m_SKQuoteLib_OnNotifyQuote","2024/10/29 05:07:18.756376","TXO22700W4","台選11P","000000","000000","000000.000000","382.00","1","42.00","12.35","352.00","1","440.00","1","328.00","-12.00","398.00","-16.00","327.00","55.00","71.00","340.00","245.00","83.00","0","107","20241029","2650.00","0.10","0","6336","-1","3","2","390"
"m_SKQuoteLib_OnNotifyQuote","2024/10/29 05:07:18.756376","TXO22900W4","台選11P","000000","000000","000000.000000","440.00","1","32.00","7.84","435.00","1","500.00","3","416.00","8.00","467.00","-27.00","405.00","35.00","62.00","408.00","323.00","93.00","0","83","20241029","2720.00","0.10","0","6340","-1","3","2","269"
"m_SKQuoteLib_OnNotifyQuote","2024/10/29 05:07:18.772368","TXO23100W4","台選11P","000000","000000","000000.000000","545.00","4","72.00","15.22","407.00","1","585.00","4","462.00","-11.00","545.00","0.00","462.00","83.00","83.00","473.00","375.00","87.00","0","29","20241029","2790.00","0.10","0","6344","-1","3","2","111"
"m_SKQuoteLib_OnNotifyQuote","2024/10/29 05:07:18.756376","TXO23300W4","台選11P","000000","000000","000000.000000","645.00","1","70.00","12.17","585.00","1","675.00","1","570.00","-5.00","645.00","0.00","570.00","75.00","75.00","575.00","418.00","152.00","0","33","20241029","2890.00","0.10","0","6348","-1","3","2","156"
"m_SKQuoteLib_OnNotifyQuote","2024/10/29 05:07:18.756376","TXO23500W4","台選11P","000000","000000","000000.000000","750.00","1","95.00","14.50","655.00","1","760.00","1","690.00","35.00","755.00","-5.00","670.00","80.00","85.00","655.00","560.00","130.00","0","24","20241029","2970.00","0.10","0","6352","-1","3","2","271"
