更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"m_SKQuoteLib_OnNotifyQuote","2022/11/08 04:59:50.883668","UN2212","那斯達克2212","000000","000000","000000.000000","11005.00","1","132.00","1.21","11005.00","1","11036.00","1","10870.00","-3.00","11044.00","-39.00","10823.00","182.00","221.00","10873.00","10884.00","-14.00","0","3180","20221108","11634.00","10112.00","0","4486","-1","2","2","6844"
"m_SKQuoteLib_OnNotifyQuote","2022/11/08 04:59:57.884124","TX12","台指12","000000","000000","000000.000000","13251.00","1","60.00","0.45","13254.00","2","13261.00","1","13182.00","-9.00","13263.00","-12.00","13167.00","84.00","96.00","13191.00","13155.00","27.00","0","1087","20221108","14510.00","11872.00","0","4434","-1","2","2","4737"
"m_SKQuoteLib_OnNotifyQuote","2022/11/08 04:59:53.883988","MTX12","小台12","000000","000000","000000.000000","13260.00","1","69.00","0.52","13258.00","2","13260.00","1","13181.00","-10.00","13265.00","-5.00","13162.00","98.00","103.00","13191.00","13151.00","30.00","0","5158","20221108","14510.00","11872.00","0","4441","-1","2","2","17537"
"m_SKQuoteLib_OnNotifyQuote","2022/11/08 04:59:56.885654","UD12","道瓊12","045805","916000","045805.916000","32762.00","1","392.00","1.21","32761.00","1","32789.00","1","32360.00","-10.00","32820.00","-58.00","32244.00","518.00","576.00","32370.00","32379.00","-19.00","0","1960","20221108","34635.00","30105.00","1616","4481","0","2","2","3940"
"m_SKQuoteLib_OnNotifyQuote","2022/11/08 04:59:59.239362","TX11","台指11","045958","688000","045958.688000","13290.00","1","65.00","0.49","13286.00","8","13293.00","5","13217.00","-8.00","13297.00","-7.00","13194.00","96.00","103.00","13225.00","13186.00","31.00","0","47787","20221108","14547.00","11903.00","24114","4433","1","2","2","189191"
"m_SKQuoteLib_OnNotifyQuote","2022/11/08 04:59:59.239362","MTX11","小台11","045959","607000","045959.607000","13288.00","1","63.00","0.48","13288.00","5","13290.00","1","13217.00","-8.00","13296.00","-8.00","13194.00","94.00","102.00","13225.00","13182.00","35.00","0","98119","20221108","14547.00","11903.00","55776","4440","2","2","2","357717"
"m_SKQuoteLib_OnNotifyQuote","2022/11/08 04:59:56.696362","TXO12800K2","台選11C","000000","000000","000000.000000","525.00","1","59.00","12.66","515.00","3","520.00","1","461.00","-5.00","525.00","0.00","450.00","75.00","75.00","466.00","450.00","11.00","0","187","20221108","1780.00","0.10","0","5546","-1","3","2","452"
"m_SKQuoteLib_OnNotifyQuote","2022/11/08 04:59:58.964660","TXO12900K2","台選11C","000000","000000","000000.000000","436.00","1","48.00","12.37","393.00","5","438.00","1","380.00","-8.00","438.00","-2.00","370.00","66.00","68.00","388.00","363.00","17.00","0","234","20221108","1710.00","0.10","0","5548","-1","3","2","1699"
"m_SKQuoteLib_OnNotifyQuote","2022/11/08 04:59:58.963646","TXO13000K2","台選11C","000000","000000","000000.000000","355.00","2","44.00","14.15","341.00","5","353.00","1","303.00","-8.00","355.00","0.00","296.00","59.00","59.00","311.00","290.00","13.00","0","1052","20221108","1630.00","0.10","0","5550","-1","3","2","5312"
"m_SKQuoteLib_OnNotifyQuote","2022/11/08 04:59:58.963646","TXO13100K2","台選11C","000000","000000","000000.000000","274.00","1","26.00","10.48","270.00","12","285.00","8","238.00","-10.00","283.00","-9.00","226.00","48.00","57.00","248.00","224.00","14.00","0","993","20221108","1570.00","0.10","0","5552","-1","3","2","6022"
"m_SKQuoteLib_OnNotifyQuote","2022/11/08 04:59:58.963646","TXO13200K2","台選11C","000000","000000","000000.000000","208.00","3","20.00","10.64","205.00","1","217.00","4","188.00","0.00","216.00","-8.00","171.00","37.00","45.00","188.00","167.00","21.00","0","1907","20221108","1510.00","0.10","0","5554","-1","3","2","9103"
