建立者,時間,更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"CreateOrUpdate","2022/06/27 08:33:27.341774","m_SKQuoteLib_OnNotifyQuote","2022/06/27 13:44:54.223786","TXO16700G2","台選07C","000000","000000","000000.000000","11.50","1","2.70","30.68","10.50","3","13.00","1","12.00","3.20","14.50","-3.00","10.00","1.50","4.50","8.80","12.00","0.00","0","224","20220627","1530.00","0.10","0","6012","-1","3","2","114"
"CreateOrUpdate","2022/06/27 08:33:27.342774","m_SKQuoteLib_OnNotifyQuote","2022/06/27 13:44:54.223786","TXO16800G2","台選07C","000000","000000","000000.000000","9.00","8","1.00","12.50","8.50","1","11.00","3","9.90","1.90","12.00","-3.00","9.00","0.00","3.00","8.00","9.90","0.00","0","533","20220627","1530.00","0.10","0","6014","-1","3","2","89"
"CreateOrUpdate","2022/06/27 08:33:27.342774","m_SKQuoteLib_OnNotifyQuote","2022/06/27 13:44:54.223786","TXO16900G2","台選07C","000000","000000","000000.000000","7.60","12","0.60","8.57","7.50","1","9.00","2","8.90","1.90","9.10","-1.50","7.60","0.00","1.50","7.00","8.90","0.00","0","411","20220627","1530.00","0.10","0","6016","-1","3","2","86"
"CreateOrUpdate","2022/06/27 08:33:27.343774","m_SKQuoteLib_OnNotifyQuote","2022/06/27 13:44:58.670416","TXO16300S2","台選07P","000000","000000","000000.000000","965.00","1","-305.00","-24.02","1050.00","11","1130.00","11","1120.00","-150.00","1120.00","-155.00","965.00","0.00","155.00","1270.00","1310.00","-190.00","0","4","20220627","2800.00","0.10","0","6003","-1","3","2","3"
"CreateOrUpdate","2022/06/27 08:33:27.343774","m_SKQuoteLib_OnNotifyQuote","2022/06/27 13:44:58.670416","TXO16400S2","台選07P","000000","000000","000000.000000","1030.00","1","-340.00","-24.82","1140.00","10","1220.00","11","1060.00","-310.00","1060.00","-30.00","1030.00","0.00","30.00","1370.00","0.00","0.00","0","2","20220627","2900.00","0.10","0","6005","-1","3","2","0"
"CreateOrUpdate","2022/06/27 08:33:27.344774","m_SKQuoteLib_OnNotifyQuote","2022/06/27 13:44:58.670416","TXO16500S2","台選07P","000000","000000","000000.000000","1160.00","1","-300.00","-20.55","1170.00","10","1290.00","15","1350.00","-110.00","1350.00","-190.00","1160.00","0.00","190.00","1460.00","1350.00","0.00","0","3","20220627","2990.00","0.10","0","6007","-1","3","2","0"
"CreateOrUpdate","2022/06/27 08:33:27.345776","m_SKQuoteLib_OnNotifyQuote","2022/06/27 13:44:58.670416","TXO16600S2","台選07P","000000","000000","000000.000000","1320.00","1","-240.00","-15.38","1330.00","10","1410.00","10","1250.00","-310.00","1320.00","0.00","1250.00","70.00","70.00","1560.00","1620.00","-370.00","0","2","20220627","3090.00","30.00","0","6009","-1","3","2","2"
"CreateOrUpdate","2022/06/27 08:33:27.345776","m_SKQuoteLib_OnNotifyQuote","2022/06/27 13:44:58.670416","TXO16700S2","台選07P","000000","000000","000000.000000","0.00","0","0.00","0.00","1400.00","10","1510.00","10","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1650.00","0.00","0.00","0","0","20220627","3180.00","120.00","0","6011","-1","3","2","0"
"CreateOrUpdate","2022/06/27 08:33:27.346772","m_SKQuoteLib_OnNotifyQuote","2022/06/27 13:44:58.559050","TXO16800S2","台選07P","000000","000000","000000.000000","1500.00","2","-250.00","-14.29","1490.00","15","1600.00","10","1500.00","-250.00","1500.00","0.00","1500.00","0.00","0.00","1750.00","0.00","0.00","0","2","20220627","3280.00","220.00","0","6013","-1","3","2","0"
"CreateOrUpdate","2022/06/27 08:33:27.346772","m_SKQuoteLib_OnNotifyQuote","2022/06/27 13:44:58.559050","TXO16900S2","台選07P","000000","000000","000000.000000","0.00","0","0.00","0.00","1590.00","15","1700.00","10","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1850.00","0.00","0.00","0","0","20220627","3380.00","320.00","0","6015","-1","3","2","0"
