更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"m_SKQuoteLib_OnNotifyQuote","2024/06/06 05:25:43.884329","UN2406","那斯達克2406","000000","000000","000000.000000","19095.00","1","332.00","1.77","19097.00","10","19103.00","10","18730.00","-33.00","19101.00","-6.00","18709.00","386.00","392.00","18763.00","18707.00","23.00","0","2662","20240606","20076.00","17450.00","0","5012","-1","2","2","3531"
"m_SKQuoteLib_OnNotifyQuote","2024/06/06 05:25:43.884329","TX07","台指07","000000","000000","000000.000000","21649.00","2","319.00","1.50","21650.00","1","21657.00","1","21325.00","-5.00","21662.00","-13.00","21246.00","403.00","416.00","21330.00","21171.00","154.00","0","1324","20240606","23463.00","19197.00","0","4953","-1","2","2","2173"
"m_SKQuoteLib_OnNotifyQuote","2024/06/06 05:25:43.884329","MTX07","小台07","000000","000000","000000.000000","21656.00","1","326.00","1.53","21647.00","3","21658.00","3","21328.00","-2.00","21663.00","-7.00","21244.00","412.00","419.00","21330.00","21170.00","158.00","0","11857","20240606","23463.00","19197.00","0","4960","-1","2","2","19846"
"m_SKQuoteLib_OnNotifyQuote","2024/06/06 05:25:43.884329","UD06","道瓊06","000000","000000","000000.000000","38886.00","1","9.00","0.02","38885.00","2","38908.00","2","38859.00","-18.00","38919.00","-33.00","38640.00","246.00","279.00","38877.00","38777.00","82.00","0","738","20240606","41598.00","36156.00","0","5007","0","2","2","835"
"m_SKQuoteLib_OnNotifyQuote","2024/06/06 05:25:43.884329","TX06","台指06","000000","000000","000000.000000","21787.00","1","327.00","1.52","21787.00","1","21790.00","1","21458.00","-2.00","21799.00","-12.00","21373.00","414.00","426.00","21460.00","21302.00","156.00","0","78330","20240606","23606.00","19314.00","0","4952","1","2","2","190442"
"m_SKQuoteLib_OnNotifyQuote","2024/06/06 05:25:43.884329","MTX06","小台06","000000","000000","000000.000000","21785.00","1","325.00","1.51","21785.00","3","21791.00","2","21454.00","-6.00","21799.00","-14.00","21373.00","412.00","426.00","21460.00","21301.00","153.00","0","167958","20240606","23606.00","19314.00","0","4959","2","2","2","395391"
"m_SKQuoteLib_OnNotifyQuote","2024/06/06 05:25:43.884329","TXO20700F4","台選06C","000000","000000","000000.000000","1130.00","1","295.00","35.33","20.50","4","0.00","0","975.00","140.00","1130.00","0.00","975.00","155.00","155.00","835.00","625.00","350.00","0","34","20240606","2980.00","0.10","0","123","-1","3","2","42"
"m_SKQuoteLib_OnNotifyQuote","2024/06/06 05:25:43.884329","TXO20900F4","台選06C","000000","000000","000000.000000","920.00","1","255.00","38.35","895.00","1","960.00","14","615.00","-50.00","945.00","-25.00","615.00","305.00","330.00","665.00","540.00","75.00","0","71","20240606","2810.00","0.10","0","131","-1","3","2","133"
"m_SKQuoteLib_OnNotifyQuote","2024/06/06 05:25:43.884329","TXO21100F4","台選06C","000000","000000","000000.000000","755.00","1","245.00","48.04","478.00","1","0.00","0","500.00","-10.00","765.00","-10.00","470.00","285.00","295.00","510.00","414.00","86.00","0","83","20240606","2650.00","0.10","0","139","-1","3","2","547"
"m_SKQuoteLib_OnNotifyQuote","2024/06/06 05:25:43.884329","TXO21300F4","台選06C","000000","000000","000000.000000","610.00","1","246.00","67.58","475.00","1","630.00","1","342.00","-22.00","610.00","0.00","327.00","283.00","283.00","364.00","294.00","48.00","0","462","20240606","2510.00","0.10","0","147","-1","3","2","1238"
