更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"m_SKQuoteLib_OnNotifyQuote","2022/08/12 14:53:34.492567","TSEA","加權指","000000","000000","000000.000000","15288.97","499","91.12","0.60","0.00","0","0.00","0","15203.91","6.06","15298.42","-9.45","15198.93","90.04","99.49","15197.85","15197.85","6.06","0","205850","20220812","16717.64","13678.06","0","29262","-1","0","2","219681"
"m_SKQuoteLib_OnNotifyQuote","2022/08/12 14:53:34.446567","0050","元大台灣50","000000","000000","000000.000000","120.80","21","0.75","0.62","120.80","2","120.85","8","120.55","0.50","121.00","-0.20","120.30","0.50","0.70","120.05","120.05","0.50","0","8413","20220812","132.05","108.05","0","0","-1","0","2","10713"
"m_SKQuoteLib_OnNotifyQuote","2022/08/12 14:53:34.477566","00632R","元大台灣50反1","000000","000000","000000.000000","5.65","384","-0.04","-0.70","5.65","13552","5.66","19176","5.68","-0.01","5.69","-0.04","5.64","0.01","0.05","5.69","5.69","-0.01","0","149622","20220812","6.25","5.13","0","16","-1","0","2","187625"
"m_SKQuoteLib_OnNotifyQuote","2022/08/13 04:59:59.652090","UN2209","那斯達克2209","000000","000000","000000.000000","13571.00","1","230.00","1.72","13557.00","1","13571.00","1","13356.00","15.00","13575.00","-4.00","13338.00","233.00","237.00","13341.00","13341.00","15.00","0","3141","20220815","14382.00","12502.00","0","52","-1","2","2","352"
"m_SKQuoteLib_OnNotifyQuote","2022/08/13 04:59:59.709445","TX09","台指09","000000","000000","000000.000000","15333.00","1","117.00","0.77","15330.00","4","15333.00","1","15215.00","-1.00","15335.00","-2.00","15205.00","128.00","130.00","15216.00","15217.00","-2.00","0","1921","20220815","16628.00","13606.00","0","2","-1","2","2","2376"
"m_SKQuoteLib_OnNotifyQuote","2022/08/13 04:59:58.128101","MTX09","小台09","000000","000000","000000.000000","15333.00","1","117.00","0.77","15332.00","1","15334.00","18","15221.00","5.00","15333.00","0.00","15204.00","129.00","129.00","15216.00","15217.00","4.00","0","7694","20220815","16628.00","13606.00","0","9","-1","2","2","7776"
"m_SKQuoteLib_OnNotifyQuote","2022/08/12 14:53:34.487566","2330","台積電","000000","000000","000000.000000","517.00","98","3.00","0.58","516.00","396","517.00","202","515.00","1.00","518.00","-1.00","514.00","3.00","4.00","514.00","514.00","1.00","0","19505","20220812","565.00","463.00","0","28415","-1","0","2","23715"
"m_SKQuoteLib_OnNotifyQuote","2022/08/13 04:59:49.717441","UD09","道瓊09","045949","619000","045949.619000","33720.00","1","380.00","1.14","33687.00","1","33720.00","3","33365.00","25.00","33720.00","0.00","33355.00","365.00","365.00","33340.00","33340.00","25.00","0","1201","20220815","35693.00","31023.00","1026","47","0","2","2","207"
"m_SKQuoteLib_OnNotifyQuote","2022/08/13 04:59:59.725103","TX08","台指08","045959","700000","045959.700000","15395.00","1","121.00","0.79","15395.00","4","15398.00","1","15275.00","1.00","15399.00","-4.00","15262.00","133.00","137.00","15274.00","15272.00","3.00","0","36156","20220815","16702.00","13666.00","17374","1","1","2","2","64246"
"m_SKQuoteLib_OnNotifyQuote","2022/08/13 04:59:59.652090","MTX08","小台08","045959","589000","045959.589000","15394.00","1","120.00","0.79","15394.00","2","15395.00","4","15274.00","0.00","15396.00","-2.00","15263.00","131.00","133.00","15274.00","15274.00","0.00","0","76775","20220815","16702.00","13666.00","42033","8","2","2","2","116590"
