更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"m_SKQuoteLib_OnNotifyQuote","2022/07/11 13:33:25.074063","TSEA","加權指","000000","000000","000000.000000","14340.53","12182","-124.00","-0.86","0.00","0","0.00","0","14478.31","13.78","14525.03","-184.50","14313.94","26.59","211.09","14464.53","14464.53","13.78","0","172913","20220711","15910.98","13018.08","0","29763","-1","0","2","257872"
"m_SKQuoteLib_OnNotifyQuote","2022/07/11 13:45:00.627888","0050","元大台灣50","000000","000000","000000.000000","112.25","251","-1.00","-0.88","112.25","99","112.30","22","113.65","0.40","113.70","-1.45","111.85","0.40","1.85","113.25","113.25","0.40","0","7466","20220711","124.55","101.95","0","0","-1","0","2","10136"
"m_SKQuoteLib_OnNotifyQuote","2022/07/11 13:45:00.831014","00632R","元大台灣50反1","000000","000000","000000.000000","6.15","5693","0.05","0.82","6.14","2832","6.15","11998","6.06","-0.04","6.16","-0.01","6.06","0.09","0.10","6.10","6.10","-0.04","0","129878","20220711","6.71","5.49","0","16","-1","0","2","313965"
"m_SKQuoteLib_OnNotifyQuote","2022/07/11 13:44:58.893472","UN2209","那斯達克2209","000000","000000","000000.000000","12069.00","1","-11.00","-0.09","12036.00","2","12069.00","2","12103.00","23.00","12123.00","-54.00","12030.00","39.00","93.00","12080.00","12139.00","-36.00","0","4250","20220711","12925.00","11235.00","0","54","-1","2","2","465"
"m_SKQuoteLib_OnNotifyQuote","2022/07/11 13:45:00.002872","TX08","台指08","000000","000000","000000.000000","14126.00","1","-55.00","-0.39","14124.00","6","14131.00","4","14311.00","130.00","14340.00","-214.00","14084.00","42.00","256.00","14181.00","14295.00","16.00","0","2104","20220711","15599.00","12763.00","0","2","-1","2","2","1323"
"m_SKQuoteLib_OnNotifyQuote","2022/07/11 13:45:00.002872","MTX08","小台08","000000","000000","000000.000000","14130.00","1","-51.00","-0.36","14123.00","4","14130.00","3","14304.00","123.00","14342.00","-212.00","14083.00","47.00","259.00","14181.00","14292.00","12.00","0","15065","20220711","15599.00","12763.00","0","9","-1","2","2","9112"
"m_SKQuoteLib_OnNotifyQuote","2022/07/11 13:45:09.429615","2330","台積電","133000","000000","133000.000000","462.00","2360","-5.00","-1.07","462.00","383","462.50","16","468.00","1.00","470.50","-8.50","461.00","1.00","9.50","467.00","467.00","1.00","0","21867","20220711","513.00","420.50","6084","28914","0","0","2","37833"
"m_SKQuoteLib_OnNotifyQuote","2022/07/11 13:44:40.294624","UD09","道瓊09","134440","154000","134440.154000","31156.00","1","-100.00","-0.32","31155.00","2","31175.00","1","31283.00","27.00","31295.00","-139.00","31125.00","31.00","170.00","31256.00","31351.00","-68.00","0","2535","20220711","33443.00","29069.00","2032","49","1","2","2","248"
"m_SKQuoteLib_OnNotifyQuote","2022/07/11 13:45:00.018492","TX07","台指07","134459","911000","134459.911000","14276.00","1","-56.00","-0.39","14275.00","6","14280.00","4","14467.00","135.00","14496.00","-220.00","14229.00","47.00","267.00","14332.00","14451.00","16.00","0","195395","20220711","15765.00","12899.00","99483","1","2","2","2","139163"
"m_SKQuoteLib_OnNotifyQuote","2022/07/11 13:45:00.018492","MTX07","小台07","134459","993000","134459.993000","14278.00","1","-54.00","-0.38","14275.00","2","14279.00","1","14455.00","123.00","14496.00","-218.00","14228.00","50.00","268.00","14332.00","14449.00","6.00","0","411218","20220711","15765.00","12899.00","234911","8","3","2","2","256879"
