更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"m_SKQuoteLib_OnNotifyQuote","2022/08/26 14:53:36.056400","TSEA","加權指","000000","000000","000000.000000","15278.44","467","78.40","0.52","0.00","0","0.00","0","15221.50","21.46","15337.25","-58.81","15221.50","56.94","115.75","15200.04","15200.04","21.46","0","210797","20220826","16720.04","13680.04","0","28905","-1","0","2","169449"
"m_SKQuoteLib_OnNotifyQuote","2022/08/26 14:53:36.056400","0050","元大台灣50","000000","000000","000000.000000","119.60","39","0.60","0.50","119.55","12","119.60","56","119.85","0.85","120.10","-0.50","119.45","0.15","0.65","119.00","119.00","0.85","0","9947","20220826","130.90","107.10","0","0","-1","0","2","4885"
"m_SKQuoteLib_OnNotifyQuote","2022/08/26 14:53:36.056400","00632R","元大台灣50反1","000000","000000","000000.000000","5.65","19","-0.03","-0.53","5.64","18737","5.65","8261","5.63","-0.05","5.65","0.00","5.62","0.03","0.03","5.68","5.68","-0.05","0","112508","20220826","6.24","5.12","0","16","-1","0","2","104674"
"m_SKQuoteLib_OnNotifyQuote","2022/08/27 04:59:46.176149","UN2209","那斯達克2209","000000","000000","000000.000000","12561.00","1","-574.00","-4.37","12561.00","1","12566.00","1","13130.00","-5.00","13216.00","-655.00","12561.00","0.00","655.00","13135.00","13133.00","-3.00","0","5335","20220829","13884.00","12068.00","0","4476","-1","2","2","4351"
"m_SKQuoteLib_OnNotifyQuote","2022/08/27 04:59:58.799856","TX10","台指10","000000","000000","000000.000000","14922.00","1","-300.00","-1.97","14918.00","1","14923.00","2","15229.00","7.00","15268.00","-346.00","14922.00","0.00","346.00","15222.00","15222.00","7.00","0","751","20220829","16660.00","13632.00","0","4424","-1","2","2","658"
"m_SKQuoteLib_OnNotifyQuote","2022/08/27 04:59:59.815485","MTX10","小台10","000000","000000","000000.000000","14922.00","1","-300.00","-1.97","14922.00","1","14926.00","1","15228.00","6.00","15277.00","-355.00","14922.00","0.00","355.00","15222.00","15222.00","6.00","0","6124","20220829","16660.00","13632.00","0","4431","-1","2","2","7099"
"m_SKQuoteLib_OnNotifyQuote","2022/08/26 14:53:36.056400","2330","台積電","000000","000000","000000.000000","512.00","25","4.00","0.79","511.00","236","512.00","88","513.00","5.00","515.00","-3.00","511.00","1.00","4.00","508.00","508.00","5.00","0","12896","20220826","558.00","457.50","0","28055","-1","0","2","9341"
"m_SKQuoteLib_OnNotifyQuote","2022/08/27 04:59:50.049807","UD09","道瓊09","045859","159000","045859.159000","32249.00","1","-976.00","-2.94","32193.00","2","32249.00","1","33220.00","-5.00","33435.00","-1186.00","32192.00","57.00","1243.00","33225.00","33225.00","-5.00","0","3006","20220829","35343.00","30719.00","2479","4471","0","2","2","2077"
"m_SKQuoteLib_OnNotifyQuote","2022/08/27 04:59:58.815482","TX09","台指09","045958","692000","045958.692000","14932.00","4","-309.00","-2.03","14932.00","1","14934.00","2","15254.00","13.00","15295.00","-363.00","14932.00","0.00","363.00","15241.00","15241.00","13.00","0","82931","20220829","16687.00","13653.00","40861","4423","1","2","2","111153"
"m_SKQuoteLib_OnNotifyQuote","2022/08/27 04:59:59.815485","MTX09","小台09","045958","625000","045958.625000","14934.00","1","-307.00","-2.01","14934.00","1","14935.00","1","15249.00","8.00","15296.00","-362.00","14931.00","3.00","365.00","15241.00","15239.00","10.00","0","165967","20220829","16687.00","13653.00","91895","4430","2","2","2","208417"
