更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"m_SKQuoteLib_OnNotifyQuote","2022/07/22 13:33:14.066398","TSEA","加權指","000000","000000","000000.000000","14949.36","19755","11.66","0.08","0.00","0","0.00","0","14953.27","15.57","14996.24","-46.88","14902.32","47.04","93.92","14937.70","14937.70","15.57","0","262643","20220722","16431.47","13443.93","0","29501","-1","0","2","236265"
"m_SKQuoteLib_OnNotifyQuote","2022/07/22 13:44:59.973685","0050","元大台灣50","000000","000000","000000.000000","116.80","173","0.45","0.39","116.75","11","116.80","2","116.60","0.25","117.20","-0.40","116.30","0.50","0.90","116.35","116.35","0.25","0","15591","20220722","127.95","104.75","0","0","-1","0","2","8787"
"m_SKQuoteLib_OnNotifyQuote","2022/07/22 13:45:00.174332","00632R","元大台灣50反1","000000","000000","000000.000000","5.87","3776","0.00","0.00","5.86","1558","5.87","15770","5.85","-0.02","5.89","-0.02","5.83","0.04","0.06","5.87","5.87","-0.02","0","126696","20220722","6.45","5.29","0","16","-1","0","2","135771"
"m_SKQuoteLib_OnNotifyQuote","2022/07/22 13:44:58.691210","UN2209","那斯達克2209","000000","000000","000000.000000","12515.00","4","59.00","0.47","12514.00","1","12531.00","1","12550.00","94.00","12599.00","-84.00","12515.00","0.00","84.00","12456.00","12567.00","-17.00","0","5126","20220722","13327.00","11585.00","0","4379","-1","2","2","514"
"m_SKQuoteLib_OnNotifyQuote","2022/07/22 13:44:59.134613","TX09","台指09","000000","000000","000000.000000","14684.00","1","19.00","0.13","14675.00","2","14680.00","3","14723.00","58.00","14769.00","-85.00","14650.00","34.00","119.00","14665.00","14731.00","-8.00","0","1265","20220722","16131.00","13199.00","0","4327","-1","2","2","765"
"m_SKQuoteLib_OnNotifyQuote","2022/07/22 13:44:58.395119","MTX09","小台09","000000","000000","000000.000000","14678.00","1","13.00","0.09","14676.00","1","14679.00","1","14729.00","64.00","14769.00","-91.00","14652.00","26.00","117.00","14665.00","14734.00","-5.00","0","7953","20220722","16131.00","13199.00","0","4334","-1","2","2","3948"
"m_SKQuoteLib_OnNotifyQuote","2022/07/22 13:45:08.806852","2330","台積電","133000","000000","133000.000000","503.00","4040","2.00","0.40","502.00","93","503.00","144","505.00","4.00","505.00","-2.00","500.00","3.00","5.00","501.00","501.00","4.00","0","25152","20220722","551.00","451.00","7565","28651","0","0","2","22238"
"m_SKQuoteLib_OnNotifyQuote","2022/07/22 13:44:39.192334","UD09","道瓊09","134440","005000","134440.005000","31925.00","1","42.00","0.13","31921.00","1","31938.00","1","31953.00","70.00","31993.00","-68.00","31925.00","0.00","68.00","31883.00","31957.00","-4.00","0","4087","20220722","34114.00","29652.00","2986","4374","1","2","2","352"
"m_SKQuoteLib_OnNotifyQuote","2022/07/22 13:44:59.130839","TX08","台指08","134459","898000","134459.898000","14751.00","1","4.00","0.03","14751.00","15","14754.00","16","14796.00","49.00","14848.00","-97.00","14725.00","26.00","123.00","14747.00","14814.00","-18.00","0","146203","20220722","16221.00","13273.00","74162","4326","2","2","2","90727"
"m_SKQuoteLib_OnNotifyQuote","2022/07/22 13:44:58.520987","MTX08","小台08","134459","116000","134459.116000","14754.00","1","7.00","0.05","14751.00","13","14752.00","1","14800.00","53.00","14847.00","-93.00","14725.00","29.00","122.00","14747.00","14812.00","-12.00","0","302792","20220722","16221.00","13273.00","168456","4333","3","2","2","178589"
"m_SKQuoteLib_OnNotifyQuote","2022/07/22 13:44:54.161618","TXO14400H2","台選08C","000000","000000","000000.000000","530.00","1","0.00","0.00","525.00","50","540.00","20","580.00","50.00","600.00","-70.00","530.00","0.00","70.00","530.00","580.00","0.00","0","142","20220722","2020.00","0.10","0","5862","-1","3","2","184"
"m_SKQuoteLib_OnNotifyQuote","2022/07/22 13:44:58.711973","TXO14500H2","台選08C","000000","000000","000000.000000","461.00","1","1.00","0.22","458.00","3","470.00","20","499.00","39.00","520.00","-59.00","453.00","8.00","67.00","460.00","499.00","0.00","0","662","20220722","1950.00","0.10","0","5864","-1","3","2","427"
"m_SKQuoteLib_OnNotifyQuote","2022/07/22 13:44:56.708523","TXO14600H2","台選08C","000000","000000","000000.000000","398.00","1","0.00","0.00","391.00","53","405.00","20","439.00","41.00","455.00","-57.00","388.00","10.00","67.00","398.00","439.00","0.00","0","453","20220722","1890.00","0.10","0","5866","-1","3","2","1131"
"m_SKQuoteLib_OnNotifyQuote","2022/07/22 13:44:57.084162","TXO14700H2","台選08C","000000","000000","000000.000000","336.00","1","-7.00","-2.04","336.00","2","344.00","20","358.00","15.00","388.00","-52.00","329.00","7.00","59.00","343.00","382.00","-24.00","0","892","20220722","1830.00","0.10","0","5868","-1","3","2","1032"
"m_SKQuoteLib_OnNotifyQuote","2022/07/22 13:44:58.710973","TXO14800H2","台選08C","000000","000000","000000.000000","282.00","1","0.00","0.00","279.00","37","284.00","36","317.00","35.00","330.00","-48.00","275.00","7.00","55.00","282.00","317.00","0.00","0","2770","20220722","1770.00","0.10","0","5870","-1","3","2","1379"
"m_SKQuoteLib_OnNotifyQuote","2022/07/22 13:44:58.711973","TXO14900H2","台選08C","000000","000000","000000.000000","237.00","1","-2.00","-0.84","231.00","37","236.00","36","257.00","18.00","277.00","-40.00","229.00","8.00","48.00","239.00","274.00","-17.00","0","3259","20220722","1730.00","0.10","0","5872","-1","3","2","679"
"m_SKQuoteLib_OnNotifyQuote","2022/07/22 13:44:58.209268","TXO15000H2","台選08C","000000","000000","000000.000000","192.00","1","-2.00","-1.03","191.00","16","193.00","38","212.00","18.00","227.00","-35.00","186.00","6.00","41.00","194.00","228.00","-16.00","0","3247","20220722","1680.00","0.10","0","5874","-1","3","2","1876"
"m_SKQuoteLib_OnNotifyQuote","2022/07/22 13:44:58.333966","TXO14400T2","台選08P","000000","000000","000000.000000","176.00","1","-9.00","-4.86","173.00","62","184.00","4","164.00","-21.00","192.00","-16.00","152.00","24.00","40.00","185.00","160.00","4.00","0","2777","20220722","1670.00","0.10","0","5861","-1","3","2","942"
"m_SKQuoteLib_OnNotifyQuote","2022/07/22 13:44:58.710973","TXO14500T2","台選08P","000000","000000","000000.000000","211.00","1","-7.00","-3.21","210.00","37","213.00","1","190.00","-28.00","225.00","-14.00","179.00","32.00","46.00","218.00","173.00","17.00","0","3145","20220722","1710.00","0.10","0","5863","-1","3","2","1124"
"m_SKQuoteLib_OnNotifyQuote","2022/07/22 13:44:58.710973","TXO14600T2","台選08P","000000","000000","000000.000000","243.00","1","-11.00","-4.33","242.00","10","249.00","1","231.00","-23.00","260.00","-17.00","209.00","34.00","51.00","254.00","207.00","24.00","0","1732","20220722","1740.00","0.10","0","5865","-1","3","2","1600"
"m_SKQuoteLib_OnNotifyQuote","2022/07/22 13:44:54.155962","TXO14700T2","台選08P","000000","000000","000000.000000","283.00","1","-12.00","-4.07","281.00","10","286.00","1","262.00","-33.00","302.00","-19.00","245.00","38.00","57.00","295.00","249.00","13.00","0","1288","20220722","1780.00","0.10","0","5867","-1","3","2","1414"
"m_SKQuoteLib_OnNotifyQuote","2022/07/22 13:44:56.708523","TXO14800T2","台選08P","000000","000000","000000.000000","330.00","1","-10.00","-2.94","321.00","20","328.00","1","290.00","-50.00","347.00","-17.00","284.00","46.00","63.00","340.00","290.00","0.00","0","1998","20220722","1830.00","0.10","0","5869","-1","3","2","565"
"m_SKQuoteLib_OnNotifyQuote","2022/07/22 13:44:54.161332","TXO14900T2","台選08P","000000","000000","000000.000000","376.00","1","-18.00","-4.57","373.00","20","387.00","20","362.00","-32.00","398.00","-22.00","333.00","43.00","65.00","394.00","362.00","0.00","0","910","20220722","1880.00","0.10","0","5871","-1","3","2","211"
