建立者,時間,更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"CreateOrUpdate","2022/05/18 16:03:57.879048","Update","2022/05/19 04:59:41.976169","TXO15900F2","台選06C","000000","000000","000000.000000","350.00","1","-160.00","-31.37","333.00","1","387.00","1","505.00","-5.00","510.00","-160.00","350.00","0.00","160.00","510.00","510.00","-5.00","0","41","20220519","2010.00","0.10","0","7208","-1","3","2","49"
"CreateOrUpdate","2022/05/18 16:03:57.883042","Update","2022/05/19 04:59:58.606058","TXO16000F2","台選06C","000000","000000","000000.000000","292.00","1","-150.00","-33.94","292.00","1","299.00","1","443.00","1.00","446.00","-154.00","291.00","1.00","155.00","442.00","435.00","8.00","0","337","20220519","1950.00","0.10","0","7210","-1","3","2","400"
"CreateOrUpdate","2022/05/18 16:03:57.886067","Update","2022/05/19 04:59:41.224056","TXO16100F2","台選06C","000000","000000","000000.000000","239.00","1","-133.00","-35.75","238.00","1","262.00","1","373.00","1.00","383.00","-144.00","238.00","1.00","145.00","372.00","372.00","1.00","0","371","20220519","1890.00","0.10","0","7212","-1","3","2","809"
"CreateOrUpdate","2022/05/18 16:03:57.888049","Update","2022/05/19 04:59:41.224056","TXO16200F2","台選06C","000000","000000","000000.000000","192.00","1","-120.00","-38.46","191.00","1","204.00","4","317.00","5.00","322.00","-130.00","192.00","0.00","130.00","312.00","312.00","5.00","0","771","20220519","1840.00","0.10","0","7214","-1","3","2","1465"
"CreateOrUpdate","2022/05/18 16:03:57.890058","Update","2022/05/19 04:58:26.600040","TXO16300F2","台選06C","000000","000000","000000.000000","154.00","2","-101.00","-39.61","154.00","1","155.00","3","259.00","4.00","260.00","-106.00","152.00","2.00","108.00","255.00","255.00","4.00","0","1174","20220519","1790.00","0.10","0","7216","-1","3","2","1154"
"CreateOrUpdate","2022/05/18 16:03:57.892053","Update","2022/05/19 04:59:40.224045","TXO16400F2","台選06C","000000","000000","000000.000000","123.00","1","-82.00","-40.00","120.00","1","125.00","5","202.00","-3.00","213.00","-90.00","120.00","3.00","93.00","205.00","205.00","-3.00","0","859","20220519","1750.00","0.10","0","7218","-1","3","2","1005"
"CreateOrUpdate","2022/05/18 16:03:57.893054","Update","2022/05/19 04:59:54.474090","TXO16500F2","台選06C","000000","000000","000000.000000","91.00","1","-66.00","-42.04","90.00","3","93.00","1","156.00","-1.00","167.00","-76.00","91.00","0.00","76.00","157.00","157.00","-1.00","0","1924","20220519","1710.00","0.10","0","7220","-1","3","2","2437"
"CreateOrUpdate","2022/05/18 16:03:57.895038","Update","2022/05/19 04:53:52.103312","TXO15900R2","台選06P","000000","000000","000000.000000","350.00","1","138.00","65.09","350.00","7","370.00","1","205.00","-7.00","385.00","-35.00","201.00","149.00","184.00","212.00","212.00","-7.00","0","567","20220519","1880.00","0.10","0","7207","-1","3","2","1630"
"CreateOrUpdate","2022/05/18 16:03:57.898061","Update","2022/05/19 04:59:41.974146","TXO16000R2","台選06P","000000","000000","000000.000000","398.00","1","154.00","63.11","382.00","1","425.00","2","242.00","-2.00","400.00","-2.00","230.00","168.00","170.00","244.00","244.00","-2.00","0","1317","20220519","1920.00","0.10","0","7209","-1","3","2","1636"
"CreateOrUpdate","2022/05/18 16:03:57.900054","Update","2022/05/19 04:59:41.975057","TXO16100R2","台選06P","000000","000000","000000.000000","379.00","3","102.00","36.82","390.00","1","480.00","2","270.00","-7.00","428.00","-49.00","265.00","114.00","163.00","277.00","277.00","-7.00","0","421","20220519","1960.00","0.10","0","7211","-1","3","2","751"
"CreateOrUpdate","2022/05/18 16:03:57.902045","Update","2022/05/19 04:59:41.975057","TXO16200R2","台選06P","000000","000000","000000.000000","525.00","1","210.00","66.67","486.00","1","530.00","1","311.00","-4.00","525.00","0.00","302.00","223.00","223.00","315.00","315.00","-4.00","0","503","20220519","2010.00","0.10","0","7213","-1","3","2","1075"
"CreateOrUpdate","2022/05/18 16:03:57.903057","Update","2022/05/19 04:59:41.975057","TXO16300R2","台選06P","000000","000000","000000.000000","550.00","1","194.00","54.49","505.00","1","0.00","0","356.00","0.00","550.00","0.00","350.00","200.00","200.00","356.00","356.00","0.00","0","313","20220519","2060.00","0.10","0","7215","-1","3","2","471"
"CreateOrUpdate","2022/05/18 16:03:57.905060","Update","2022/05/19 04:59:41.850085","TXO16400R2","台選06P","000000","000000","000000.000000","630.00","1","224.00","55.17","570.00","1","900.00","20","403.00","-3.00","630.00","0.00","400.00","230.00","230.00","406.00","406.00","-3.00","0","112","20220519","2120.00","0.10","0","7217","-1","3","2","179"
"CreateOrUpdate","2022/05/18 16:03:57.908061","Update","2022/05/19 04:59:41.850085","TXO16500R2","台選06P","000000","000000","000000.000000","700.00","1","241.00","52.51","580.00","1","700.00","2","462.00","3.00","700.00","0.00","455.00","245.00","245.00","459.00","459.00","3.00","0","271","20220519","2180.00","0.10","0","7219","-1","3","2","311"
