更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"m_SKQuoteLib_OnNotifyQuote","2023/04/18 05:55:11.083567","UN2306","那斯達克2306","000000","000000","000000.000000","13200.00","1","-9.00","-0.07","13197.00","2","13201.00","1","13211.00","2.00","13226.00","-26.00","13099.00","101.00","127.00","13209.00","13218.00","-7.00","0","2273","20230418","14133.00","12285.00","0","4490","-1","2","2","326"
"m_SKQuoteLib_OnNotifyQuote","2023/04/18 05:55:11.109368","TX05","台指05","000000","000000","000000.000000","15943.00","1","-6.00","-0.04","15942.00","1","15944.00","4","15940.00","-9.00","15955.00","-12.00","15899.00","44.00","56.00","15949.00","15901.00","39.00","0","3581","20230418","17543.00","14355.00","0","4438","-1","2","2","7138"
"m_SKQuoteLib_OnNotifyQuote","2023/04/18 05:55:11.083567","MTX05","小台05","000000","000000","000000.000000","15943.00","1","-6.00","-0.04","15942.00","1","15944.00","2","15951.00","2.00","15956.00","-13.00","15898.00","45.00","58.00","15949.00","15903.00","48.00","0","9643","20230418","17543.00","14355.00","0","4445","-1","2","2","15945"
"m_SKQuoteLib_OnNotifyQuote","2023/04/18 05:55:11.109368","UD06","道瓊06","000000","000000","000000.000000","34080.00","2","35.00","0.10","34038.00","1","34094.00","1","34032.00","-13.00","34096.00","-16.00","33910.00","170.00","186.00","34045.00","34020.00","12.00","0","557","20230418","36428.00","31662.00","0","4485","0","2","2","88"
"m_SKQuoteLib_OnNotifyQuote","2023/04/18 05:55:11.083567","TX04","台指04","000000","000000","000000.000000","15963.00","1","-7.00","-0.04","15962.00","4","15964.00","2","15970.00","0.00","15981.00","-18.00","15919.00","44.00","62.00","15970.00","15923.00","47.00","0","27523","20230418","17567.00","14373.00","0","4437","1","2","2","61613"
"m_SKQuoteLib_OnNotifyQuote","2023/04/18 05:55:11.109368","MTX04","小台04","000000","000000","000000.000000","15963.00","1","-7.00","-0.04","15962.00","10","15966.00","10","15972.00","2.00","15980.00","-17.00","15918.00","45.00","62.00","15970.00","15924.00","48.00","0","54182","20230418","17567.00","14373.00","0","4444","2","2","2","100456"
"m_SKQuoteLib_OnNotifyQuote","2023/04/18 05:55:11.083567","TXO14900D3","台選04C","000000","000000","000000.000000","1050.00","1","-20.00","-1.87","13.50","5","0.00","0","1050.00","-20.00","1050.00","0.00","1050.00","0.00","0.00","1070.00","0.00","0.00","0","1","20230418","2660.00","0.10","0","41","-1","3","2","2"
"m_SKQuoteLib_OnNotifyQuote","2023/04/18 05:55:11.109368","TXO15100D3","台選04C","000000","000000","000000.000000","845.00","1","-25.00","-2.87","17.50","15","955.00","1","870.00","0.00","870.00","-25.00","845.00","0.00","25.00","870.00","0.00","0.00","0","3","20230418","2460.00","0.10","0","45","-1","3","2","4"
"m_SKQuoteLib_OnNotifyQuote","2023/04/18 05:55:11.109368","TXO15300D3","台選04C","000000","000000","000000.000000","655.00","1","-15.00","-2.24","645.00","1","0.00","0","650.00","-20.00","665.00","-10.00","635.00","20.00","30.00","670.00","590.00","60.00","0","7","20230418","2260.00","0.10","0","49","-1","3","2","92"
"m_SKQuoteLib_OnNotifyQuote","2023/04/18 05:55:11.110369","TXO15500D3","台選04C","000000","000000","000000.000000","467.00","5","-3.00","-0.64","376.00","1","500.00","6","471.00","1.00","473.00","-6.00","422.00","45.00","51.00","470.00","417.00","54.00","0","54","20230418","2060.00","0.10","0","57","-1","3","2","125"
"m_SKQuoteLib_OnNotifyQuote","2023/04/18 05:55:11.109368","TXO15700D3","台選04C","000000","000000","000000.000000","268.00","2","-6.00","-2.19","261.00","1","271.00","7","275.00","1.00","281.00","-13.00","225.00","43.00","56.00","274.00","241.00","34.00","0","287","20230418","1870.00","0.10","0","65","-1","3","2","2398"
