建立者,時間,更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"CreateOrUpdate","2022/06/02 14:55:14.495849","m_SKQuoteLib_OnNotifyQuote","2022/06/03 04:59:45.406037","TX216300F2","台選W206C","000000","000000","000000.000000","399.00","1","90.00","29.13","375.00","1","540.00","1","346.00","37.00","399.00","0.00","311.00","88.00","88.00","309.00","309.00","37.00","0","73","20220606","2040.00","0.10","0","647","-1","3","2","138"
"CreateOrUpdate","2022/06/02 14:55:14.495849","m_SKQuoteLib_OnNotifyQuote","2022/06/03 04:59:45.406037","TX216400F2","台選W206C","000000","000000","000000.000000","323.00","1","87.00","36.86","315.00","1","368.00","1","265.00","29.00","329.00","-6.00","238.00","85.00","91.00","236.00","236.00","29.00","0","164","20220606","1970.00","0.10","0","651","-1","3","2","283"
"CreateOrUpdate","2022/06/02 14:55:14.496849","m_SKQuoteLib_OnNotifyQuote","2022/06/03 04:59:45.267814","TX216500F2","台選W206C","000000","000000","000000.000000","238.00","10","67.00","39.18","237.00","1","270.00","1","182.00","11.00","269.00","-31.00","171.00","67.00","98.00","171.00","171.00","11.00","0","1431","20220606","1890.00","0.10","0","655","-1","3","2","3246"
"CreateOrUpdate","2022/06/02 14:55:14.496849","m_SKQuoteLib_OnNotifyQuote","2022/06/03 04:59:08.017564","TX216600F2","台選W206C","000000","000000","000000.000000","180.00","1","66.00","57.89","180.00","6","189.00","1","126.00","12.00","194.00","-14.00","115.00","65.00","79.00","114.00","0.00","0.00","0","7298","20220606","1830.00","0.10","0","659","-1","3","2","8603"
"CreateOrUpdate","2022/06/02 14:55:14.496849","m_SKQuoteLib_OnNotifyQuote","2022/06/03 04:59:56.656405","TX216700F2","台選W206C","000000","000000","000000.000000","119.00","1","47.00","65.28","119.00","5","123.00","1","81.00","9.00","127.00","-8.00","73.00","46.00","54.00","72.00","0.00","0.00","0","13070","20220606","1770.00","0.10","0","663","-1","3","2","11142"
"CreateOrUpdate","2022/06/02 14:55:14.498181","m_SKQuoteLib_OnNotifyQuote","2022/06/03 04:59:52.806734","TX216800F2","台選W206C","000000","000000","000000.000000","70.00","1","31.50","81.82","68.00","5","71.00","5","46.00","7.50","72.00","-2.00","42.00","28.00","30.00","38.50","0.00","0.00","0","14554","20220606","1730.00","0.10","0","667","-1","3","2","14789"
"CreateOrUpdate","2022/06/02 14:55:14.498181","m_SKQuoteLib_OnNotifyQuote","2022/06/03 04:59:31.407309","TX216900F2","台選W206C","000000","000000","000000.000000","35.00","1","15.50","79.49","34.50","2","36.00","2","22.00","2.50","37.00","-2.00","21.00","14.00","16.00","19.50","0.00","0.00","0","8689","20220606","1700.00","0.10","0","671","-1","3","2","8655"
"CreateOrUpdate","2022/06/02 14:55:14.498181","m_SKQuoteLib_OnNotifyQuote","2022/06/03 04:59:54.806625","TX216300R2","台選W206P","000000","000000","000000.000000","18.50","2","-36.50","-66.36","18.00","56","18.50","2","49.00","-6.00","59.00","-40.50","18.00","0.50","41.00","55.00","55.00","-6.00","0","8794","20220606","1710.00","0.10","0","646","-1","3","2","9360"
"CreateOrUpdate","2022/06/02 14:55:14.499192","m_SKQuoteLib_OnNotifyQuote","2022/06/03 04:59:41.266683","TX216400R2","台選W206P","000000","000000","000000.000000","28.00","1","-51.00","-64.56","28.50","5","29.00","26","68.00","-11.00","85.00","-57.00","27.00","1.00","58.00","79.00","79.00","-11.00","0","9623","20220606","1740.00","0.10","0","650","-1","3","2","11137"
"CreateOrUpdate","2022/06/02 14:55:14.499192","m_SKQuoteLib_OnNotifyQuote","2022/06/03 04:59:54.656441","TX216500R2","台選W206P","000000","000000","000000.000000","44.00","1","-70.00","-61.40","43.00","5","44.00","31","101.00","-13.00","120.00","-76.00","43.00","1.00","77.00","114.00","114.00","-13.00","0","11579","20220606","1760.00","0.10","0","654","-1","3","2","9225"
"CreateOrUpdate","2022/06/02 14:55:14.499192","m_SKQuoteLib_OnNotifyQuote","2022/06/03 04:59:58.766899","TX216600R2","台選W206P","000000","000000","000000.000000","66.00","1","-92.00","-58.23","65.00","2","66.00","1","141.00","-17.00","165.00","-99.00","65.00","1.00","100.00","158.00","0.00","0.00","0","9056","20220606","1800.00","0.10","0","658","-1","3","2","5532"
"CreateOrUpdate","2022/06/02 14:55:14.500192","m_SKQuoteLib_OnNotifyQuote","2022/06/03 04:59:58.017431","TX216700R2","台選W206P","000000","000000","000000.000000","107.00","1","-103.00","-49.05","93.00","1","114.00","1","191.00","-19.00","223.00","-116.00","94.00","13.00","129.00","210.00","0.00","0.00","0","2598","20220606","1840.00","0.10","0","662","-1","3","2","1898"
"CreateOrUpdate","2022/06/02 14:55:14.500192","m_SKQuoteLib_OnNotifyQuote","2022/06/03 04:59:45.406037","TX216800R2","台選W206P","000000","000000","000000.000000","157.00","1","-125.00","-44.33","147.00","1","177.00","1","250.00","-32.00","292.00","-135.00","139.00","18.00","153.00","282.00","0.00","0.00","0","1109","20220606","1910.00","0.10","0","666","-1","3","2","675"
"CreateOrUpdate","2022/06/02 14:55:14.500192","m_SKQuoteLib_OnNotifyQuote","2022/06/03 04:59:43.517488","TX216900R2","台選W206P","000000","000000","000000.000000","219.00","1","-145.00","-39.84","219.00","1","230.00","2","350.00","-14.00","365.00","-146.00","214.00","5.00","151.00","364.00","0.00","0.00","0","138","20220606","1970.00","0.10","0","670","-1","3","2","50"
