更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"m_SKQuoteLib_OnNotifyQuote","2024/06/19 05:14:09.544455","UN2409","那斯達克2409","000000","000000","000000.000000","20209.00","1","21.00","0.10","20203.00","1","20210.00","2","20205.00","17.00","20267.00","-58.00","20138.00","71.00","129.00","20188.00","19945.00","260.00","0","528","20240619","21601.00","18775.00","0","5003","-1","2","2","824"
"m_SKQuoteLib_OnNotifyQuote","2024/06/19 05:14:09.544455","TX08","台指08","000000","000000","000000.000000","22822.00","1","208.00","0.92","22819.00","1","22837.00","1","22615.00","1.00","22861.00","-39.00","22609.00","213.00","252.00","22614.00","22267.00","348.00","0","187","20240619","24875.00","20353.00","0","4946","-1","2","2","264"
"m_SKQuoteLib_OnNotifyQuote","2024/06/19 05:14:09.544455","MTX08","小台08","000000","000000","000000.000000","22835.00","1","221.00","0.98","22827.00","1","22836.00","3","22612.00","-2.00","22866.00","-31.00","22605.00","230.00","261.00","22614.00","22257.00","355.00","0","2111","20240619","24875.00","20353.00","0","4953","-1","2","2","3236"
"m_SKQuoteLib_OnNotifyQuote","2024/06/19 05:14:09.544455","UD09","道瓊09","000000","000000","000000.000000","39301.00","1","33.00","0.08","39244.00","1","39312.00","1","39282.00","14.00","39400.00","-99.00","39196.00","105.00","204.00","39268.00","39002.00","280.00","0","313","20240619","42016.00","36520.00","0","4998","0","2","2","354"
"m_SKQuoteLib_OnNotifyQuote","2024/06/19 05:14:09.544455","TX07","台指07","000000","000000","000000.000000","22874.00","1","202.00","0.89","22869.00","1","22874.00","1","22674.00","2.00","22916.00","-42.00","22662.00","212.00","254.00","22672.00","22305.00","369.00","0","16775","20240619","24939.00","20405.00","0","4945","1","2","2","26791"
"m_SKQuoteLib_OnNotifyQuote","2024/06/19 05:14:09.544455","MTX07","小台07","000000","000000","000000.000000","22875.00","2","203.00","0.90","22868.00","1","22875.00","2","22675.00","3.00","22917.00","-42.00","22662.00","213.00","255.00","22672.00","22300.00","375.00","0","38298","20240619","24939.00","20405.00","0","4952","2","2","2","47839"
"m_SKQuoteLib_OnNotifyQuote","2024/06/19 05:14:09.544455","TXO21700G4","台選07C","000000","000000","000000.000000","1290.00","1","180.00","16.22","1100.00","1","1580.00","5","1170.00","60.00","1310.00","-20.00","1170.00","120.00","140.00","1110.00","775.00","395.00","0","16","20240619","3380.00","0.10","0","385","-1","3","2","133"
"m_SKQuoteLib_OnNotifyQuote","2024/06/19 05:14:09.544455","TXO21900G4","台選07C","000000","000000","000000.000000","1090.00","2","145.00","15.34","1030.00","1","1330.00","1","1030.00","85.00","1160.00","-70.00","1010.00","80.00","150.00","945.00","645.00","385.00","0","9","20240619","3220.00","0.10","0","389","-1","3","2","91"
"m_SKQuoteLib_OnNotifyQuote","2024/06/19 05:14:09.544455","TXO22100G4","台選07C","000000","000000","000000.000000","970.00","1","175.00","22.01","775.00","1","985.00","1","825.00","30.00","970.00","0.00","825.00","145.00","145.00","795.00","530.00","295.00","0","26","20240619","3070.00","0.10","0","393","-1","3","2","70"
"m_SKQuoteLib_OnNotifyQuote","2024/06/19 05:14:09.529016","TXO22300G4","台選07C","000000","000000","000000.000000","815.00","5","165.00","25.38","760.00","5","805.00","2","660.00","10.00","825.00","-10.00","660.00","155.00","165.00","650.00","429.00","231.00","0","199","20240619","2920.00","0.10","0","397","-1","3","2","675"
"m_SKQuoteLib_OnNotifyQuote","2024/06/19 05:14:09.544455","TXO22500G4","台選07C","000000","000000","000000.000000","660.00","11","130.00","24.53","655.00","1","680.00","1","430.00","-100.00","690.00","-30.00","430.00","230.00","260.00","530.00","359.00","71.00","0","207","20240619","2800.00","0.10","0","401","-1","3","2","625"
"m_SKQuoteLib_OnNotifyQuote","2024/06/19 05:14:09.544455","TXO22700G4","台選07C","000000","000000","000000.000000","530.00","2","116.00","28.02","530.00","2","565.00","1","420.00","6.00","560.00","-30.00","420.00","110.00","140.00","414.00","244.00","176.00","0","246","20240619","2680.00","0.10","0","405","-1","3","2","903"
"m_SKQuoteLib_OnNotifyQuote","2024/06/19 05:14:09.544455","TXO22900G4","台選07C","000000","000000","000000.000000","425.00","4","102.00","31.58","415.00","1","436.00","1","330.00","7.00","448.00","-23.00","330.00","95.00","118.00","323.00","198.00","132.00","0","383","20240619","2590.00","0.10","0","409","-1","3","2","688"
"m_SKQuoteLib_OnNotifyQuote","2024/06/19 05:14:09.544455","TXO21700S4","台選07P","000000","000000","000000.000000","109.00","1","-28.00","-20.44","107.00","7","125.00","1","136.00","-1.00","136.00","-27.00","102.00","7.00","34.00","137.00","210.00","-74.00","0","360","20240619","2410.00","0.10","0","384","-1","3","2","590"
"m_SKQuoteLib_OnNotifyQuote","2024/06/19 05:14:09.544455","TXO21900S4","台選07P","000000","000000","000000.000000","137.00","10","-38.00","-21.71","133.00","1","137.00","11","171.00","-4.00","173.00","-36.00","131.00","6.00","42.00","175.00","258.00","-87.00","0","235","20240619","2450.00","0.10","0","388","-1","3","2","387"
"m_SKQuoteLib_OnNotifyQuote","2024/06/19 05:14:09.544455","TXO22100S4","台選07P","000000","000000","000000.000000","174.00","1","-50.00","-22.32","168.00","2","178.00","1","220.00","-4.00","221.00","-47.00","168.00","6.00","53.00","224.00","353.00","-133.00","0","176","20240619","2490.00","0.10","0","392","-1","3","2","199"
"m_SKQuoteLib_OnNotifyQuote","2024/06/19 05:14:09.544455","TXO22300S4","台選07P","000000","000000","000000.000000","221.00","2","-65.00","-22.73","210.00","1","280.00","1","282.00","-4.00","282.00","-61.00","214.00","7.00","68.00","286.00","463.00","-181.00","0","126","20240619","2560.00","0.10","0","396","-1","3","2","739"
"m_SKQuoteLib_OnNotifyQuote","2024/06/19 05:14:09.544455","TXO22500S4","台選07P","000000","000000","000000.000000","280.00","1","-80.00","-22.22","281.00","1","350.00","5","357.00","-3.00","357.00","-77.00","274.00","6.00","83.00","360.00","555.00","-198.00","0","265","20240619","2630.00","0.10","0","400","-1","3","2","547"
