更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"m_SKQuoteLib_OnNotifyQuote","2022/09/05 14:53:24.253375","TSEA","加權指","000000","000000","000000.000000","14661.10","437","-11.94","-0.08","0.00","0","0.00","0","14670.18","-2.86","14753.03","-91.93","14632.79","28.31","120.24","14673.04","14673.04","-2.86","0","188609","20220905","16140.34","13205.74","0","28576","-1","0","2","231746"
"m_SKQuoteLib_OnNotifyQuote","2022/09/05 14:53:24.253375","0050","元大台灣50","000000","000000","000000.000000","114.15","19","0.25","0.22","114.10","22","114.15","56","114.10","0.20","114.75","-0.60","113.70","0.45","1.05","113.90","113.90","0.20","0","8846","20220905","125.25","102.55","0","0","-1","0","2","13939"
"m_SKQuoteLib_OnNotifyQuote","2022/09/05 14:53:24.253375","00632R","元大台灣50反1","000000","000000","000000.000000","5.89","762","0.00","0.00","5.88","20127","5.89","669","5.86","-0.03","5.91","-0.02","5.84","0.05","0.07","5.89","5.89","-0.03","0","186411","20220905","6.47","5.31","0","16","-1","0","2","192254"
"m_SKQuoteLib_OnNotifyQuote","2022/09/06 04:54:06.015861","UN2209","那斯達克2209","000000","000000","000000.000000","12126.00","1","31.00","0.26","12125.00","4","12140.00","2","12124.00","29.00","12165.00","-39.00","12058.00","68.00","107.00","12095.00","12095.00","29.00","0","1260","20220906","13117.00","11401.00","0","54","-1","2","2","6820"
"m_SKQuoteLib_OnNotifyQuote","2022/09/06 04:59:59.759911","TX10","台指10","000000","000000","000000.000000","14620.00","1","19.00","0.13","14625.00","2","14630.00","2","14619.00","18.00","14644.00","-24.00","14596.00","24.00","48.00","14601.00","14601.00","18.00","0","284","20220906","16047.00","13131.00","0","2","-1","2","2","1769"
"m_SKQuoteLib_OnNotifyQuote","2022/09/06 04:59:51.750543","MTX10","小台10","000000","000000","000000.000000","14627.00","1","26.00","0.18","14627.00","1","14628.00","1","14619.00","18.00","14644.00","-17.00","14595.00","32.00","49.00","14601.00","14601.00","18.00","0","1904","20220906","16047.00","13131.00","0","9","-1","2","2","13203"
"m_SKQuoteLib_OnNotifyQuote","2022/09/05 14:53:24.253375","2330","台積電","000000","000000","000000.000000","486.00","25","1.00","0.21","485.50","89","486.00","164","485.00","0.00","488.00","-2.00","484.00","2.00","4.00","485.00","485.00","0.00","0","15863","20220905","533.00","436.50","0","27725","-1","0","2","29890"
"m_SKQuoteLib_OnNotifyQuote","2022/09/06 04:59:02.869059","UD09","道瓊09","042942","101000","042942.101000","31384.00","4","24.00","0.08","31390.00","4","31438.00","4","31437.00","77.00","31468.00","-84.00","31330.00","54.00","138.00","31360.00","31360.00","77.00","0","559","20220906","33788.00","29368.00","529","49","0","2","2","3274"
"m_SKQuoteLib_OnNotifyQuote","2022/09/06 04:59:59.759911","TX09","台指09","045959","542000","045959.542000","14640.00","1","27.00","0.18","14638.00","2","14640.00","2","14639.00","26.00","14657.00","-17.00","14604.00","36.00","53.00","14613.00","14611.00","28.00","0","21378","20220906","16057.00","13139.00","11363","1","1","2","2","176307"
"m_SKQuoteLib_OnNotifyQuote","2022/09/06 04:59:59.759911","MTX09","小台09","045950","919000","045950.919000","14639.00","1","26.00","0.18","14640.00","1","14641.00","8","14639.00","26.00","14657.00","-18.00","14604.00","35.00","53.00","14613.00","14614.00","25.00","0","42749","20220906","16057.00","13139.00","24904","8","2","2","2","333987"
