更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"m_SKQuoteLib_OnNotifyQuote","2025/06/06 05:08:32.312678","UN2506","那斯達克2506","000000","000000","000000.000000","21503.00","1","-233.00","-1.07","21506.00","1","21534.00","2","21736.00","0.00","21925.00","-422.00","21503.00","0.00","422.00","21736.00","21757.00","-21.00","0","1733","20250606","23257.00","20215.00","0","5524","-1","2","2","923"
"m_SKQuoteLib_OnNotifyQuote","2025/06/06 05:08:32.312678","TX07","台指07","000000","000000","000000.000000","21224.00","1","-36.00","-0.17","21225.00","1","21240.00","16","21265.00","5.00","21450.00","-226.00","21215.00","9.00","235.00","21260.00","21263.00","2.00","0","751","20250606","23386.00","19134.00","0","5447","-1","2","2","1038"
"m_SKQuoteLib_OnNotifyQuote","2025/06/06 05:08:32.297053","MTX07","小台07","000000","000000","000000.000000","21239.00","1","-21.00","-0.10","21229.00","1","21241.00","2","21263.00","3.00","21452.00","-213.00","21212.00","27.00","240.00","21260.00","21268.00","-5.00","0","5239","20250606","23386.00","19134.00","0","5454","-1","2","2","5809"
"m_SKQuoteLib_OnNotifyQuote","2025/06/06 05:08:32.312678","UD06","道瓊06","000000","000000","000000.000000","42381.00","1","-112.00","-0.26","42269.00","2","42519.00","3","42511.00","18.00","42697.00","-316.00","42276.00","105.00","421.00","42493.00","42485.00","26.00","0","136","20250606","45467.00","39519.00","0","5519","0","2","2","132"
"m_SKQuoteLib_OnNotifyQuote","2025/06/06 05:08:32.297053","TX06","台指06","000000","000000","000000.000000","21530.00","1","-24.00","-0.11","21523.00","1","21531.00","16","21554.00","0.00","21752.00","-222.00","21502.00","28.00","250.00","21554.00","21548.00","6.00","0","55502","20250606","23709.00","19399.00","0","5446","1","2","2","79072"
"m_SKQuoteLib_OnNotifyQuote","2025/06/06 05:08:32.297053","MTX06","小台06","000000","000000","000000.000000","21531.00","1","-23.00","-0.11","21525.00","1","21531.00","1","21555.00","1.00","21752.00","-221.00","21501.00","30.00","251.00","21554.00","21559.00","-4.00","0","125580","20250606","23709.00","19399.00","0","5453","2","2","2","175223"
"m_SKQuoteLib_OnNotifyQuote","2025/06/06 05:08:32.312678","TXO20600F5","台選06C","000000","000000","000000.000000","1060.00","1","20.00","1.92","600.00","1","0.00","0","1120.00","80.00","1120.00","-60.00","1060.00","0.00","60.00","1040.00","785.00","335.00","0","2","20250606","3200.00","0.10","0","6514","-1","3","2","2"
"m_SKQuoteLib_OnNotifyQuote","2025/06/06 05:08:32.312678","TXO20900F5","台選06C","000000","000000","000000.000000","745.00","2","-30.00","-3.87","720.00","3","785.00","3","820.00","45.00","930.00","-185.00","745.00","0.00","185.00","775.00","800.00","20.00","0","50","20250606","2940.00","0.10","0","6526","-1","3","2","72"
"m_SKQuoteLib_OnNotifyQuote","2025/06/06 05:08:32.312678","TXO21200F5","台選06C","000000","000000","000000.000000","545.00","1","5.00","0.93","510.00","1","745.00","1","550.00","10.00","660.00","-115.00","540.00","5.00","120.00","540.00","570.00","-20.00","0","93","20250606","2700.00","0.10","0","6538","-1","3","2","292"
"m_SKQuoteLib_OnNotifyQuote","2025/06/06 05:08:32.312678","TXO21500F5","台選06C","000000","000000","000000.000000","326.00","1","-11.00","-3.26","294.00","1","327.00","1","338.00","1.00","455.00","-129.00","324.00","2.00","131.00","337.00","356.00","-18.00","0","751","20250606","2500.00","0.10","0","6550","-1","3","2","941"
