更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"m_SKQuoteLib_OnNotifyQuote","2022/08/29 13:33:15.895523","TSEA","加權指","000000","000000","000000.000000","14926.19","12319","-352.25","-2.31","0.00","0","0.00","0","15197.19","-81.25","15197.19","-271.00","14843.72","82.47","353.47","15278.44","15278.44","-81.25","0","209385","20220829","16806.28","13750.60","0","29019","-1","0","2","210797"
"m_SKQuoteLib_OnNotifyQuote","2022/08/29 13:45:00.712483","0050","元大台灣50","000000","000000","000000.000000","116.55","424","-3.05","-2.55","116.55","118","116.60","356","116.25","-3.35","116.95","-0.40","116.00","0.55","0.95","119.60","119.60","-3.35","0","15583","20220829","131.55","107.65","0","0","-1","0","2","9947"
"m_SKQuoteLib_OnNotifyQuote","2022/08/29 13:45:00.915609","00632R","元大台灣50反1","000000","000000","000000.000000","5.80","11521","0.15","2.65","5.79","22078","5.80","2681","5.80","0.15","5.83","-0.03","5.78","0.02","0.05","5.65","5.65","0.15","0","257941","20220829","6.21","5.09","0","16","-1","0","2","112508"
"m_SKQuoteLib_OnNotifyQuote","2022/08/29 13:44:56.528524","UN2209","那斯達克2209","000000","000000","000000.000000","12462.00","1","-673.00","-5.12","12460.00","1","12465.00","4","12435.00","-700.00","12500.00","-38.00","12413.00","49.00","87.00","13135.00","12561.00","-126.00","0","6442","20220829","14054.00","12216.00","0","4474","-1","2","2","707"
"m_SKQuoteLib_OnNotifyQuote","2022/08/29 13:45:00.024954","TX10","台指10","000000","000000","000000.000000","14804.00","1","-418.00","-2.75","14801.00","8","14804.00","1","14805.00","-417.00","14882.00","-78.00","14752.00","52.00","130.00","15222.00","14922.00","-117.00","0","1776","20220829","16744.00","13700.00","0","4422","-1","2","2","335"
"m_SKQuoteLib_OnNotifyQuote","2022/08/29 13:44:58.384332","MTX10","小台10","000000","000000","000000.000000","14805.00","1","-417.00","-2.74","14801.00","2","14803.00","1","14803.00","-419.00","14882.00","-77.00","14752.00","53.00","130.00","15222.00","14922.00","-119.00","0","11601","20220829","16744.00","13700.00","0","4429","-1","2","2","3202"
"m_SKQuoteLib_OnNotifyQuote","2022/08/29 13:45:09.540264","2330","台積電","133000","000000","133000.000000","498.50","2815","-13.50","-2.64","498.50","320","499.00","20","497.00","-15.00","502.00","-3.50","496.00","2.50","6.00","512.00","512.00","-15.00","0","26444","20220829","563.00","461.00","9133","28169","0","0","2","12896"
"m_SKQuoteLib_OnNotifyQuote","2022/08/29 13:44:43.262847","UD09","道瓊09","134440","760000","134440.760000","32025.00","3","-1200.00","-3.61","32020.00","1","32041.00","1","32026.00","-1199.00","32081.00","-56.00","31941.00","84.00","140.00","33225.00","32249.00","-223.00","0","3520","20220829","35550.00","30900.00","2975","4469","1","2","2","264"
"m_SKQuoteLib_OnNotifyQuote","2022/08/29 13:45:00.024954","TX09","台指09","134459","917000","134459.917000","14818.00","1","-423.00","-2.78","14818.00","7","14819.00","5","14832.00","-409.00","14898.00","-80.00","14762.00","56.00","136.00","15241.00","14932.00","-100.00","0","185752","20220829","16765.00","13717.00","90280","4421","2","2","2","62640"
"m_SKQuoteLib_OnNotifyQuote","2022/08/29 13:45:00.024954","MTX09","小台09","134459","995000","134459.995000","14817.00","1","-424.00","-2.78","14817.00","14","14820.00","44","14825.00","-416.00","14898.00","-81.00","14762.00","55.00","136.00","15241.00","14934.00","-109.00","0","333482","20220829","16765.00","13717.00","185271","4428","3","2","2","111229"
