更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"m_SKQuoteLib_OnNotifyQuote","2022/09/16 14:53:30.593115","TSEA","加權指","000000","000000","000000.000000","14561.76","614","-108.28","-0.74","0.00","0","0.00","0","14602.16","-67.88","14602.16","-40.40","14521.65","40.11","80.51","14670.04","14670.04","-67.88","0","231844","20220916","16137.04","13203.04","0","26222","-1","0","2","179313"
"m_SKQuoteLib_OnNotifyQuote","2022/09/16 14:53:30.593115","0050","元大台灣50","000000","000000","000000.000000","112.55","62","-1.30","-1.14","112.50","84","112.55","118","112.65","-1.20","112.85","-0.30","112.30","0.25","0.55","113.85","113.85","-1.20","0","12937","20220916","125.20","102.50","0","0","-1","0","2","3637"
"m_SKQuoteLib_OnNotifyQuote","2022/09/16 14:53:30.593115","00632R","元大台灣50反1","000000","000000","000000.000000","5.93","427","0.05","0.85","5.92","17871","5.93","3615","5.93","0.05","5.94","-0.01","5.91","0.02","0.03","5.88","5.88","0.05","0","123200","20220916","6.46","5.30","0","16","-1","0","2","95838"
"m_SKQuoteLib_OnNotifyQuote","2022/09/16 18:26:57.339643","UN2209","那斯達克2209","000000","000000","000000.000000","11829.00","1","0.00","0.00","11823.00","1","11829.00","1","12133.00","304.00","12170.00","-341.00","11815.00","14.00","355.00","11829.00","11829.00","304.00","0","3384","20220916","12974.00","11278.00","0","52","-1","2","2","580"
"m_SKQuoteLib_OnNotifyQuote","2022/09/17 04:59:59.948081","TX10","台指10","000000","000000","000000.000000","14523.00","1","49.00","0.34","14519.00","1","14523.00","2","14460.00","-14.00","14541.00","-18.00","14420.00","103.00","121.00","14474.00","14473.00","-13.00","0","4849","20220919","16087.00","13163.00","0","2","-1","2","2","8252"
"m_SKQuoteLib_OnNotifyQuote","2022/09/17 04:59:59.697069","MTX10","小台10","000000","000000","000000.000000","14518.00","1","44.00","0.30","14520.00","1","14524.00","7","14462.00","-12.00","14539.00","-21.00","14420.00","98.00","119.00","14474.00","14472.00","-10.00","0","13291","20220919","16087.00","13163.00","0","9","-1","2","2","25119"
"m_SKQuoteLib_OnNotifyQuote","2022/09/16 14:53:30.593115","2330","台積電","000000","000000","000000.000000","472.00","30","-4.50","-0.94","472.00","69","472.50","103","470.50","-6.00","472.00","0.00","469.00","3.00","3.00","476.50","476.50","-6.00","0","39028","20220916","524.00","429.00","0","25373","-1","0","2","23063"
"m_SKQuoteLib_OnNotifyQuote","2022/09/16 18:26:57.152125","UD09","道瓊09","000000","000000","000000.000000","30780.00","1","0.00","0.00","30770.00","1","30781.00","1","31157.00","377.00","31278.00","-498.00","30780.00","0.00","498.00","30780.00","30780.00","377.00","0","2695","20220916","33332.00","28972.00","0","47","0","2","2","434"
"m_SKQuoteLib_OnNotifyQuote","2022/09/17 05:00:00.085079","TX09","台指09","045959","968000","045959.968000","14544.00","1","59.00","0.41","14541.00","1","14544.00","1","14472.00","-13.00","14562.00","-18.00","14433.00","111.00","129.00","14485.00","14483.00","-11.00","0","61446","20220919","16106.00","13178.00","32717","1","1","2","2","148334"
"m_SKQuoteLib_OnNotifyQuote","2022/09/17 04:59:59.697069","MTX09","小台09","045959","522000","045959.522000","14540.00","1","55.00","0.38","14538.00","1","14543.00","4","14470.00","-15.00","14562.00","-22.00","14433.00","107.00","129.00","14485.00","14485.00","-15.00","0","128394","20220919","16106.00","13178.00","74624","8","2","2","2","279721"
