更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"m_SKQuoteLib_OnNotifyQuote","2024/05/04 06:29:50.728500","UN2406","那斯達克2406","000000","000000","000000.000000","18020.00","1","250.00","1.41","17991.00","12","18020.00","1","17734.00","-36.00","18047.00","-27.00","17728.00","292.00","319.00","17770.00","17768.00","-34.00","0","2945","20240506","19013.00","16527.00","0","4995","-1","2","2","951"
"m_SKQuoteLib_OnNotifyQuote","2024/05/04 06:29:50.728500","TX06","台指06","000000","000000","000000.000000","20666.00","1","294.00","1.44","20665.00","12","20670.00","2","20344.00","-28.00","20673.00","-7.00","20324.00","342.00","349.00","20372.00","20504.00","-160.00","0","1426","20240506","22409.00","18335.00","0","4938","-1","2","2","1580"
"m_SKQuoteLib_OnNotifyQuote","2024/05/04 06:29:50.711497","MTX06","小台06","000000","000000","000000.000000","20669.00","1","297.00","1.46","20668.00","1","20670.00","1","20360.00","-12.00","20675.00","-6.00","20324.00","345.00","351.00","20372.00","20501.00","-141.00","0","13219","20240506","22409.00","18335.00","0","4945","-1","2","2","12029"
"m_SKQuoteLib_OnNotifyQuote","2024/05/04 06:29:50.728500","UD06","道瓊06","000000","000000","000000.000000","38880.00","1","287.00","0.74","38815.00","1","38887.00","2","38612.00","19.00","38958.00","-78.00","38579.00","301.00","379.00","38593.00","38610.00","2.00","0","803","20240506","41294.00","35892.00","0","4990","-1","2","2","159"
"m_SKQuoteLib_OnNotifyQuote","2024/05/04 06:29:50.711497","TX05","台指05","000000","000000","000000.000000","20682.00","2","300.00","1.47","20682.00","78","20685.00","2","20366.00","-16.00","20694.00","-12.00","20333.00","349.00","361.00","20382.00","20513.00","-147.00","0","79905","20240506","22420.00","18344.00","0","4937","-1","2","2","100776"
"m_SKQuoteLib_OnNotifyQuote","2024/05/04 06:29:50.711497","MTX05","小台05","000000","000000","000000.000000","20685.00","1","303.00","1.49","20684.00","8","20686.00","9","20366.00","-16.00","20694.00","-9.00","20333.00","352.00","361.00","20382.00","20507.00","-141.00","0","166628","20240506","22420.00","18344.00","0","4944","-1","2","2","190572"
"m_SKQuoteLib_OnNotifyQuote","2024/05/04 06:29:50.686492","TXO19700E4","台選05C","000000","000000","000000.000000","995.00","1","260.00","35.37","415.00","1","0.00","0","850.00","115.00","995.00","0.00","840.00","155.00","155.00","735.00","790.00","60.00","0","55","20240506","2760.00","0.10","0","81","-1","3","2","22"
"m_SKQuoteLib_OnNotifyQuote","2024/05/04 06:29:50.728500","TXO19900E4","台選05C","000000","000000","000000.000000","800.00","1","240.00","42.86","595.00","1","880.00","1","535.00","-25.00","800.00","0.00","535.00","265.00","265.00","560.00","595.00","-60.00","0","70","20240506","2590.00","0.10","0","89","-1","3","2","34"
"m_SKQuoteLib_OnNotifyQuote","2024/05/04 06:29:50.711497","TXO20100E4","台選05C","000000","000000","000000.000000","635.00","1","220.00","53.01","620.00","1","640.00","1","404.00","-11.00","635.00","0.00","380.00","255.00","255.00","415.00","500.00","-96.00","0","263","20240506","2440.00","0.10","0","97","-1","3","2","331"
"m_SKQuoteLib_OnNotifyQuote","2024/05/04 06:29:50.728500","TXO20300E4","台選05C","000000","000000","000000.000000","500.00","1","219.00","77.94","460.00","2","500.00","10","268.00","-13.00","500.00","0.00","258.00","242.00","242.00","281.00","380.00","-112.00","0","1377","20240506","2310.00","0.10","0","105","-1","3","2","868"
"m_SKQuoteLib_OnNotifyQuote","2024/05/04 06:29:50.758507","TXO20500E4","台選05C","000000","000000","000000.000000","325.00","1","150.00","85.71","314.00","1","325.00","16","173.00","-2.00","325.00","0.00","157.00","168.00","168.00","175.00","232.00","-59.00","0","1826","20240506","2200.00","0.10","0","113","-1","3","2","3037"
"m_SKQuoteLib_OnNotifyQuote","2024/05/04 06:29:50.749505","TXO20700E4","台選05C","000000","000000","000000.000000","208.00","1","109.00","110.10","199.00","1","208.00","2","99.00","0.00","208.00","0.00","86.00","122.00","122.00","99.00","136.00","-37.00","0","1985","20240506","2130.00","0.10","0","121","-1","3","2","1807"
"m_SKQuoteLib_OnNotifyQuote","2024/05/04 06:29:50.758507","TXO20900E4","台選05C","000000","000000","000000.000000","118.00","7","66.00","126.92","115.00","1","118.00","2","48.50","-3.50","120.00","-2.00","44.00","74.00","76.00","52.00","70.00","-21.50","0","2921","20240506","2080.00","0.10","0","129","-1","3","2","2749"
"m_SKQuoteLib_OnNotifyQuote","2024/05/04 06:29:50.728500","TXO19700Q4","台選05P","000000","000000","000000.000000","21.00","1","-32.00","-60.38","20.50","1","22.50","3","58.00","5.00","61.00","-40.00","19.00","2.00","42.00","53.00","50.00","8.00","0","1173","20240506","2080.00","0.10","0","80","-1","3","2","2344"
"m_SKQuoteLib_OnNotifyQuote","2024/05/04 06:29:50.749505","TXO19900Q4","台選05P","000000","000000","000000.000000","34.00","1","-48.00","-58.54","28.00","2","34.00","12","88.00","6.00","94.00","-60.00","30.00","4.00","64.00","82.00","74.00","14.00","0","1675","20240506","2110.00","0.10","0","88","-1","3","2","1388"
"m_SKQuoteLib_OnNotifyQuote","2024/05/04 06:29:50.728500","TXO20100Q4","台選05P","000000","000000","000000.000000","47.50","1","-81.50","-63.18","45.00","6","50.00","3","131.00","2.00","145.00","-97.50","45.00","2.50","100.00","129.00","105.00","26.00","0","2369","20240506","2160.00","0.10","0","96","-1","3","2","1629"
"m_SKQuoteLib_OnNotifyQuote","2024/05/04 06:29:50.758507","TXO20300Q4","台選05P","000000","000000","000000.000000","81.00","1","-115.00","-58.67","81.00","2","85.00","1","200.00","4.00","219.00","-138.00","79.00","2.00","140.00","196.00","154.00","46.00","0","2152","20240506","2220.00","0.10","0","104","-1","3","2","2184"
"m_SKQuoteLib_OnNotifyQuote","2024/05/04 06:29:50.758507","TXO20500Q4","台選05P","000000","000000","000000.000000","137.00","1","-156.00","-53.24","131.00","1","148.00","1","294.00","1.00","321.00","-184.00","135.00","2.00","186.00","293.00","225.00","69.00","0","930","20240506","2320.00","0.10","0","112","-1","3","2","965"
"m_SKQuoteLib_OnNotifyQuote","2024/05/04 06:29:50.758507","TXO20700Q4","台選05P","000000","000000","000000.000000","223.00","1","-189.00","-45.87","201.00","1","225.00","1","425.00","13.00","442.00","-219.00","222.00","1.00","220.00","412.00","372.00","53.00","0","160","20240506","2440.00","0.10","0","120","-1","3","2","148"
"m_SKQuoteLib_OnNotifyQuote","2024/05/04 06:29:50.758507","TXO20900Q4","台選05P","000000","000000","000000.000000","342.00","3","-228.00","-40.00","45.00","2","472.00","10","565.00","-5.00","565.00","-223.00","342.00","0.00","223.00","570.00","505.00","60.00","0","44","20240506","2600.00","0.10","0","128","-1","3","2","64"
