更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"m_SKQuoteLib_OnNotifyQuote","2025/03/04 05:07:30.398737","UN2503","那斯達克2503","000000","000000","000000.000000","20462.00","1","-546.00","-2.60","20460.00","1","20498.00","1","21019.00","11.00","21118.00","-656.00","20350.00","112.00","768.00","21008.00","20637.00","382.00","0","3086","20250304","22478.00","19538.00","0","81","-1","2","2","567"
"m_SKQuoteLib_OnNotifyQuote","2025/03/04 05:07:30.398737","TX04","台指04","000000","000000","000000.000000","22230.00","1","-517.00","-2.27","22226.00","1","22237.00","14","22732.00","-15.00","22787.00","-557.00","22150.00","80.00","637.00","22747.00","22653.00","79.00","0","1083","20250304","25021.00","20473.00","0","2","-1","2","2","566"
"m_SKQuoteLib_OnNotifyQuote","2025/03/04 05:07:30.398737","MTX04","小台04","000000","000000","000000.000000","22236.00","1","-511.00","-2.25","22231.00","1","22236.00","1","22747.00","0.00","22787.00","-551.00","22147.00","89.00","640.00","22747.00","22637.00","110.00","0","7311","20250304","25021.00","20473.00","0","9","-1","2","2","4216"
"m_SKQuoteLib_OnNotifyQuote","2025/03/04 05:07:30.398737","UD03","道瓊03","000000","000000","000000.000000","43250.00","1","-681.00","-1.55","43200.00","1","43287.00","1","43931.00","0.00","44119.00","-869.00","43011.00","239.00","1108.00","43931.00","43267.00","664.00","0","866","20250304","47006.00","40856.00","0","76","0","2","2","182"
"m_SKQuoteLib_OnNotifyQuote","2025/03/04 05:07:30.398737","TX03","台指03","000000","000000","000000.000000","22193.00","1","-531.00","-2.34","22192.00","1","22200.00","14","22733.00","9.00","22758.00","-565.00","22110.00","83.00","648.00","22724.00","22610.00","123.00","0","81665","20250304","24996.00","20452.00","0","1","1","2","2","78176"
"m_SKQuoteLib_OnNotifyQuote","2025/03/04 05:07:30.398737","MTX03","小台03","000000","000000","000000.000000","22191.00","2","-533.00","-2.35","22194.00","1","22199.00","1","22732.00","8.00","22758.00","-567.00","22109.00","82.00","649.00","22724.00","22611.00","121.00","0","181837","20250304","24996.00","20452.00","0","8","2","2","2","125529"
"m_SKQuoteLib_OnNotifyQuote","2025/03/04 05:07:30.398737","TXO22500C5","台選03C","000000","000000","000000.000000","326.00","1","-184.00","-36.08","171.00","1","453.00","1","478.00","-32.00","530.00","-204.00","285.00","41.00","245.00","510.00","480.00","-2.00","0","378","20250304","2780.00","0.10","0","103","-1","3","2","161"
"m_SKQuoteLib_OnNotifyQuote","2025/03/04 05:07:30.398737","TXO22700C5","台選03C","000000","000000","000000.000000","222.00","1","-170.00","-43.37","196.00","1","393.00","1","358.00","-34.00","412.00","-190.00","212.00","10.00","200.00","392.00","387.00","-29.00","0","293","20250304","2660.00","0.10","0","107","-1","3","2","391"
"m_SKQuoteLib_OnNotifyQuote","2025/03/04 05:07:30.414363","TXO22900C5","台選03C","000000","000000","000000.000000","165.00","1","-129.00","-43.88","138.00","1","177.00","1","275.00","-19.00","305.00","-140.00","152.00","13.00","153.00","294.00","270.00","5.00","0","369","20250304","2560.00","0.10","0","111","-1","3","2","446"
"m_SKQuoteLib_OnNotifyQuote","2025/03/04 05:07:30.414363","TXO23100C5","台選03C","000000","000000","000000.000000","125.00","1","-85.00","-40.48","120.00","1","124.00","1","191.00","-19.00","218.00","-93.00","114.00","11.00","104.00","210.00","206.00","-15.00","0","563","20250304","2480.00","0.10","0","115","-1","3","2","938"
"m_SKQuoteLib_OnNotifyQuote","2025/03/04 05:07:30.414363","TXO23300C5","台選03C","000000","000000","000000.000000","85.00","1","-52.00","-37.96","75.00","1","87.00","1","126.00","-11.00","148.00","-63.00","75.00","10.00","73.00","137.00","152.00","-26.00","0","372","20250304","2410.00","0.10","0","119","-1","3","2","529"
"m_SKQuoteLib_OnNotifyQuote","2025/03/04 05:07:30.414363","TXO23500C5","台選03C","000000","000000","000000.000000","55.00","2","-36.00","-39.56","53.00","1","58.00","1","82.00","-9.00","97.00","-42.00","52.00","3.00","45.00","91.00","103.00","-21.00","0","853","20250304","2360.00","0.10","0","123","-1","3","2","1332"
"m_SKQuoteLib_OnNotifyQuote","2025/03/04 05:07:30.414363","TXO23700C5","台選03C","000000","000000","000000.000000","40.00","1","-15.00","-27.27","36.00","1","41.00","2","53.00","-2.00","62.00","-22.00","35.00","5.00","27.00","55.00","75.00","-22.00","0","524","20250304","2330.00","0.10","0","127","-1","3","2","1059"
"m_SKQuoteLib_OnNotifyQuote","2025/03/04 05:07:30.398737","TXO22500O5","台選03P","000000","000000","000000.000000","635.00","1","350.00","122.81","555.00","1","665.00","1","300.00","15.00","655.00","-20.00","285.00","350.00","370.00","285.00","360.00","-60.00","0","490","20250304","2560.00","0.10","0","102","-1","3","2","949"
"m_SKQuoteLib_OnNotifyQuote","2025/03/04 05:07:30.414363","TXO22700O5","台選03P","000000","000000","000000.000000","760.00","1","387.00","103.75","300.00","1","0.00","0","397.00","24.00","790.00","-30.00","363.00","397.00","427.00","373.00","455.00","-58.00","0","305","20250304","2640.00","0.10","0","106","-1","3","2","532"
"m_SKQuoteLib_OnNotifyQuote","2025/03/04 05:07:30.414363","TXO22900O5","台選03P","000000","000000","000000.000000","920.00","9","459.00","99.57","605.00","1","2720.00","1","510.00","49.00","935.00","-15.00","463.00","457.00","472.00","461.00","550.00","-40.00","0","108","20250304","2730.00","0.10","0","110","-1","3","2","124"
"m_SKQuoteLib_OnNotifyQuote","2025/03/04 05:07:30.414363","TXO23100O5","台選03P","000000","000000","000000.000000","980.00","1","395.00","67.52","580.00","1","1200.00","1","640.00","55.00","980.00","0.00","585.00","395.00","395.00","585.00","620.00","20.00","0","99","20250304","2860.00","0.10","0","114","-1","3","2","379"
"m_SKQuoteLib_OnNotifyQuote","2025/03/04 05:07:30.414363","TXO23300O5","台選03P","000000","000000","000000.000000","1200.00","1","485.00","67.83","730.00","1","2990.00","1","760.00","45.00","1200.00","0.00","705.00","495.00","495.00","715.00","695.00","65.00","0","188","20250304","2990.00","0.10","0","118","-1","3","2","120"
"m_SKQuoteLib_OnNotifyQuote","2025/03/04 05:07:30.414363","TXO23500O5","台選03P","000000","000000","000000.000000","1350.00","1","490.00","56.98","1340.00","1","1600.00","1","925.00","65.00","1350.00","0.00","845.00","505.00","505.00","860.00","950.00","-25.00","0","48","20250304","3130.00","0.10","0","122","-1","3","2","97"
"m_SKQuoteLib_OnNotifyQuote","2025/03/04 05:07:30.429990","TXO23700O5","台選03P","000000","000000","000000.000000","1290.00","2","260.00","25.24","16.00","6","0.00","0","1180.00","150.00","1290.00","0.00","1180.00","110.00","110.00","1030.00","1070.00","110.00","0","14","20250304","3300.00","0.10","0","126","-1","3","2","37"
