更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"m_SKQuoteLib_OnNotifyQuote","2022/09/22 14:54:17.354258","TSEA","加權指","000000","000000","000000.000000","14284.63","481","-139.89","-0.97","0.00","0","0.00","0","14325.67","-98.85","14325.67","-41.04","14151.80","132.83","173.87","14424.52","14424.52","-98.85","0","209014","20220922","15866.97","12982.07","0","27017","-1","0","2","177935"
"m_SKQuoteLib_OnNotifyQuote","2022/09/22 14:54:17.352258","0050","元大台灣50","000000","000000","000000.000000","110.75","56","-1.35","-1.20","110.70","8","110.75","479","110.40","-1.70","110.75","0.00","109.50","1.25","1.25","112.10","112.10","-1.70","0","14893","20220922","123.30","100.90","0","0","-1","0","2","10955"
"m_SKQuoteLib_OnNotifyQuote","2022/09/22 14:54:17.350258","00632R","元大台灣50反1","000000","000000","000000.000000","6.02","229","0.08","1.35","6.02","16758","6.03","10554","6.04","0.10","6.08","-0.06","6.01","0.01","0.07","5.94","5.94","0.10","0","253186","20220922","6.53","5.35","0","16","-1","0","2","101877"
"m_SKQuoteLib_OnNotifyQuote","2022/09/23 04:59:54.738360","UN2212","那斯達克2212","000000","000000","000000.000000","11566.00","1","-75.00","-0.64","11556.00","1","11595.00","1","11613.00","-28.00","11794.00","-228.00","11520.00","46.00","274.00","11641.00","11641.00","-28.00","0","5852","20220923","12781.00","11109.00","0","54","-1","2","2","6569"
"m_SKQuoteLib_OnNotifyQuote","2022/09/23 05:00:00.071422","TX11","台指11","000000","000000","000000.000000","14192.00","1","-28.00","-0.20","14188.00","3","14195.00","4","14218.00","-2.00","14302.00","-110.00","14170.00","22.00","132.00","14220.00","14220.00","-2.00","0","619","20220923","15842.00","12962.00","0","2","-1","2","2","2016"
"m_SKQuoteLib_OnNotifyQuote","2022/09/23 05:00:00.069422","MTX11","小台11","000000","000000","000000.000000","14193.00","1","-27.00","-0.19","14188.00","1","14193.00","1","14220.00","0.00","14304.00","-111.00","14170.00","23.00","134.00","14220.00","14222.00","-2.00","0","4979","20220923","15842.00","12962.00","0","9","-1","2","2","11542"
"m_SKQuoteLib_OnNotifyQuote","2022/09/22 14:54:17.351258","2330","台積電","000000","000000","000000.000000","464.50","57","-6.50","-1.38","464.50","230","465.00","306","462.00","-9.00","468.00","-3.50","459.00","5.50","9.00","471.00","471.00","-9.00","0","29665","20220922","518.00","424.00","0","26166","-1","0","2","24125"
"m_SKQuoteLib_OnNotifyQuote","2022/09/23 04:59:47.229268","UD12","道瓊12","045802","110000","045802.110000","30173.00","1","-35.00","-0.12","30147.00","1","30220.00","1","30150.00","-58.00","30495.00","-322.00","30060.00","113.00","435.00","30208.00","30195.00","-45.00","0","3191","20220923","33015.00","28697.00","2338","49","0","2","2","4776"
"m_SKQuoteLib_OnNotifyQuote","2022/09/23 05:00:00.067422","TX10","台指10","045959","864000","045959.864000","14210.00","1","-29.00","-0.20","14206.00","3","14210.00","4","14232.00","-7.00","14324.00","-114.00","14185.00","25.00","139.00","14239.00","14242.00","-10.00","0","71367","20220923","15852.00","12970.00","36733","1","1","2","2","209631"
"m_SKQuoteLib_OnNotifyQuote","2022/09/23 05:00:00.064423","MTX10","小台10","045959","577000","045959.577000","14206.00","15","-33.00","-0.23","14206.00","2","14208.00","1","14229.00","-10.00","14324.00","-118.00","14185.00","21.00","139.00","14239.00","14241.00","-12.00","0","158816","20220923","15852.00","12970.00","82821","8","2","2","2","386610"
