更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"m_SKQuoteLib_OnNotifyQuote","2025/06/03 05:10:12.718115","UN2506","那斯達克2506","000000","000000","000000.000000","21564.00","1","347.00","1.64","21535.00","1","21560.00","1","21236.00","19.00","21564.00","0.00","21157.00","407.00","407.00","21217.00","21353.00","-117.00","0","1262","20250603","22702.00","19732.00","0","5523","-1","2","2","2041"
"m_SKQuoteLib_OnNotifyQuote","2025/06/03 05:10:12.718115","TX07","台指07","000000","000000","000000.000000","20788.00","1","210.00","1.02","20768.00","1","20781.00","1","20614.00","36.00","20794.00","-6.00","20534.00","254.00","260.00","20578.00","20760.00","-146.00","0","327","20250603","22635.00","18521.00","0","5444","-1","2","2","1098"
"m_SKQuoteLib_OnNotifyQuote","2025/06/03 05:10:12.718115","MTX07","小台07","000000","000000","000000.000000","20772.00","1","194.00","0.94","20774.00","1","20779.00","1","20578.00","0.00","20794.00","-22.00","20530.00","242.00","264.00","20578.00","20760.00","-182.00","0","2763","20250603","22635.00","18521.00","0","5451","-1","2","2","7837"
"m_SKQuoteLib_OnNotifyQuote","2025/06/03 05:10:12.718115","UD06","道瓊06","000000","000000","000000.000000","42400.00","1","290.00","0.69","42338.00","1","42399.00","1","42109.00","-1.00","42400.00","0.00","41925.00","475.00","475.00","42110.00","42189.00","-80.00","0","139","20250603","45057.00","39163.00","0","5518","0","2","2","360"
"m_SKQuoteLib_OnNotifyQuote","2025/06/03 05:10:12.718115","TX06","台指06","000000","000000","000000.000000","21082.00","1","212.00","1.02","21074.00","1","21083.00","1","20881.00","11.00","21102.00","-20.00","20830.00","252.00","272.00","20870.00","21060.00","-179.00","0","37197","20250603","22957.00","18783.00","0","5443","1","2","2","122264"
"m_SKQuoteLib_OnNotifyQuote","2025/06/03 05:10:12.718115","MTX06","小台06","000000","000000","000000.000000","21074.00","1","204.00","0.98","21080.00","7","21082.00","1","20880.00","10.00","21100.00","-26.00","20830.00","244.00","270.00","20870.00","21068.00","-188.00","0","89570","20250603","22957.00","18783.00","0","5450","2","2","2","267875"
"m_SKQuoteLib_OnNotifyQuote","2025/06/03 05:10:12.718115","TXO20600F5","台選06C","000000","000000","000000.000000","670.00","3","100.00","17.54","500.00","1","740.00","1","600.00","30.00","675.00","-5.00","590.00","80.00","85.00","570.00","760.00","-160.00","0","18","20250603","2670.00","0.10","0","6524","-1","3","2","50"
"m_SKQuoteLib_OnNotifyQuote","2025/06/03 05:10:12.718115","TXO20900F5","台選06C","000000","000000","000000.000000","496.00","5","110.00","28.50","412.00","1","500.00","1","404.00","18.00","496.00","0.00","390.00","106.00","106.00","386.00","580.00","-176.00","0","37","20250603","2480.00","0.10","0","6530","-1","3","2","264"
"m_SKQuoteLib_OnNotifyQuote","2025/06/03 05:10:12.718115","TXO21200F5","台選06C","000000","000000","000000.000000","310.00","4","74.00","31.36","300.00","1","333.00","1","240.00","4.00","317.00","-7.00","236.00","74.00","81.00","236.00","393.00","-153.00","0","159","20250603","2330.00","0.10","0","6536","-1","3","2","487"
"m_SKQuoteLib_OnNotifyQuote","2025/06/03 05:10:12.718115","TXO21500F5","台選06C","000000","000000","000000.000000","173.00","1","39.00","29.10","169.00","1","180.00","8","136.00","2.00","178.00","-5.00","129.00","44.00","49.00","134.00","285.00","-149.00","0","395","20250603","2230.00","0.10","0","6542","-1","3","2","2042"
"m_SKQuoteLib_OnNotifyQuote","2025/06/03 05:10:12.733742","TXO21800F5","台選06C","000000","000000","000000.000000","85.00","7","16.00","23.19","83.00","1","92.00","1","73.00","4.00","92.00","-7.00","64.00","21.00","28.00","69.00","175.00","-102.00","0","285","20250603","2160.00","0.10","0","6548","-1","3","2","1466"
"m_SKQuoteLib_OnNotifyQuote","2025/06/03 05:10:12.718115","TXO22100F5","台選06C","000000","000000","000000.000000","40.00","1","8.00","25.00","39.50","1","40.50","1","32.00","0.00","40.00","0.00","32.00","8.00","8.00","32.00","100.00","-68.00","0","63","20250603","2130.00","0.10","0","6554","-1","3","2","983"
