更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"m_SKQuoteLib_OnNotifyQuote","2024/09/07 05:19:10.728893","UN2409","那斯達克2409","000000","000000","000000.000000","18372.00","1","-478.00","-2.54","18334.00","2","18408.00","1","18848.00","-2.00","18980.00","-608.00","18306.00","66.00","674.00","18850.00","18954.00","-106.00","0","4864","20240909","20169.00","17531.00","0","5331","-1","2","2","3352"
"m_SKQuoteLib_OnNotifyQuote","2024/09/07 05:19:10.712963","TX10","台指10","000000","000000","000000.000000","20570.00","1","-743.00","-3.49","20560.00","1","20567.00","5","21282.00","-31.00","21520.00","-950.00","20553.00","17.00","967.00","21313.00","21365.00","-83.00","0","1535","20240909","23444.00","19182.00","0","5267","-1","2","2","2026"
"m_SKQuoteLib_OnNotifyQuote","2024/09/07 05:19:10.712963","MTX10","小台10","000000","000000","000000.000000","20555.00","1","-758.00","-3.56","20555.00","4","20556.00","2","21291.00","-22.00","21522.00","-967.00","20552.00","3.00","970.00","21313.00","21366.00","-75.00","0","13409","20240909","23444.00","19182.00","0","5274","-1","2","2","13629"
"m_SKQuoteLib_OnNotifyQuote","2024/09/07 05:19:10.712963","UD09","道瓊09","000000","000000","000000.000000","40287.00","1","-525.00","-1.29","40288.00","3","40471.00","3","40782.00","-30.00","41063.00","-776.00","40287.00","0.00","776.00","40812.00","40813.00","-31.00","0","1047","20240909","43668.00","37956.00","0","5326","-1","2","2","682"
"m_SKQuoteLib_OnNotifyQuote","2024/09/07 05:19:10.712963","TX09","台指09","000000","000000","000000.000000","20560.00","2","-756.00","-3.55","20558.00","1","20562.00","5","21299.00","-17.00","21530.00","-970.00","20550.00","10.00","980.00","21316.00","21362.00","-63.00","0","139418","20240909","23447.00","19185.00","0","5266","-1","2","2","177392"
"m_SKQuoteLib_OnNotifyQuote","2024/09/07 05:19:10.712963","MTX09","小台09","000000","000000","000000.000000","20550.00","2","-766.00","-3.59","20550.00","10","20551.00","2","21303.00","-13.00","21530.00","-980.00","20549.00","1.00","981.00","21316.00","21358.00","-55.00","0","316436","20240909","23447.00","19185.00","0","5273","-1","2","2","396646"
"m_SKQuoteLib_OnNotifyQuote","2024/09/07 05:19:10.728893","TXO21900I4","台選09C","000000","000000","000000.000000","51.00","3","-100.00","-66.23","50.00","2","69.00","1","130.00","-21.00","179.00","-128.00","51.00","0.00","128.00","151.00","123.00","7.00","0","576","20240909","2290.00","0.10","0","6537","-1","3","2","649"
"m_SKQuoteLib_OnNotifyQuote","2024/09/07 05:19:10.728893","TXO22100I4","台選09C","000000","000000","000000.000000","36.00","1","-57.00","-61.29","33.00","1","37.00","3","93.00","0.00","138.00","-102.00","32.50","3.50","105.50","93.00","96.00","-3.00","0","611","20240909","2230.00","0.10","0","6545","-1","3","2","800"
"m_SKQuoteLib_OnNotifyQuote","2024/09/07 05:19:10.728893","TXO22300I4","台選09C","000000","000000","000000.000000","25.00","2","-31.00","-55.36","22.50","1","31.00","7","50.00","-6.00","75.00","-50.00","20.00","5.00","55.00","56.00","57.00","-7.00","0","371","20240909","2190.00","0.10","0","6553","-1","3","2","534"
"m_SKQuoteLib_OnNotifyQuote","2024/09/07 05:19:10.728893","TXO22500I4","台選09C","000000","000000","000000.000000","16.50","1","-16.50","-50.00","14.50","1","19.00","9","26.00","-7.00","50.00","-33.50","13.00","3.50","37.00","33.00","34.00","-8.00","0","1303","20240909","2170.00","0.10","0","6561","-1","3","2","1286"
"m_SKQuoteLib_OnNotifyQuote","2024/09/07 05:19:10.728893","TXO22700I4","台選09C","000000","000000","000000.000000","8.00","1","-10.50","-56.76","8.00","4","12.00","1","17.50","-1.00","26.50","-18.50","6.00","2.00","20.50","18.50","18.50","-1.00","0","121","20240909","2160.00","0.10","0","6569","-1","3","2","154"
"m_SKQuoteLib_OnNotifyQuote","2024/09/07 05:19:10.728893","TXO22900I4","台選09C","000000","000000","000000.000000","8.50","1","-4.50","-34.62","6.10","2","8.50","3","10.50","-2.50","19.50","-11.00","6.00","2.50","13.50","13.00","15.00","-4.50","0","225","20240909","2150.00","0.10","0","6575","-1","3","2","168"
"m_SKQuoteLib_OnNotifyQuote","2024/09/07 05:19:10.744268","TXO23100I4","台選09C","000000","000000","000000.000000","4.00","3","-3.90","-49.37","4.00","8","8.50","15","6.50","-1.40","11.50","-7.50","2.00","2.00","9.50","7.90","9.50","-3.00","0","299","20240909","2150.00","0.10","0","6579","-1","3","2","377"
"m_SKQuoteLib_OnNotifyQuote","2024/09/07 05:19:10.728893","TXO21900U4","台選09P","000000","000000","000000.000000","1330.00","1","595.00","80.95","1100.00","2","1480.00","1","635.00","-100.00","1330.00","0.00","595.00","735.00","735.00","735.00","765.00","-130.00","0","18","20240909","2870.00","0.10","0","6536","-1","3","2","53"
"m_SKQuoteLib_OnNotifyQuote","2024/09/07 05:19:10.728893","TXO22100U4","台選09P","000000","000000","000000.000000","1500.00","1","625.00","71.43","695.00","1","0.00","0","1040.00","165.00","1500.00","0.00","1040.00","460.00","460.00","875.00","965.00","75.00","0","2","20240909","3010.00","0.10","0","6544","-1","3","2","6"
