更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"m_SKQuoteLib_OnNotifyQuote","2022/11/30 06:02:40.229235","UN2212","那斯達克2212","000000","000000","000000.000000","11556.00","1","-135.00","-1.15","11535.00","1","11553.00","1","11697.00","6.00","11720.00","-164.00","11501.00","55.00","219.00","11691.00","11618.00","79.00","0","1850","20221130","12509.00","10873.00","0","4485","-1","2","2","1733"
"m_SKQuoteLib_OnNotifyQuote","2022/11/30 06:02:40.229235","TX01","台指01","000000","000000","000000.000000","14584.00","1","-43.00","-0.29","14584.00","3","14593.00","8","14633.00","6.00","14662.00","-78.00","14536.00","48.00","126.00","14627.00","14390.00","243.00","0","373","20221130","16089.00","13165.00","0","4431","-1","2","2","1043"
"m_SKQuoteLib_OnNotifyQuote","2022/11/30 06:02:40.229235","MTX01","小台01","000000","000000","000000.000000","14590.00","1","-37.00","-0.25","14589.00","2","14591.00","2","14628.00","1.00","14663.00","-73.00","14535.00","55.00","128.00","14627.00","14392.00","236.00","0","3216","20221130","16089.00","13165.00","0","4438","-1","2","2","8610"
"m_SKQuoteLib_OnNotifyQuote","2022/11/30 06:02:40.229235","UD12","道瓊12","000000","000000","000000.000000","33835.00","1","-45.00","-0.13","33781.00","8","33837.00","1","33880.00","0.00","33912.00","-77.00","33618.00","217.00","294.00","33880.00","33816.00","64.00","0","1796","20221130","36251.00","31509.00","0","4480","0","2","2","1713"
"m_SKQuoteLib_OnNotifyQuote","2022/11/30 06:02:40.229235","TX12","台指12","000000","000000","000000.000000","14616.00","1","-44.00","-0.30","14614.00","3","14620.00","8","14666.00","6.00","14693.00","-77.00","14563.00","53.00","130.00","14660.00","14420.00","246.00","0","46762","20221130","16126.00","13194.00","0","4430","1","2","2","136702"
"m_SKQuoteLib_OnNotifyQuote","2022/11/30 06:02:40.229235","MTX12","小台12","000000","000000","000000.000000","14619.00","1","-41.00","-0.28","14619.00","2","14620.00","19","14668.00","8.00","14693.00","-74.00","14563.00","56.00","130.00","14660.00","14424.00","244.00","0","100240","20221130","16126.00","13194.00","0","4437","2","2","2","254943"
"m_SKQuoteLib_OnNotifyQuote","2022/11/30 06:02:40.229235","TXO13900L2","台選12C","000000","000000","000000.000000","815.00","1","-10.00","-1.21","770.00","4","795.00","8","815.00","-10.00","815.00","0.00","815.00","0.00","0.00","825.00","650.00","165.00","0","1","20221130","2290.00","0.10","0","5646","-1","3","2","30"
"m_SKQuoteLib_OnNotifyQuote","2022/11/30 06:02:40.229235","TXO14100L2","台選12C","000000","000000","000000.000000","595.00","1","-60.00","-9.16","580.00","1","700.00","1","660.00","5.00","660.00","-65.00","595.00","0.00","65.00","655.00","498.00","162.00","0","6","20221130","2120.00","0.10","0","5650","-1","3","2","46"
"m_SKQuoteLib_OnNotifyQuote","2022/11/30 06:02:40.229235","TXO14300L2","台選12C","000000","000000","000000.000000","455.00","1","-45.00","-9.00","422.00","1","505.00","4","505.00","5.00","505.00","-50.00","435.00","20.00","70.00","500.00","335.00","170.00","0","45","20221130","1970.00","0.10","0","5654","-1","3","2","495"
"m_SKQuoteLib_OnNotifyQuote","2022/11/30 06:02:40.229235","TXO14500L2","台選12C","000000","000000","000000.000000","318.00","3","-47.00","-12.88","314.00","1","360.00","2","379.00","14.00","379.00","-61.00","308.00","10.00","71.00","365.00","222.00","157.00","0","99","20221130","1830.00","0.10","0","5658","-1","3","2","1363"
