更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"m_SKQuoteLib_OnNotifyQuote","2022/10/25 14:54:14.937844","TSEA","加權指","000000","000000","000000.000000","12666.12","442","-190.86","-1.48","0.00","0","0.00","0","12830.29","-26.69","12843.31","-177.19","12629.48","36.64","213.83","12856.98","12856.98","-26.69","0","188956","20221025","14142.68","11571.28","0","26179","-1","0","2","177888"
"m_SKQuoteLib_OnNotifyQuote","2022/10/25 14:54:14.937844","0050","元大台灣50","000000","000000","000000.000000","96.70","60","-1.90","-1.93","96.70","29","96.75","117","98.60","0.00","98.60","-1.90","96.50","0.20","2.10","98.60","98.60","0.00","0","20039","20221025","108.45","88.75","0","0","-1","0","2","16984"
"m_SKQuoteLib_OnNotifyQuote","2022/10/25 14:54:14.937844","00632R","元大台灣50反1","000000","000000","000000.000000","6.71","314","0.09","1.36","6.70","1439","6.71","20462","6.60","-0.02","6.73","-0.02","6.60","0.11","0.13","6.62","6.62","-0.02","0","257377","20221025","7.28","5.96","0","16","-1","0","2","319820"
"m_SKQuoteLib_OnNotifyQuote","2022/10/26 04:59:20.828138","UN2212","那斯達克2212","000000","000000","000000.000000","11587.00","1","114.00","0.99","11581.00","1","11600.00","1","11496.00","23.00","11728.00","-141.00","11441.00","146.00","287.00","11473.00","11471.00","25.00","0","3601","20221026","12180.00","10588.00","0","4388","-1","2","2","5178"
"m_SKQuoteLib_OnNotifyQuote","2022/10/26 04:59:57.202186","TX12","台指12","000000","000000","000000.000000","12785.00","1","124.00","0.98","12784.00","2","12786.00","1","12661.00","0.00","12821.00","-36.00","12646.00","139.00","175.00","12661.00","12662.00","-1.00","0","651","20221026","14141.00","11571.00","0","4336","-1","2","2","2492"
"m_SKQuoteLib_OnNotifyQuote","2022/10/26 04:59:58.802154","MTX12","小台12","000000","000000","000000.000000","12787.00","1","126.00","1.00","12784.00","2","12790.00","5","12673.00","12.00","12822.00","-35.00","12646.00","141.00","176.00","12661.00","12660.00","13.00","0","5048","20221026","14141.00","11571.00","0","4343","-1","2","2","16893"
"m_SKQuoteLib_OnNotifyQuote","2022/10/25 14:54:14.937844","2330","台積電","000000","000000","000000.000000","371.00","300","-16.00","-4.13","371.00","580","371.50","211","380.00","-7.00","382.50","-11.50","371.00","0.00","11.50","387.00","387.00","-7.00","0","76299","20221025","425.50","348.50","0","25325","-1","0","2","46620"
"m_SKQuoteLib_OnNotifyQuote","2022/10/26 04:59:30.203444","UD12","道瓊12","045900","199000","045900.199000","31850.00","1","320.00","1.01","31822.00","1","31885.00","1","31560.00","30.00","31894.00","-44.00","31346.00","504.00","548.00","31530.00","31530.00","30.00","0","2745","20221026","33306.00","28950.00","2079","4383","0","2","2","4534"
"m_SKQuoteLib_OnNotifyQuote","2022/10/26 04:59:58.802154","TX11","台指11","045959","701000","045959.701000","12814.00","1","129.00","1.02","12812.00","2","12814.00","12","12685.00","0.00","12850.00","-36.00","12669.00","145.00","181.00","12685.00","12682.00","3.00","0","66664","20221026","14172.00","11596.00","33074","4335","1","2","2","241396"
"m_SKQuoteLib_OnNotifyQuote","2022/10/26 04:59:58.802154","MTX11","小台11","045959","252000","045959.252000","12816.00","1","131.00","1.03","12812.00","12","12816.00","4","12684.00","-1.00","12850.00","-34.00","12668.00","148.00","182.00","12685.00","12683.00","1.00","0","134689","20221026","14172.00","11596.00","77529","4342","2","2","2","448426"
"m_SKQuoteLib_OnNotifyQuote","2022/10/26 04:59:58.198952","TXO12800K2","台選11C","000000","000000","000000.000000","313.00","1","39.00","14.23","311.00","1","347.00","1","284.00","10.00","348.00","-35.00","269.00","44.00","79.00","274.00","274.00","10.00","0","657","20221026","1670.00","0.10","0","5175","-1","3","2","2537"
