更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"m_SKQuoteLib_OnNotifyQuote","2022/10/20 14:54:14.547837","TSEA","加權指","000000","000000","000000.000000","12946.10","496","-30.66","-0.24","0.00","0","0.00","0","12912.93","-63.83","12946.10","0.00","12698.91","247.19","247.19","12976.76","12976.76","-63.83","0","234391","20221020","14274.44","11679.08","0","26346","-1","0","2","184492"
"m_SKQuoteLib_OnNotifyQuote","2022/10/20 14:54:14.533966","0050","元大台灣50","000000","000000","000000.000000","99.20","18","-0.55","-0.55","99.20","182","99.25","1","98.20","-1.55","99.45","-0.25","97.35","1.85","2.10","99.75","99.75","-1.55","0","18973","20221020","109.70","89.80","0","0","-1","0","2","15525"
"m_SKQuoteLib_OnNotifyQuote","2022/10/20 14:54:14.526953","00632R","元大台灣50反1","000000","000000","000000.000000","6.60","1025","0.04","0.61","6.59","13938","6.60","10914","6.65","0.09","6.72","-0.12","6.59","0.01","0.13","6.56","6.56","0.09","0","316119","20221020","7.21","5.91","0","16","-1","0","2","168392"
"m_SKQuoteLib_OnNotifyQuote","2022/10/21 04:59:18.498279","UN2212","那斯達克2212","000000","000000","000000.000000","11080.00","1","-42.00","-0.38","11080.00","4","11097.00","2","11088.00","-34.00","11332.00","-252.00","11043.00","37.00","289.00","11122.00","11121.00","-33.00","0","5239","20221021","12073.00","10495.00","0","4370","-1","2","2","1194"
"m_SKQuoteLib_OnNotifyQuote","2022/10/21 04:59:59.497709","TX12","台指12","000000","000000","000000.000000","12921.00","1","51.00","0.40","12915.00","1","12924.00","1","12864.00","-6.00","13045.00","-124.00","12824.00","97.00","221.00","12870.00","12870.00","-6.00","0","1035","20221021","14231.00","11645.00","0","4318","-1","2","2","1372"
"m_SKQuoteLib_OnNotifyQuote","2022/10/21 04:59:58.997969","MTX12","小台12","000000","000000","000000.000000","12920.00","1","50.00","0.39","12918.00","2","12923.00","3","12865.00","-5.00","13045.00","-125.00","12825.00","95.00","220.00","12870.00","12875.00","-10.00","0","8263","20221021","14231.00","11645.00","0","4325","-1","2","2","7480"
"m_SKQuoteLib_OnNotifyQuote","2022/10/20 14:54:14.547837","2330","台積電","000000","000000","000000.000000","397.50","158","2.00","0.51","397.00","9","397.50","386","391.00","-4.50","397.50","0.00","386.00","11.50","11.50","395.50","395.50","-4.50","0","52884","20221020","435.00","356.00","0","25492","-1","0","2","46244"
"m_SKQuoteLib_OnNotifyQuote","2022/10/21 04:59:58.748249","UD12","道瓊12","045758","032000","045758.032000","30402.00","1","-133.00","-0.44","30396.00","1","30419.00","3","30503.00","-32.00","30853.00","-451.00","30305.00","97.00","548.00","30535.00","30535.00","-32.00","0","3198","20221021","32830.00","28536.00","2482","4365","0","2","2","491"
"m_SKQuoteLib_OnNotifyQuote","2022/10/21 04:59:59.497709","TX11","台指11","045958","989000","045958.989000","12950.00","1","52.00","0.40","12946.00","1","12952.00","1","12885.00","-13.00","13078.00","-128.00","12851.00","99.00","227.00","12898.00","12900.00","-15.00","0","97612","20221021","14258.00","11666.00","48531","4317","1","2","2","137537"
"m_SKQuoteLib_OnNotifyQuote","2022/10/21 04:59:59.041247","MTX11","小台11","045959","437000","045959.437000","12950.00","1","52.00","0.40","12950.00","2","12951.00","2","12890.00","-8.00","13078.00","-128.00","12850.00","100.00","228.00","12898.00","12900.00","-10.00","0","217175","20221021","14258.00","11666.00","124653","4324","2","2","2","247809"
"m_SKQuoteLib_OnNotifyQuote","2022/10/21 04:59:58.871091","TXO12800K2","台選11C","000000","000000","000000.000000","428.00","1","35.00","8.91","384.00","1","440.00","9","381.00","-12.00","500.00","-72.00","373.00","55.00","127.00","393.00","393.00","-12.00","0","250","20221021","1740.00","0.10","0","5017","-1","3","2","1813"
"m_SKQuoteLib_OnNotifyQuote","2022/10/21 04:59:58.871091","TXO12900K2","台選11C","000000","000000","000000.000000","437.00","1","98.00","28.91","341.00","1","394.00","3","312.00","-27.00","437.00","0.00","312.00","125.00","125.00","339.00","339.00","-27.00","0","611","20221021","1680.00","0.10","0","5019","-1","3","2","1124"
"m_SKQuoteLib_OnNotifyQuote","2022/10/21 04:59:58.869120","TXO13000K2","台選11C","000000","000000","000000.000000","301.00","5","16.00","5.61","300.00","1","331.00","4","278.00","-7.00","374.00","-73.00","265.00","36.00","109.00","285.00","285.00","-7.00","0","1422","20221021","1620.00","0.10","0","5021","-1","3","2","4192"
"m_SKQuoteLib_OnNotifyQuote","2022/10/21 04:59:58.869950","TXO13100K2","台選11C","000000","000000","000000.000000","258.00","1","20.00","8.40","244.00","3","265.00","1","228.00","-10.00","317.00","-59.00","221.00","37.00","96.00","238.00","238.00","-10.00","0","1132","20221021","1570.00","0.10","0","5023","-1","3","2","2565"
"m_SKQuoteLib_OnNotifyQuote","2022/10/21 04:59:58.871091","TXO13200K2","台選11C","000000","000000","000000.000000","212.00","1","22.00","11.58","203.00","1","230.00","1","190.00","0.00","268.00","-56.00","181.00","31.00","87.00","190.00","190.00","0.00","0","1546","20221021","1530.00","0.10","0","5025","-1","3","2","3612"
"m_SKQuoteLib_OnNotifyQuote","2022/10/21 04:59:58.869120","TXO13300K2","台選11C","000000","000000","000000.000000","169.00","4","5.00","3.05","170.00","1","189.00","2","153.00","-11.00","220.00","-51.00","146.00","23.00","74.00","164.00","164.00","-11.00","0","1793","20221021","1490.00","0.10","0","5027","-1","3","2","2894"
"m_SKQuoteLib_OnNotifyQuote","2022/10/21 04:59:58.869120","TXO13400K2","台選11C","000000","000000","000000.000000","140.00","1","16.00","12.90","129.00","1","154.00","2","124.00","0.00","180.00","-40.00","118.00","22.00","62.00","124.00","124.00","0.00","0","2422","20221021","1450.00","0.10","0","5029","-1","3","2","5526"
"m_SKQuoteLib_OnNotifyQuote","2022/10/21 04:59:58.869120","TXO12800W2","台選11P","000000","000000","000000.000000","283.00","2","-21.00","-6.91","239.00","1","300.00","2","302.00","-2.00","317.00","-34.00","226.00","57.00","91.00","304.00","304.00","-2.00","0","1811","20221021","1580.00","0.10","0","5016","-1","3","2","2755"
"m_SKQuoteLib_OnNotifyQuote","2022/10/21 04:59:58.871091","TXO12900W2","台選11P","000000","000000","000000.000000","330.00","1","-10.00","-2.94","291.00","2","339.00","2","360.00","20.00","362.00","-32.00","263.00","67.00","99.00","340.00","340.00","20.00","0","942","20221021","1610.00","0.10","0","5018","-1","3","2","670"
"m_SKQuoteLib_OnNotifyQuote","2022/10/21 04:59:58.869120","TXO13000W2","台選11P","000000","000000","000000.000000","354.00","2","-38.00","-9.69","314.00","20","384.00","2","404.00","12.00","411.00","-57.00","299.00","55.00","112.00","392.00","392.00","12.00","0","920","20221021","1630.00","0.10","0","5020","-1","3","2","900"
"m_SKQuoteLib_OnNotifyQuote","2022/10/21 04:59:58.871091","TXO13100W2","台選11P","000000","000000","000000.000000","412.00","1","-28.00","-6.36","332.00","1","438.00","2","462.00","22.00","472.00","-60.00","346.00","66.00","126.00","440.00","440.00","22.00","0","210","20221021","1700.00","0.10","0","5022","-1","3","2","217"
"m_SKQuoteLib_OnNotifyQuote","2022/10/21 04:59:58.871091","TXO13200W2","台選11P","000000","000000","000000.000000","450.00","1","-45.00","-9.09","398.00","2","494.00","2","525.00","30.00","525.00","-75.00","398.00","52.00","127.00","495.00","495.00","30.00","0","110","20221021","1760.00","0.10","0","5024","-1","3","2","192"
"m_SKQuoteLib_OnNotifyQuote","2022/10/21 04:59:58.872499","TXO13300W2","台選11P","000000","000000","000000.000000","491.00","1","-69.00","-12.32","410.00","1","1850.00","1","595.00","35.00","595.00","-104.00","455.00","36.00","140.00","560.00","560.00","35.00","0","41","20221021","1820.00","0.10","0","5026","-1","3","2","201"
"m_SKQuoteLib_OnNotifyQuote","2022/10/21 04:59:58.884885","TXO13400W2","台選11P","000000","000000","000000.000000","615.00","1","-15.00","-2.38","424.00","1","710.00","1","660.00","30.00","660.00","-45.00","505.00","110.00","155.00","630.00","630.00","30.00","0","48","20221021","1890.00","0.10","0","5028","-1","3","2","89"
