建立者,時間,更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"CreateOrUpdateQuote","2022/05/06 23:19:02.812209","UpdateQuote","2022/05/07 04:59:38.507342","TX216500E2","台選W205C","000000","000000","000000.000000","46.50","5","-27.50","-37.16","46.50","1","47.50","25","71.00","-3.00","87.00","-40.50","40.00","6.50","47.00","74.00","0.00","0.00","0","20907","20220509","1710.00","0.10","0","7166","-1","3","2","16550"
"CreateOrUpdateQuote","2022/05/06 23:19:02.812209","UpdateQuote","2022/05/07 04:59:55.742897","TX216600E2","台選W205C","000000","000000","000000.000000","24.00","1","-15.00","-38.46","23.50","1","24.50","9","35.00","-4.00","46.00","-22.00","19.00","5.00","27.00","39.00","0.00","0.00","0","13624","20220509","1670.00","0.10","0","7170","-1","3","2","12368"
"CreateOrUpdateQuote","2022/05/06 23:19:02.812209","UpdateQuote","2022/05/07 04:59:54.086337","TX216700E2","台選W205C","000000","000000","000000.000000","7.60","7","-10.90","-58.92","7.60","1","8.80","21","17.50","-1.00","20.00","-12.40","7.50","0.10","12.50","18.50","0.00","0.00","0","8503","20220509","1650.00","0.10","0","7174","-1","3","2","14266"
"CreateOrUpdateQuote","2022/05/06 23:19:02.812209","UpdateQuote","2022/05/07 04:58:53.082442","TX216800E2","台選W205C","000000","000000","000000.000000","3.70","1","-4.40","-54.32","2.30","2","3.70","1","8.10","0.00","10.00","-6.30","1.50","2.20","8.50","8.10","0.00","0.00","0","3629","20220509","1640.00","0.10","0","7178","-1","3","2","10162"
"CreateOrUpdateQuote","2022/05/06 23:19:02.812209","UpdateQuote","2022/05/07 04:59:31.835029","TX216900E2","台選W205C","000000","000000","000000.000000","2.60","1","-1.20","-31.58","2.00","1","2.60","3","3.80","0.00","5.20","-2.60","0.10","2.50","5.10","3.80","0.00","0.00","0","1613","20220509","1640.00","0.10","0","7182","-1","3","2","7762"
"CreateOrUpdateQuote","2022/05/06 23:19:02.812209","UpdateQuote","2022/05/07 04:59:33.834982","TX216500Q2","台選W205P","000000","000000","000000.000000","210.00","1","9.00","4.48","210.00","1","222.00","1","206.00","5.00","332.00","-122.00","153.00","57.00","179.00","201.00","0.00","0.00","0","5168","20220509","1840.00","0.10","0","7165","-1","3","2","2493"
"CreateOrUpdateQuote","2022/05/06 23:19:02.812209","UpdateQuote","2022/05/07 04:59:06.833376","TX216600Q2","台選W205P","000000","000000","000000.000000","313.00","2","49.00","18.56","261.00","1","318.00","1","281.00","17.00","408.00","-95.00","216.00","97.00","192.00","264.00","0.00","0.00","0","764","20220509","1900.00","0.10","0","7169","-1","3","2","1255"
"CreateOrUpdateQuote","2022/05/06 23:19:02.812209","UpdateQuote","2022/05/07 04:59:06.833376","TX216700Q2","台選W205P","000000","000000","000000.000000","416.00","2","71.00","20.58","301.00","1","450.00","1","371.00","26.00","490.00","-74.00","290.00","126.00","200.00","345.00","0.00","0.00","0","295","20220509","1980.00","0.10","0","7173","-1","3","2","575"
"CreateOrUpdateQuote","2022/05/06 23:19:02.812209","UpdateQuote","2022/05/07 04:59:06.833376","TX216800Q2","台選W205P","000000","000000","000000.000000","495.00","1","63.00","14.58","346.00","2","510.00","8","455.00","23.00","495.00","0.00","403.00","92.00","92.00","432.00","0.00","0.00","0","43","20220509","2070.00","0.10","0","7177","-1","3","2","265"
"CreateOrUpdateQuote","2022/05/06 23:19:02.812209","UpdateQuote","2022/05/07 04:59:06.833376","TX216900Q2","台選W205P","000000","000000","000000.000000","545.00","1","15.00","2.83","405.00","10","690.00","1","545.00","15.00","555.00","-10.00","520.00","25.00","35.00","530.00","0.00","0.00","0","19","20220509","2170.00","0.10","0","7181","-1","3","2","13"
