更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"m_SKQuoteLib_OnNotifyQuote","2025/05/21 05:07:39.599924","UN2506","那斯達克2506","000000","000000","000000.000000","21411.00","1","-47.00","-0.22","21405.00","1","21432.00","1","21430.00","-28.00","21491.00","-80.00","21310.00","101.00","181.00","21458.00","21538.00","-108.00","0","403","20250521","22960.00","19956.00","0","5517","-1","2","2","1199"
"m_SKQuoteLib_OnNotifyQuote","2025/05/21 05:07:39.599924","TX07","台指07","000000","000000","000000.000000","21125.00","1","-33.00","-0.16","21185.00","1","21210.00","1","21148.00","-10.00","21227.00","-102.00","21125.00","0.00","102.00","21158.00","21329.00","-181.00","0","30","20250521","23273.00","19043.00","0","5441","-1","2","2","56"
"m_SKQuoteLib_OnNotifyQuote","2025/05/21 05:07:39.599924","MTX07","小台07","000000","000000","000000.000000","21175.00","1","17.00","0.08","21180.00","1","21195.00","2","21148.00","-10.00","21225.00","-50.00","21122.00","53.00","103.00","21158.00","21330.00","-182.00","0","333","20250521","23273.00","19043.00","0","5448","-1","2","2","796"
"m_SKQuoteLib_OnNotifyQuote","2025/05/21 05:07:39.599924","UD06","道瓊06","000000","000000","000000.000000","42792.00","1","-62.00","-0.14","42672.00","1","42792.00","7","42802.00","-52.00","42916.00","-124.00","42588.00","204.00","328.00","42854.00","42897.00","-95.00","0","136","20250521","45853.00","39855.00","0","5512","0","2","2","298"
"m_SKQuoteLib_OnNotifyQuote","2025/05/21 05:07:39.599924","TX06","台指06","000000","000000","000000.000000","21494.00","1","35.00","0.16","21485.00","5","21493.00","1","21450.00","-9.00","21520.00","-26.00","21415.00","79.00","105.00","21459.00","21636.00","-186.00","0","6169","20250521","23604.00","19314.00","0","5440","1","2","2","23654"
"m_SKQuoteLib_OnNotifyQuote","2025/05/21 05:07:39.599924","MTX06","小台06","000000","000000","000000.000000","21489.00","1","30.00","0.14","21488.00","2","21495.00","3","21451.00","-8.00","21522.00","-33.00","21414.00","75.00","108.00","21459.00","21634.00","-183.00","0","15923","20250521","23604.00","19314.00","0","5447","2","2","2","29479"
"m_SKQuoteLib_OnNotifyQuote","2025/05/21 05:07:39.599924","TXO20600F5","台選06C","000000","000000","000000.000000","0.00","0","0.00","0.00","1110.00","1","1190.00","1","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1140.00","1370.00","0.00","0","0","20250521","3290.00","0.10","0","7690","-1","3","2","1"
"m_SKQuoteLib_OnNotifyQuote","2025/05/21 05:07:39.599924","TXO20900F5","台選06C","000000","000000","000000.000000","890.00","3","-20.00","-2.20","905.00","3","940.00","3","925.00","15.00","925.00","-35.00","890.00","0.00","35.00","910.00","0.00","0.00","0","7","20250521","3060.00","0.10","0","7696","-1","3","2","4"
"m_SKQuoteLib_OnNotifyQuote","2025/05/21 05:07:39.615551","TXO21200F5","台選06C","000000","000000","000000.000000","720.00","4","20.00","2.86","16.50","35","760.00","1","720.00","20.00","725.00","-5.00","680.00","40.00","45.00","700.00","745.00","-25.00","0","9","20250521","2850.00","0.10","0","7702","-1","3","2","16"
"m_SKQuoteLib_OnNotifyQuote","2025/05/21 05:07:39.599924","TXO21500F5","台選06C","000000","000000","000000.000000","535.00","6","25.00","4.90","495.00","5","1080.00","1","510.00","0.00","545.00","-10.00","500.00","35.00","45.00","510.00","605.00","-95.00","0","57","20250521","2660.00","0.10","0","7708","-1","3","2","226"
"m_SKQuoteLib_OnNotifyQuote","2025/05/21 05:07:39.615551","TXO21800F5","台選06C","000000","000000","000000.000000","370.00","1","12.00","3.35","340.00","1","419.00","2","359.00","1.00","382.00","-12.00","350.00","20.00","32.00","358.00","452.00","-93.00","0","35","20250521","2510.00","0.10","0","7714","-1","3","2","66"
"m_SKQuoteLib_OnNotifyQuote","2025/05/21 05:07:39.615551","TXO22100F5","台選06C","000000","000000","000000.000000","256.00","1","12.00","4.92","235.00","1","395.00","1","242.00","-2.00","266.00","-10.00","242.00","14.00","24.00","244.00","300.00","-58.00","0","43","20250521","2390.00","0.10","0","7720","-1","3","2","246"
"m_SKQuoteLib_OnNotifyQuote","2025/05/21 05:07:39.615551","TXO22400F5","台選06C","000000","000000","000000.000000","164.00","1","8.00","5.13","141.00","3","176.00","1","156.00","0.00","177.00","-13.00","155.00","9.00","22.00","156.00","210.00","-54.00","0","13","20250521","2300.00","0.10","0","7726","-1","3","2","104"
"m_SKQuoteLib_OnNotifyQuote","2025/05/21 05:07:39.599924","TXO20600R5","台選06P","000000","000000","000000.000000","286.00","1","4.00","1.42","200.00","5","270.00","1","283.00","1.00","286.00","0.00","271.00","15.00","15.00","282.00","238.00","45.00","0","9","20250521","2430.00","0.10","0","7689","-1","3","2","50"
"m_SKQuoteLib_OnNotifyQuote","2025/05/21 05:07:39.615551","TXO20900R5","台選06P","000000","000000","000000.000000","339.00","2","-10.00","-2.87","262.00","1","499.00","1","339.00","-10.00","339.00","0.00","339.00","0.00","0.00","349.00","324.00","15.00","0","27","20250521","2500.00","0.10","0","7695","-1","3","2","34"
"m_SKQuoteLib_OnNotifyQuote","2025/05/21 05:07:39.599924","TXO21200R5","台選06P","000000","000000","000000.000000","425.00","2","-17.00","-3.85","410.00","1","510.00","2","441.00","-1.00","454.00","-29.00","418.00","7.00","36.00","442.00","377.00","64.00","0","41","20250521","2590.00","0.10","0","7701","-1","3","2","67"
"m_SKQuoteLib_OnNotifyQuote","2025/05/21 05:07:39.615551","TXO21500R5","台選06P","000000","000000","000000.000000","550.00","17","-10.00","-1.79","530.00","1","650.00","3","555.00","-5.00","570.00","-20.00","520.00","30.00","50.00","560.00","480.00","75.00","0","86","20250521","2710.00","0.10","0","7707","-1","3","2","75"
"m_SKQuoteLib_OnNotifyQuote","2025/05/21 05:07:39.599924","TXO21800R5","台選06P","000000","000000","000000.000000","675.00","4","-30.00","-4.26","550.00","1","780.00","1","690.00","-15.00","730.00","-55.00","675.00","0.00","55.00","705.00","615.00","75.00","0","14","20250521","2850.00","0.10","0","7713","-1","3","2","29"
"m_SKQuoteLib_OnNotifyQuote","2025/05/21 05:07:39.615551","TXO22100R5","台選06P","000000","000000","000000.000000","875.00","3","-10.00","-1.13","795.00","1","0.00","0","900.00","15.00","900.00","-25.00","855.00","20.00","45.00","885.00","795.00","105.00","0","12","20250521","3030.00","0.10","0","7719","-1","3","2","3"
"m_SKQuoteLib_OnNotifyQuote","2025/05/21 05:07:39.631177","TXO22400R5","台選06P","000000","000000","000000.000000","1080.00","1","-20.00","-1.82","38.00","1","0.00","0","1080.00","-20.00","1080.00","0.00","1080.00","0.00","0.00","1100.00","970.00","110.00","0","1","20250521","3250.00","0.10","0","7725","-1","3","2","0"
