更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"m_SKQuoteLib_OnNotifyQuote","2022/08/30 13:33:13.726656","TSEA","加權指","000000","000000","000000.000000","14953.63","15314","27.44","0.18","0.00","0","0.00","0","14919.67","-6.52","15027.50","-73.87","14911.97","41.66","115.53","14926.19","14926.19","-6.52","0","183068","20220830","16418.81","13433.57","0","28975","-1","0","2","209928"
"m_SKQuoteLib_OnNotifyQuote","2022/08/30 13:44:59.436668","0050","元大台灣50","000000","000000","000000.000000","116.75","282","0.20","0.17","116.75","8","116.80","114","116.55","0.00","117.20","-0.45","116.20","0.55","1.00","116.55","116.55","0.00","0","12099","20220830","128.20","104.90","0","0","-1","0","2","15656"
"m_SKQuoteLib_OnNotifyQuote","2022/08/30 13:44:59.637949","00632R","元大台灣50反1","000000","000000","000000.000000","5.77","4404","-0.03","-0.52","5.76","1975","5.77","23942","5.79","-0.01","5.80","-0.03","5.74","0.03","0.06","5.80","5.80","-0.01","0","169253","20220830","6.38","5.22","0","16","-1","0","2","258046"
"m_SKQuoteLib_OnNotifyQuote","2022/08/30 13:44:39.902759","UN2209","那斯達克2209","000000","000000","000000.000000","12546.00","1","83.00","0.67","12545.00","1","12555.00","3","12493.00","30.00","12569.00","-23.00","12493.00","53.00","76.00","12463.00","12496.00","-3.00","0","4751","20220830","13335.00","11591.00","0","54","-1","2","2","1107"
"m_SKQuoteLib_OnNotifyQuote","2022/08/30 13:44:58.533930","TX10","台指10","000000","000000","000000.000000","14933.00","1","129.00","0.87","14930.00","3","14934.00","4","14841.00","37.00","14973.00","-40.00","14825.00","108.00","148.00","14804.00","14842.00","-1.00","0","1449","20220830","16284.00","13324.00","0","2","-1","2","2","1025"
"m_SKQuoteLib_OnNotifyQuote","2022/08/30 13:44:58.402133","MTX10","小台10","000000","000000","000000.000000","14933.00","1","129.00","0.87","14931.00","1","14933.00","1","14837.00","33.00","14975.00","-42.00","14823.00","110.00","152.00","14804.00","14840.00","-3.00","0","8131","20220830","16284.00","13324.00","0","9","-1","2","2","5477"
"m_SKQuoteLib_OnNotifyQuote","2022/08/30 13:45:08.268979","2330","台積電","133000","000000","133000.000000","496.00","6392","-2.50","-0.50","496.00","760","496.50","5","497.50","-1.00","500.00","-4.00","496.00","0.00","4.00","498.50","498.50","-1.00","0","24130","20220830","548.00","449.00","6947","28125","0","0","2","26541"
"m_SKQuoteLib_OnNotifyQuote","2022/08/30 13:44:49.028407","UD09","道瓊09","134400","993000","134400.993000","32150.00","1","125.00","0.39","32152.00","1","32186.00","1","32069.00","44.00","32198.00","-48.00","32057.00","93.00","141.00","32025.00","32117.00","-48.00","0","2364","20220830","34266.00","29784.00","2256","49","1","2","2","514"
"m_SKQuoteLib_OnNotifyQuote","2022/08/30 13:44:58.533930","TX09","台指09","134459","729000","134459.729000","14948.00","1","128.00","0.86","14948.00","2","14949.00","4","14850.00","30.00","14994.00","-46.00","14837.00","111.00","157.00","14820.00","14860.00","-10.00","0","131545","20220830","16302.00","13338.00","65686","1","2","2","2","102821"
"m_SKQuoteLib_OnNotifyQuote","2022/08/30 13:44:58.401134","MTX09","小台09","134459","585000","134459.585000","14951.00","1","131.00","0.88","14947.00","15","14948.00","1","14854.00","34.00","14994.00","-43.00","14838.00","113.00","156.00","14820.00","14857.00","-3.00","0","231544","20220830","16302.00","13338.00","129287","8","3","2","2","167515"
