更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"m_SKQuoteLib_OnNotifyQuote","2022/10/29 03:10:47.516355","TSEA","加權指","000000","000000","000000.000000","12788.42","309","-137.95","-1.07","0.00","0","0.00","0","12874.83","-51.54","12891.38","-102.96","12723.98","64.44","167.40","12926.37","12926.37","-51.54","0","173038","20221028","14219.01","11633.73","0","26042","-1","0","2","175810"
"m_SKQuoteLib_OnNotifyQuote","2022/10/29 03:10:47.546214","0050","元大台灣50","000000","000000","000000.000000","97.75","19","-1.25","-1.26","97.70","5","97.75","277","98.60","-0.40","98.60","-0.85","97.25","0.50","1.35","99.00","99.00","-0.40","0","11475","20221028","108.90","89.10","0","0","-1","0","2","7987"
"m_SKQuoteLib_OnNotifyQuote","2022/10/29 03:10:47.516355","00632R","元大台灣50反1","000000","000000","000000.000000","6.66","321","0.09","1.37","6.65","16364","6.66","461","6.59","0.02","6.67","-0.01","6.58","0.08","0.09","6.57","6.57","0.02","0","149725","20221028","7.22","5.92","0","16","-1","0","2","191917"
"m_SKQuoteLib_OnNotifyQuote","2022/10/29 04:59:57.017040","UN2212","那斯達克2212","000000","000000","000000.000000","11629.00","1","507.00","4.56","11620.00","2","11629.00","1","11099.00","-23.00","11629.00","0.00","11081.00","548.00","548.00","11122.00","11121.00","-22.00","0","4632","20221031","11900.00","10344.00","0","4392","-1","2","2","5412"
"m_SKQuoteLib_OnNotifyQuote","2022/10/29 04:59:59.016310","TX12","台指12","000000","000000","000000.000000","12902.00","1","161.00","1.26","12892.00","4","12900.00","6","12703.00","-38.00","12902.00","0.00","12703.00","199.00","199.00","12741.00","12744.00","-41.00","0","779","20221031","14015.00","11467.00","0","4340","-1","2","2","2544"
"m_SKQuoteLib_OnNotifyQuote","2022/10/29 04:59:58.765874","MTX12","小台12","000000","000000","000000.000000","12895.00","2","154.00","1.21","12895.00","2","12897.00","4","12707.00","-34.00","12899.00","-4.00","12707.00","188.00","192.00","12741.00","12741.00","-34.00","0","5648","20221031","14015.00","11467.00","0","4347","-1","2","2","12118"
"m_SKQuoteLib_OnNotifyQuote","2022/10/29 03:10:47.548214","2330","台積電","000000","000000","000000.000000","379.50","37","-6.00","-1.56","379.00","35","379.50","314","379.50","-6.00","382.00","-2.50","375.00","4.50","7.00","385.50","385.50","-6.00","0","40115","20221028","424.00","347.00","0","25189","-1","0","2","45626"
"m_SKQuoteLib_OnNotifyQuote","2022/10/29 04:59:58.141403","UD12","道瓊12","045833","451000","045833.451000","32906.00","1","994.00","3.11","32900.00","1","32909.00","1","31901.00","-11.00","32910.00","-4.00","31815.00","1091.00","1095.00","31912.00","31923.00","-22.00","0","3745","20221031","34145.00","29679.00","3065","4387","0","2","2","3118"
"m_SKQuoteLib_OnNotifyQuote","2022/10/29 04:59:59.138338","TX11","台指11","050000","008000","050000.008000","12925.00","1","158.00","1.24","12920.00","4","12925.00","6","12737.00","-30.00","12930.00","-5.00","12731.00","194.00","199.00","12767.00","12764.00","-27.00","0","67824","20221031","14043.00","11491.00","35162","4339","1","2","2","174700"
"m_SKQuoteLib_OnNotifyQuote","2022/10/29 04:59:58.810884","MTX11","小台11","045959","625000","045959.625000","12922.00","1","155.00","1.21","12921.00","7","12922.00","3","12740.00","-27.00","12927.00","-5.00","12730.00","192.00","197.00","12767.00","12769.00","-29.00","0","145259","20221031","14043.00","11491.00","85823","4346","2","2","2","345893"
