更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"m_SKQuoteLib_OnNotifyQuote","2024/03/27 05:35:30.069247","UN2406","那斯達克2406","000000","000000","000000.000000","18473.00","1","-77.00","-0.42","18456.00","1","18499.00","1","18570.00","20.00","18620.00","-147.00","18444.00","29.00","176.00","18550.00","18520.00","50.00","0","2351","20240327","19848.00","17252.00","0","4898","-1","2","2","442"
"m_SKQuoteLib_OnNotifyQuote","2024/03/27 05:35:30.068247","TX05","台指05","000000","000000","000000.000000","20163.00","2","-41.00","-0.20","20162.00","1","20167.00","1","20233.00","29.00","20239.00","-76.00","20152.00","11.00","87.00","20204.00","20255.00","-22.00","0","409","20240327","22224.00","18184.00","0","4839","-1","2","2","2573"
"m_SKQuoteLib_OnNotifyQuote","2024/03/27 05:35:30.047242","MTX05","小台05","000000","000000","000000.000000","20163.00","2","-41.00","-0.20","20161.00","3","20169.00","2","20220.00","16.00","20242.00","-79.00","20155.00","8.00","87.00","20204.00","20254.00","-34.00","0","3532","20240327","22224.00","18184.00","0","4846","-1","2","2","13494"
"m_SKQuoteLib_OnNotifyQuote","2024/03/27 05:35:30.052243","UD06","道瓊06","000000","000000","000000.000000","39721.00","1","0.00","0.00","39702.00","8","39748.00","1","39733.00","12.00","39808.00","-87.00","39652.00","69.00","156.00","39721.00","39690.00","43.00","0","367","20240327","42501.00","36941.00","0","4893","0","2","2","52"
"m_SKQuoteLib_OnNotifyQuote","2024/03/27 05:35:30.052243","TX04","台指04","000000","000000","000000.000000","20140.00","1","-45.00","-0.22","20140.00","1","20142.00","1","20205.00","20.00","20223.00","-83.00","20127.00","13.00","96.00","20185.00","20238.00","-33.00","0","41124","20240327","22203.00","18167.00","0","4838","1","2","2","173503"
"m_SKQuoteLib_OnNotifyQuote","2024/03/27 05:35:30.047242","MTX04","小台04","000000","000000","000000.000000","20144.00","1","-41.00","-0.20","20139.00","6","20144.00","2","20205.00","20.00","20223.00","-79.00","20128.00","16.00","95.00","20185.00","20237.00","-32.00","0","73259","20240327","22203.00","18167.00","0","4845","2","2","2","280530"
"m_SKQuoteLib_OnNotifyQuote","2024/03/27 05:35:30.058244","TXO19300D4","台選04C","000000","000000","000000.000000","0.00","0","0.00","0.00","0.00","0","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","920.00","950.00","0.00","0","0","20240327","2930.00","0.10","0","5724","-1","3","2","6"
"m_SKQuoteLib_OnNotifyQuote","2024/03/27 05:35:30.069247","TXO19500D4","台選04C","000000","000000","000000.000000","740.00","1","-5.00","-0.67","680.00","1","770.00","1","765.00","20.00","765.00","-25.00","740.00","0.00","25.00","745.00","735.00","30.00","0","3","20240327","2750.00","0.10","0","5728","-1","3","2","105"
"m_SKQuoteLib_OnNotifyQuote","2024/03/27 05:35:30.049242","TXO19700D4","台選04C","000000","000000","000000.000000","545.00","1","-35.00","-6.03","487.00","1","665.00","1","590.00","10.00","590.00","-45.00","545.00","0.00","45.00","580.00","610.00","-20.00","0","19","20240327","2590.00","0.10","0","5732","-1","3","2","73"
"m_SKQuoteLib_OnNotifyQuote","2024/03/27 05:35:30.069247","TXO19900D4","台選04C","000000","000000","000000.000000","400.00","1","-30.00","-6.98","381.00","1","430.00","4","452.00","22.00","455.00","-55.00","400.00","0.00","55.00","430.00","474.00","-22.00","0","69","20240327","2440.00","0.10","0","5736","-1","3","2","628"
