更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"m_SKQuoteLib_OnNotifyQuote","2022/08/09 13:33:13.335668","TSEA","加權指","000000","000000","000000.000000","15050.28","12773","29.87","0.20","0.00","0","0.00","0","14965.12","-55.29","15077.63","-27.35","14905.23","145.05","172.40","15020.41","15020.41","-55.29","0","184385","20220809","16522.45","13518.37","0","29697","-1","0","2","171777"
"m_SKQuoteLib_OnNotifyQuote","2022/08/09 13:44:58.861156","0050","元大台灣50","000000","000000","000000.000000","119.15","190","-0.10","-0.08","119.10","24","119.15","266","118.40","-0.85","119.50","-0.35","118.00","1.15","1.50","119.25","119.25","-0.85","0","7824","20220809","131.15","107.35","0","0","-1","0","2","8642"
"m_SKQuoteLib_OnNotifyQuote","2022/08/09 13:44:59.061659","00632R","元大台灣50反1","000000","000000","000000.000000","5.76","1662","-0.01","-0.17","5.76","501","5.77","18258","5.79","0.02","5.82","-0.06","5.74","0.02","0.08","5.77","5.77","0.02","0","79792","20220809","6.34","5.20","0","16","-1","0","2","83960"
"m_SKQuoteLib_OnNotifyQuote","2022/08/09 13:44:54.152226","UN2209","那斯達克2209","000000","000000","000000.000000","13220.00","1","-12.00","-0.09","13208.00","1","13220.00","2","13203.00","-29.00","13222.00","-2.00","13167.00","53.00","55.00","13232.00","13198.00","5.00","0","5120","20220809","14158.00","12306.00","0","4473","-1","2","2","290"
"m_SKQuoteLib_OnNotifyQuote","2022/08/09 13:44:57.908620","TX09","台指09","000000","000000","000000.000000","14956.00","2","48.00","0.32","14957.00","1","14960.00","2","14853.00","-55.00","15005.00","-49.00","14804.00","152.00","201.00","14908.00","14835.00","18.00","0","2026","20220809","16398.00","13418.00","0","4421","-1","2","2","848"
"m_SKQuoteLib_OnNotifyQuote","2022/08/09 13:44:57.908620","MTX09","小台09","000000","000000","000000.000000","14956.00","2","48.00","0.32","14958.00","1","14960.00","4","14840.00","-68.00","15005.00","-49.00","14807.00","149.00","198.00","14908.00","14836.00","4.00","0","10497","20220809","16398.00","13418.00","0","4428","-1","2","2","4569"
"m_SKQuoteLib_OnNotifyQuote","2022/08/09 13:45:07.861218","2330","台積電","133000","000000","133000.000000","510.00","2768","-2.00","-0.39","509.00","250","510.00","396","507.00","-5.00","511.00","-1.00","504.00","6.00","7.00","512.00","512.00","-5.00","0","21109","20220809","563.00","461.00","5642","28847","0","0","2","19306"
"m_SKQuoteLib_OnNotifyQuote","2022/08/09 13:44:38.915537","UD09","道瓊09","134440","900000","134440.900000","32876.00","1","133.00","0.41","32852.00","1","32877.00","2","32843.00","100.00","32877.00","-1.00","32799.00","77.00","78.00","32743.00","32830.00","13.00","0","2080","20220809","35035.00","30451.00","1850","4468","1","2","2","129"
"m_SKQuoteLib_OnNotifyQuote","2022/08/09 13:44:58.028424","TX08","台指08","134459","634000","134459.634000","15016.00","1","55.00","0.37","15017.00","1","15020.00","26","14894.00","-67.00","15065.00","-49.00","14853.00","163.00","212.00","14961.00","14883.00","11.00","0","134795","20220809","16457.00","13465.00","63270","4420","2","2","2","74400"
"m_SKQuoteLib_OnNotifyQuote","2022/08/09 13:44:57.902668","MTX08","小台08","134459","686000","134459.686000","15019.00","1","58.00","0.39","15016.00","4","15020.00","78","14894.00","-67.00","15066.00","-47.00","14854.00","165.00","212.00","14961.00","14887.00","7.00","0","255614","20220809","16457.00","13465.00","138395","4427","3","2","2","135461"
"m_SKQuoteLib_OnNotifyQuote","2022/08/09 13:44:54.004712","TXO14600H2","台選08C","000000","000000","000000.000000","462.00","4","20.00","4.52","451.00","25","500.00","25","377.00","-65.00","505.00","-43.00","355.00","107.00","150.00","442.00","377.00","0.00","0","775","20220809","1940.00","0.10","0","5934","-1","3","2","176"
"m_SKQuoteLib_OnNotifyQuote","2022/08/09 13:44:56.527320","TXO14700H2","台選08C","000000","000000","000000.000000","378.00","1","22.00","6.18","378.00","1","387.00","20","303.00","-53.00","420.00","-42.00","277.00","101.00","143.00","356.00","303.00","0.00","0","1087","20220809","1850.00","0.10","0","5936","-1","3","2","487"
"m_SKQuoteLib_OnNotifyQuote","2022/08/09 13:44:57.630918","TXO14800H2","台選08C","000000","000000","000000.000000","301.00","14","16.00","5.61","297.00","23","303.00","1","240.00","-45.00","340.00","-39.00","211.00","90.00","129.00","285.00","240.00","0.00","0","1594","20220809","1780.00","0.10","0","5938","-1","3","2","574"
"m_SKQuoteLib_OnNotifyQuote","2022/08/09 13:44:56.524311","TXO14900H2","台選08C","000000","000000","000000.000000","228.00","1","6.00","2.70","226.00","20","231.00","3","178.00","-44.00","265.00","-37.00","155.00","73.00","110.00","222.00","178.00","0.00","0","3083","20220809","1720.00","0.10","0","5940","-1","3","2","1349"
