更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"m_SKQuoteLib_OnNotifyQuote","2023/07/29 06:57:31.165795","UN2309","那斯達克2309","000000","000000","000000.000000","15843.00","1","191.00","1.22","15840.00","31","15865.00","2","15649.00","-3.00","15895.00","-52.00","15642.00","201.00","253.00","15652.00","15586.00","63.00","0","3208","20230731","16747.00","14557.00","0","4672","-1","2","2","4303"
"m_SKQuoteLib_OnNotifyQuote","2023/07/29 06:57:31.168796","TX09","台指09","000000","000000","000000.000000","17342.00","1","115.00","0.67","17340.00","1","17345.00","5","17250.00","23.00","17346.00","-4.00","17250.00","92.00","96.00","17227.00","17119.00","131.00","0","582","20230731","18949.00","15505.00","0","4618","-1","2","2","1823"
"m_SKQuoteLib_OnNotifyQuote","2023/07/29 06:57:31.168796","MTX09","小台09","000000","000000","000000.000000","17342.00","1","115.00","0.67","17341.00","1","17343.00","2","17253.00","26.00","17346.00","-4.00","17245.00","97.00","101.00","17227.00","17115.00","138.00","0","4480","20230731","18949.00","15505.00","0","4625","-1","2","2","11377"
"m_SKQuoteLib_OnNotifyQuote","2023/07/29 06:57:31.168796","UD09","道瓊09","000000","000000","000000.000000","35578.00","2","93.00","0.26","35566.00","1","35579.00","1","35488.00","3.00","35685.00","-107.00","35430.00","148.00","255.00","35485.00","35454.00","34.00","0","954","20230731","37968.00","33002.00","0","4667","-1","2","2","1845"
"m_SKQuoteLib_OnNotifyQuote","2023/07/29 06:57:31.168796","TX08","台指08","000000","000000","000000.000000","17379.00","1","117.00","0.68","17379.00","1","17381.00","4","17289.00","27.00","17386.00","-7.00","17276.00","103.00","110.00","17262.00","17154.00","135.00","0","48738","20230731","18988.00","15536.00","0","4617","-1","2","2","165779"
"m_SKQuoteLib_OnNotifyQuote","2023/07/29 06:57:31.165795","MTX08","小台08","000000","000000","000000.000000","17381.00","1","119.00","0.69","17378.00","1","17381.00","13","17290.00","28.00","17386.00","-5.00","17276.00","105.00","110.00","17262.00","17150.00","140.00","0","94122","20230731","18988.00","15536.00","0","4624","-1","2","2","289991"
"m_SKQuoteLib_OnNotifyQuote","2023/07/29 06:57:31.169796","TXO16300H3","台選08C","000000","000000","000000.000000","0.00","0","0.00","0.00","200.00","3","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","985.00","780.00","0.00","0","0","20230731","2710.00","0.10","0","5427","-1","3","2","0"
"m_SKQuoteLib_OnNotifyQuote","2023/07/29 06:57:31.168796","TXO16500H3","台選08C","000000","000000","000000.000000","840.00","1","50.00","6.33","730.00","2","0.00","0","840.00","50.00","840.00","0.00","840.00","0.00","0.00","790.00","740.00","100.00","0","3","20230731","2510.00","0.10","0","5431","-1","3","2","18"
"m_SKQuoteLib_OnNotifyQuote","2023/07/29 06:57:31.169796","TXO16700H3","台選08C","000000","000000","000000.000000","720.00","1","110.00","18.03","55.00","5","0.00","0","675.00","65.00","720.00","0.00","675.00","45.00","45.00","610.00","492.00","183.00","0","8","20230731","2330.00","0.10","0","5435","-1","3","2","41"
"m_SKQuoteLib_OnNotifyQuote","2023/07/29 06:57:31.169796","TXO16900H3","台選08C","000000","000000","000000.000000","535.00","1","86.00","19.15","500.00","1","545.00","1","463.00","14.00","535.00","0.00","463.00","72.00","72.00","449.00","373.00","90.00","0","87","20230731","2170.00","0.10","0","5439","-1","3","2","404"
"m_SKQuoteLib_OnNotifyQuote","2023/07/29 06:57:31.169796","TXO17100H3","台選08C","000000","000000","000000.000000","378.00","1","70.00","22.73","358.00","1","382.00","12","325.00","17.00","387.00","-9.00","318.00","60.00","69.00","308.00","242.00","83.00","0","663","20230731","2030.00","0.10","0","5443","-1","3","2","2202"
"m_SKQuoteLib_OnNotifyQuote","2023/07/29 06:57:31.169796","TXO17300H3","台選08C","000000","000000","000000.000000","247.00","1","57.00","30.00","244.00","1","247.00","1","198.00","8.00","252.00","-5.00","198.00","49.00","54.00","190.00","146.00","52.00","0","2619","20230731","1910.00","0.10","0","5447","-1","3","2","4750"
"m_SKQuoteLib_OnNotifyQuote","2023/07/29 06:57:31.170796","TXO17500H3","台選08C","000000","000000","000000.000000","146.00","4","41.00","39.05","141.00","6","146.00","4","115.00","10.00","148.00","-2.00","110.00","36.00","38.00","105.00","76.00","39.00","0","1945","20230731","1830.00","0.10","0","5451","-1","3","2","5381"
"m_SKQuoteLib_OnNotifyQuote","2023/07/29 06:57:31.169796","TXO16300T3","台選08P","000000","000000","000000.000000","14.50","1","-3.00","-17.14","13.50","1","14.00","1","21.50","4.00","21.50","-7.00","13.00","1.50","8.50","17.50","26.00","-4.50","0","386","20230731","1740.00","0.10","0","5426","-1","3","2","992"
"m_SKQuoteLib_OnNotifyQuote","2023/07/29 06:57:31.169796","TXO16500T3","台選08P","000000","000000","000000.000000","22.50","1","-7.00","-23.73","22.50","17","24.00","3","25.50","-4.00","28.50","-6.00","21.00","1.50","7.50","29.50","43.00","-17.50","0","1619","20230731","1750.00","0.10","0","5430","-1","3","2","3217"
"m_SKQuoteLib_OnNotifyQuote","2023/07/29 06:57:31.169796","TXO16700T3","台選08P","000000","000000","000000.000000","38.00","4","-12.00","-24.00","35.00","3","39.00","1","48.00","-2.00","48.00","-10.00","35.00","3.00","13.00","50.00","70.00","-22.00","0","1268","20230731","1770.00","0.10","0","5434","-1","3","2","3174"
"m_SKQuoteLib_OnNotifyQuote","2023/07/29 06:57:31.170796","TXO16900T3","台選08P","000000","000000","000000.000000","58.00","1","-27.00","-31.76","58.00","3","60.00","2","79.00","-6.00","82.00","-24.00","58.00","0.00","24.00","85.00","122.00","-43.00","0","1252","20230731","1810.00","0.10","0","5438","-1","3","2","3425"
"m_SKQuoteLib_OnNotifyQuote","2023/07/29 06:57:31.170796","TXO17100T3","台選08P","000000","000000","000000.000000","100.00","1","-41.00","-29.08","100.00","8","106.00","2","135.00","-6.00","137.00","-37.00","100.00","0.00","37.00","141.00","190.00","-55.00","0","2262","20230731","1870.00","0.10","0","5442","-1","3","2","5675"
"m_SKQuoteLib_OnNotifyQuote","2023/07/29 06:57:31.165795","TXO17300T3","台選08P","000000","000000","000000.000000","172.00","1","-51.00","-22.87","170.00","1","175.00","1","203.00","-20.00","216.00","-44.00","167.00","5.00","49.00","223.00","319.00","-116.00","0","1768","20230731","1950.00","0.10","0","5446","-1","3","2","3599"
"m_SKQuoteLib_OnNotifyQuote","2023/07/29 06:57:31.176797","TXO17500T3","台選08P","000000","000000","000000.000000","263.00","1","-82.00","-23.77","252.00","1","269.00","5","331.00","-14.00","331.00","-68.00","263.00","0.00","68.00","345.00","415.00","-84.00","0","430","20230731","2070.00","0.10","0","5450","-1","3","2","458"
