更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"m_SKQuoteLib_OnNotifyQuote","2022/07/29 14:53:30.519637","TSEA","加權指","000000","000000","000000.000000","15000.07","576","108.17","0.73","0.00","0","0.00","0","14950.18","58.28","15035.27","-35.20","14929.49","70.58","105.78","14891.90","14891.90","58.28","0","223433","20220729","16381.09","13402.71","0","29918","-1","0","2","220386"
"m_SKQuoteLib_OnNotifyQuote","2022/07/29 14:53:30.535261","0050","元大台灣50","000000","000000","000000.000000","118.00","28","1.10","0.94","117.95","159","118.00","68","118.15","1.25","118.50","-0.50","117.65","0.35","0.85","116.90","116.90","1.25","0","8014","20220729","128.55","105.25","0","0","-1","0","2","8296"
"m_SKQuoteLib_OnNotifyQuote","2022/07/29 14:53:30.550885","00632R","元大台灣50反1","000000","000000","000000.000000","5.81","112","-0.05","-0.85","5.80","20293","5.81","964","5.79","-0.07","5.83","-0.02","5.78","0.03","0.05","5.86","5.86","-0.07","0","170254","20220729","6.44","5.28","0","16","-1","0","2","135822"
"m_SKQuoteLib_OnNotifyQuote","2022/07/30 04:57:46.067159","UN2209","那斯達克2209","000000","000000","000000.000000","12975.00","1","61.00","0.47","12968.00","1","12976.00","2","12928.00","14.00","13004.00","-29.00","12747.00","228.00","257.00","12914.00","12914.00","14.00","0","3670","20220801","13443.00","11685.00","0","54","-1","2","2","6077"
"m_SKQuoteLib_OnNotifyQuote","2022/07/30 05:00:00.036953","TX09","台指09","000000","000000","000000.000000","14896.00","1","27.00","0.18","14896.00","1","14905.00","5","14863.00","-6.00","14926.00","-30.00","14807.00","89.00","119.00","14869.00","14873.00","-10.00","0","396","20220801","16238.00","13286.00","0","2","-1","2","2","1294"
"m_SKQuoteLib_OnNotifyQuote","2022/07/30 04:59:59.318202","MTX09","小台09","000000","000000","000000.000000","14890.00","2","21.00","0.14","14888.00","2","14897.00","2","14866.00","-3.00","14925.00","-35.00","14807.00","83.00","118.00","14869.00","14872.00","-6.00","0","2991","20220801","16238.00","13286.00","0","9","-1","2","2","9376"
"m_SKQuoteLib_OnNotifyQuote","2022/07/29 14:53:30.519637","2330","台積電","000000","000000","000000.000000","509.00","155","8.00","1.60","508.00","243","509.00","787","508.00","7.00","510.00","-1.00","504.00","5.00","6.00","501.00","501.00","7.00","0","29010","20220729","551.00","451.00","0","29067","-1","0","2","33815"
"m_SKQuoteLib_OnNotifyQuote","2022/07/30 04:59:00.835668","UD09","道瓊09","045900","812000","045900.812000","32792.00","1","264.00","0.81","32777.00","1","32815.00","1","32538.00","10.00","32877.00","-85.00","32460.00","332.00","417.00","32528.00","32528.00","10.00","0","1492","20220801","34365.00","29869.00","1342","49","0","2","2","2753"
"m_SKQuoteLib_OnNotifyQuote","2022/07/30 05:00:00.083823","TX08","台指08","050000","022000","050000.022000","14967.00","1","27.00","0.18","14967.00","1","14973.00","5","14931.00","-9.00","14999.00","-32.00","14874.00","93.00","125.00","14940.00","14938.00","-7.00","0","40827","20220801","16316.00","13350.00","20770","1","1","2","2","149208"
"m_SKQuoteLib_OnNotifyQuote","2022/07/30 04:59:59.349435","MTX08","小台08","045959","292000","045959.292000","14963.00","1","23.00","0.15","14955.00","18","14964.00","2","14934.00","-6.00","14998.00","-35.00","14875.00","88.00","123.00","14940.00","14937.00","-3.00","0","84046","20220801","16316.00","13350.00","45727","8","2","2","2","299456"
