更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"m_SKQuoteLib_OnNotifyQuote","2023/11/09 05:29:49.409034","UN2312","那斯達克2312","000000","000000","000000.000000","15387.00","1","34.00","0.22","15368.00","2","15390.00","9","15343.00","-10.00","15412.00","-25.00","15290.00","97.00","122.00","15353.00","15237.00","106.00","0","1758","20231109","16427.00","14279.00","0","4845","-1","2","2","3236"
"m_SKQuoteLib_OnNotifyQuote","2023/11/09 05:29:49.409034","TX12","台指12","000000","000000","000000.000000","16727.00","2","-22.00","-0.13","16726.00","14","16727.00","1","16732.00","-17.00","16790.00","-63.00","16688.00","39.00","102.00","16749.00","16679.00","53.00","0","1328","20231109","18423.00","15075.00","0","4791","-1","2","2","3197"
"m_SKQuoteLib_OnNotifyQuote","2023/11/09 05:29:49.391028","MTX12","小台12","000000","000000","000000.000000","16729.00","1","-20.00","-0.12","16725.00","3","16729.00","1","16736.00","-13.00","16792.00","-63.00","16688.00","41.00","104.00","16749.00","16681.00","55.00","0","7083","20231109","18423.00","15075.00","0","4798","-1","2","2","16478"
"m_SKQuoteLib_OnNotifyQuote","2023/11/09 05:29:49.398030","UD12","道瓊12","000000","000000","000000.000000","34160.00","2","55.00","0.16","34108.00","5","34189.00","5","34178.00","73.00","34300.00","-140.00","34058.00","102.00","242.00","34105.00","34170.00","8.00","0","540","20231109","36492.00","31718.00","0","4840","0","2","2","659"
"m_SKQuoteLib_OnNotifyQuote","2023/11/09 05:29:49.397030","TX11","台指11","000000","000000","000000.000000","16729.00","4","-23.00","-0.14","16729.00","14","16730.00","3","16736.00","-16.00","16797.00","-68.00","16689.00","40.00","108.00","16752.00","16682.00","54.00","0","38222","20231109","18427.00","15077.00","0","4790","1","2","2","117544"
"m_SKQuoteLib_OnNotifyQuote","2023/11/09 05:29:49.393028","MTX11","小台11","000000","000000","000000.000000","16728.00","1","-24.00","-0.14","16728.00","3","16729.00","1","16736.00","-16.00","16798.00","-70.00","16689.00","39.00","109.00","16752.00","16684.00","52.00","0","74500","20231109","18427.00","15077.00","0","4797","2","2","2","197984"
"m_SKQuoteLib_OnNotifyQuote","2023/11/09 05:29:49.409034","TXO15900K3","台選11C","000000","000000","000000.000000","830.00","1","-25.00","-2.92","400.00","3","0.00","0","850.00","-5.00","870.00","-40.00","830.00","0.00","40.00","855.00","760.00","90.00","0","3","20231109","2520.00","0.10","0","55","-1","3","2","61"
"m_SKQuoteLib_OnNotifyQuote","2023/11/09 05:29:49.409034","TXO16100K3","台選11C","000000","000000","000000.000000","625.00","1","-30.00","-4.58","120.00","2","710.00","4","645.00","-10.00","695.00","-70.00","625.00","0.00","70.00","655.00","600.00","45.00","0","15","20231109","2320.00","0.10","0","63","-1","3","2","149"
"m_SKQuoteLib_OnNotifyQuote","2023/11/09 05:29:49.409034","TXO16300K3","台選11C","000000","000000","000000.000000","425.00","1","-41.00","-8.80","416.00","1","505.00","3","453.00","-13.00","505.00","-80.00","415.00","10.00","90.00","466.00","400.00","53.00","0","35","20231109","2140.00","0.10","0","71","-1","3","2","420"
"m_SKQuoteLib_OnNotifyQuote","2023/11/09 05:29:49.409034","TXO16500K3","台選11C","000000","000000","000000.000000","269.00","1","-20.00","-6.92","245.00","2","279.00","1","281.00","-8.00","325.00","-56.00","240.00","29.00","85.00","289.00","262.00","19.00","0","560","20231109","1960.00","0.10","0","79","-1","3","2","1519"
"m_SKQuoteLib_OnNotifyQuote","2023/11/09 05:29:49.398030","TXO16700K3","台選11C","000000","000000","000000.000000","126.00","1","-20.00","-13.70","124.00","1","126.00","12","134.00","-12.00","169.00","-43.00","106.00","20.00","63.00","146.00","123.00","11.00","0","3600","20231109","1820.00","0.10","0","87","-1","3","2","7243"
