更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"m_SKQuoteLib_OnNotifyQuote","2022/08/09 14:56:17.620202","TSEA","加權指","000000","000000","000000.000000","15050.28","353","29.87","0.20","0.00","0","0.00","0","14965.12","-55.29","15077.63","-27.35","14905.23","145.05","172.40","15020.41","15020.41","-55.29","0","184738","20220809","16522.45","13518.37","0","29697","-1","0","2","171777"
"m_SKQuoteLib_OnNotifyQuote","2022/08/09 14:56:17.619192","0050","元大台灣50","000000","000000","000000.000000","119.15","35","-0.10","-0.08","119.10","24","119.15","266","118.40","-0.85","119.50","-0.35","118.00","1.15","1.50","119.25","119.25","-0.85","0","7859","20220809","131.15","107.35","0","0","-1","0","2","8642"
"m_SKQuoteLib_OnNotifyQuote","2022/08/09 14:56:17.620202","00632R","元大台灣50反1","000000","000000","000000.000000","5.76","69","-0.01","-0.17","5.76","501","5.77","18258","5.79","0.02","5.82","-0.06","5.74","0.02","0.08","5.77","5.77","0.02","0","79861","20220809","6.34","5.20","0","16","-1","0","2","83960"
"m_SKQuoteLib_OnNotifyQuote","2022/08/10 04:55:02.566285","UN2209","那斯達克2209","000000","000000","000000.000000","13037.00","1","-183.00","-1.38","13037.00","1","13046.00","1","13223.00","3.00","13223.00","-186.00","12965.00","72.00","258.00","13220.00","13220.00","3.00","0","3963","20220810","14158.00","12306.00","0","54","-1","2","2","512"
"m_SKQuoteLib_OnNotifyQuote","2022/08/10 04:59:58.263202","TX09","台指09","000000","000000","000000.000000","14860.00","1","-95.00","-0.64","14860.00","2","14862.00","1","14961.00","6.00","14971.00","-111.00","14846.00","14.00","125.00","14955.00","14956.00","5.00","0","651","20220810","16398.00","13418.00","0","2","-1","2","2","1248"
"m_SKQuoteLib_OnNotifyQuote","2022/08/10 04:59:57.764658","MTX09","小台09","000000","000000","000000.000000","14860.00","1","-95.00","-0.64","14860.00","1","14863.00","2","14965.00","10.00","14974.00","-114.00","14844.00","16.00","130.00","14955.00","14956.00","9.00","0","4043","20220810","16398.00","13418.00","0","9","-1","2","2","6965"
"m_SKQuoteLib_OnNotifyQuote","2022/08/09 14:56:17.619192","2330","台積電","000000","000000","000000.000000","510.00","35","-2.00","-0.39","509.00","250","510.00","396","507.00","-5.00","511.00","-1.00","504.00","6.00","7.00","512.00","512.00","-5.00","0","21144","20220809","563.00","461.00","0","28847","-1","0","2","19306"
"m_SKQuoteLib_OnNotifyQuote","2022/08/10 04:59:43.013413","UD09","道瓊09","045901","871000","045901.871000","32787.00","1","-89.00","-0.27","32713.00","8","32791.00","1","32847.00","-29.00","32860.00","-73.00","32670.00","117.00","190.00","32876.00","32876.00","-29.00","0","1288","20220810","35035.00","30451.00","1061","49","0","2","2","257"
"m_SKQuoteLib_OnNotifyQuote","2022/08/10 04:59:59.262558","TX08","台指08","045958","524000","045958.524000","14911.00","1","-105.00","-0.70","14911.00","11","14915.00","9","15025.00","9.00","15033.00","-122.00","14895.00","16.00","138.00","15016.00","15016.00","9.00","0","43111","20220810","16457.00","13465.00","21975","1","1","2","2","89654"
"m_SKQuoteLib_OnNotifyQuote","2022/08/10 04:59:57.812086","MTX08","小台08","045958","300000","045958.300000","14913.00","1","-103.00","-0.69","14912.00","2","14913.00","2","15026.00","10.00","15033.00","-120.00","14895.00","18.00","138.00","15016.00","15019.00","7.00","0","92866","20220810","16457.00","13465.00","51104","8","2","2","2","164166"
"m_SKQuoteLib_OnNotifyQuote","2022/08/10 04:59:59.123685","TXO14700H2","台選08C","000000","000000","000000.000000","310.00","1","-68.00","-17.99","295.00","1","320.00","10","384.00","6.00","391.00","-81.00","298.00","12.00","93.00","378.00","378.00","6.00","0","264","20220810","1850.00","0.10","0","59","-1","3","2","756"
