更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"m_SKQuoteLib_OnNotifyQuote","2024/01/06 09:37:02.404195","UN2403","那斯達克2403","000000","000000","000000.000000","16474.00","2","26.00","0.16","16449.00","23","16476.00","1","16410.00","-38.00","16586.00","-112.00","16350.00","124.00","236.00","16448.00","16449.00","-39.00","0","2869","20240108","17599.00","15297.00","0","4817","-1","2","2","2394"
"m_SKQuoteLib_OnNotifyQuote","2024/01/06 09:37:02.401194","TX02","台指02","000000","000000","000000.000000","17537.00","2","23.00","0.13","17536.00","3","17540.00","4","17495.00","-19.00","17594.00","-57.00","17445.00","92.00","149.00","17514.00","17542.00","-47.00","0","827","20240108","19265.00","15763.00","0","4760","-1","2","2","1306"
"m_SKQuoteLib_OnNotifyQuote","2024/01/06 09:37:02.404195","MTX02","小台02","000000","000000","000000.000000","17539.00","2","25.00","0.14","17537.00","1","17539.00","2","17511.00","-3.00","17595.00","-56.00","17445.00","94.00","150.00","17514.00","17545.00","-34.00","0","8337","20240108","19265.00","15763.00","0","4767","-1","2","2","10274"
"m_SKQuoteLib_OnNotifyQuote","2024/01/06 09:37:02.403194","UD03","道瓊03","000000","000000","000000.000000","37700.00","1","-16.00","-0.04","37676.00","2","37731.00","7","37636.00","-80.00","37837.00","-137.00","37495.00","205.00","342.00","37716.00","37707.00","-71.00","0","1484","20240108","40356.00","35076.00","0","4812","-1","2","2","1096"
"m_SKQuoteLib_OnNotifyQuote","2024/01/06 09:37:02.391192","TX01","台指01","000000","000000","000000.000000","17547.00","1","29.00","0.17","17547.00","3","17548.00","4","17510.00","-8.00","17605.00","-58.00","17452.00","95.00","153.00","17518.00","17555.00","-45.00","0","67312","20240108","19269.00","15767.00","0","4759","-1","2","2","119956"
"m_SKQuoteLib_OnNotifyQuote","2024/01/06 09:37:02.391192","MTX01","小台01","000000","000000","000000.000000","17548.00","1","30.00","0.17","17547.00","1","17548.00","2","17509.00","-9.00","17606.00","-58.00","17452.00","96.00","154.00","17518.00","17552.00","-43.00","0","121908","20240108","19269.00","15767.00","0","4766","-1","2","2","190725"
"m_SKQuoteLib_OnNotifyQuote","2024/01/06 09:37:02.411196","TXO17100A4","台選01C","000000","000000","000000.000000","500.00","2","25.00","5.26","400.00","1","0.00","0","480.00","5.00","520.00","-20.00","430.00","70.00","90.00","475.00","530.00","-50.00","0","19","20240108","2220.00","0.10","0","5504","-1","3","2","26"
"m_SKQuoteLib_OnNotifyQuote","2024/01/06 09:37:02.404195","TXO17300A4","台選01C","000000","000000","000000.000000","335.00","1","11.00","3.40","242.00","1","374.00","11","318.00","-6.00","368.00","-33.00","280.00","55.00","88.00","324.00","375.00","-57.00","0","77","20240108","2070.00","0.10","0","5512","-1","3","2","85"
"m_SKQuoteLib_OnNotifyQuote","2024/01/06 09:37:02.404195","TXO17500A4","台選01C","000000","000000","000000.000000","197.00","1","1.00","0.51","194.00","1","213.00","1","190.00","-6.00","236.00","-39.00","166.00","31.00","70.00","196.00","210.00","-20.00","0","1203","20240108","1940.00","0.10","0","5520","-1","3","2","1017"
"m_SKQuoteLib_OnNotifyQuote","2024/01/06 09:37:02.404195","TXO17700A4","台選01C","000000","000000","000000.000000","110.00","1","2.00","1.85","105.00","1","112.00","2","104.00","-4.00","130.00","-20.00","88.00","22.00","42.00","108.00","115.00","-11.00","0","1390","20240108","1850.00","0.10","0","5528","-1","3","2","4329"
