更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"m_SKQuoteLib_OnNotifyQuote","2024/04/10 05:19:55.922655","UN2406","那斯達克2406","000000","000000","000000.000000","18401.00","1","63.00","0.34","18386.00","1","18402.00","1","18336.00","-2.00","18416.00","-15.00","18173.00","228.00","243.00","18338.00","18318.00","18.00","0","2974","20240410","19621.00","17055.00","0","4888","-1","2","2","412"
"m_SKQuoteLib_OnNotifyQuote","2024/04/10 05:19:55.922655","TX05","台指05","000000","000000","000000.000000","20855.00","1","-36.00","-0.17","20845.00","5","20856.00","1","20900.00","9.00","20918.00","-63.00","20778.00","77.00","140.00","20891.00","20521.00","379.00","0","1593","20240410","22980.00","18802.00","0","4831","-1","2","2","4162"
"m_SKQuoteLib_OnNotifyQuote","2024/04/10 05:19:55.922655","MTX05","小台05","000000","000000","000000.000000","20851.00","1","-40.00","-0.19","20849.00","1","20850.00","1","20899.00","8.00","20915.00","-64.00","20778.00","73.00","137.00","20891.00","20532.00","367.00","0","9461","20240410","22980.00","18802.00","0","4838","-1","2","2","16141"
"m_SKQuoteLib_OnNotifyQuote","2024/04/10 05:19:55.922655","UD06","道瓊06","000000","000000","000000.000000","39257.00","1","22.00","0.06","39227.00","2","39248.00","1","39225.00","-10.00","39315.00","-58.00","38898.00","359.00","417.00","39235.00","39240.00","-15.00","0","869","20240410","41981.00","36489.00","0","4883","0","2","2","79"
"m_SKQuoteLib_OnNotifyQuote","2024/04/10 05:19:55.922655","TX04","台指04","000000","000000","000000.000000","20822.00","2","-47.00","-0.23","20821.00","5","20829.00","1","20885.00","16.00","20893.00","-71.00","20749.00","73.00","144.00","20869.00","20505.00","380.00","0","60247","20240410","22955.00","18783.00","0","4830","1","2","2","117032"
"m_SKQuoteLib_OnNotifyQuote","2024/04/10 05:19:55.922655","MTX04","小台04","000000","000000","000000.000000","20826.00","1","-43.00","-0.21","20823.00","1","20826.00","2","20884.00","15.00","20893.00","-67.00","20750.00","76.00","143.00","20869.00","20504.00","380.00","0","102419","20240410","22955.00","18783.00","0","4837","2","2","2","173575"
"m_SKQuoteLib_OnNotifyQuote","2024/04/10 05:19:55.922655","TXO19500D4","台選04C","000000","000000","000000.000000","1300.00","1","-70.00","-5.11","11.00","2","0.00","0","1300.00","-70.00","1300.00","0.00","1300.00","0.00","0.00","1370.00","1010.00","290.00","0","1","20240410","3440.00","0.10","0","101","-1","3","2","33"
"m_SKQuoteLib_OnNotifyQuote","2024/04/10 05:19:55.904651","TXO19700D4","台選04C","000000","000000","000000.000000","1060.00","1","-120.00","-10.17","0.00","0","1600.00","1","1150.00","-30.00","1150.00","-90.00","1060.00","0.00","90.00","1180.00","855.00","295.00","0","3","20240410","3250.00","0.10","0","105","-1","3","2","25"
"m_SKQuoteLib_OnNotifyQuote","2024/04/10 05:19:55.922655","TXO19900D4","台選04C","000000","000000","000000.000000","870.00","2","-115.00","-11.68","6.80","25","0.00","0","980.00","-5.00","980.00","-110.00","870.00","0.00","110.00","985.00","670.00","310.00","0","11","20240410","3060.00","0.10","0","113","-1","3","2","71"
"m_SKQuoteLib_OnNotifyQuote","2024/04/10 05:19:55.924656","TXO20100D4","台選04C","000000","000000","000000.000000","695.00","1","-90.00","-11.46","700.00","1","890.00","1","765.00","-20.00","800.00","-105.00","690.00","5.00","110.00","785.00","445.00","320.00","0","14","20240410","2860.00","0.10","0","121","-1","3","2","201"
