更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"m_SKQuoteLib_OnNotifyQuote","2022/08/01 13:33:15.462368","TSEA","加權指","000000","000000","000000.000000","14981.69","14328","-18.38","-0.12","0.00","0","0.00","0","14982.27","-17.80","14994.36","-12.67","14886.81","94.88","107.55","15000.07","15000.07","-17.80","0","178845","20220801","16500.08","13500.06","0","29975","-1","0","2","223433"
"m_SKQuoteLib_OnNotifyQuote","2022/08/01 13:45:00.607194","0050","元大台灣50","000000","000000","000000.000000","117.65","175","-0.35","-0.30","117.60","75","117.65","6","118.10","0.10","118.10","-0.45","117.20","0.45","0.90","118.00","118.00","0.10","0","9482","20220801","129.80","106.20","0","0","-1","0","2","8014"
"m_SKQuoteLib_OnNotifyQuote","2022/08/01 13:45:00.810317","00632R","元大台灣50反1","000000","000000","000000.000000","5.82","2013","0.01","0.17","5.81","2544","5.82","13264","5.80","-0.01","5.85","-0.03","5.79","0.03","0.06","5.81","5.81","-0.01","0","149062","20220801","6.39","5.23","0","16","-1","0","2","170254"
"m_SKQuoteLib_OnNotifyQuote","2022/08/01 13:44:56.518059","UN2209","那斯達克2209","000000","000000","000000.000000","12903.00","1","-11.00","-0.09","12902.00","1","12907.00","1","12918.00","4.00","12932.00","-29.00","12903.00","0.00","29.00","12914.00","12975.00","-57.00","0","4025","20220801","13817.00","12011.00","0","4448","-1","2","2","972"
"m_SKQuoteLib_OnNotifyQuote","2022/08/01 13:45:00.107185","TX09","台指09","000000","000000","000000.000000","14811.00","1","-58.00","-0.39","14804.00","3","14810.00","5","14861.00","-8.00","14875.00","-64.00","14741.00","70.00","134.00","14869.00","14896.00","-35.00","0","1349","20220801","16355.00","13383.00","0","4396","-1","2","2","892"
"m_SKQuoteLib_OnNotifyQuote","2022/08/01 13:44:59.856118","MTX09","小台09","000000","000000","000000.000000","14808.00","1","-61.00","-0.41","14805.00","5","14811.00","4","14861.00","-8.00","14875.00","-67.00","14740.00","68.00","135.00","14869.00","14890.00","-29.00","0","8475","20220801","16355.00","13383.00","0","4403","-1","2","2","5461"
"m_SKQuoteLib_OnNotifyQuote","2022/08/01 13:45:09.417812","2330","台積電","133000","000000","133000.000000","504.00","4324","-5.00","-0.98","503.00","6","504.00","315","506.00","-3.00","508.00","-4.00","500.00","4.00","8.00","509.00","509.00","-3.00","0","24080","20220801","559.00","458.50","5799","29124","0","0","2","29010"
"m_SKQuoteLib_OnNotifyQuote","2022/08/01 13:44:50.716635","UD09","道瓊09","134440","566000","134440.566000","32660.00","2","132.00","0.41","32660.00","2","32714.00","1","32711.00","183.00","32728.00","-68.00","32660.00","0.00","68.00","32528.00","32792.00","-81.00","0","1705","20220801","34804.00","30252.00","1678","4443","1","2","2","273"
"m_SKQuoteLib_OnNotifyQuote","2022/08/01 13:45:00.091558","TX08","台指08","134459","857000","134459.857000","14870.00","1","-70.00","-0.47","14868.00","3","14871.00","5","14921.00","-19.00","14940.00","-70.00","14804.00","66.00","136.00","14940.00","14967.00","-46.00","0","130625","20220801","16434.00","13446.00","63555","4395","2","2","2","94106"
"m_SKQuoteLib_OnNotifyQuote","2022/08/01 13:44:59.857159","MTX08","小台08","134459","736000","134459.736000","14870.00","1","-70.00","-0.47","14869.00","3","14871.00","1","14922.00","-18.00","14940.00","-70.00","14805.00","65.00","135.00","14940.00","14963.00","-41.00","0","240875","20220801","16434.00","13446.00","134366","4402","3","2","2","173890"
