建立者,時間,更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"CreateOrUpdateQuote","2022/05/10 08:34:03.966099","UpdateQuote","2022/05/10 13:44:08.897999","TX216500E2","台選W205C","000000","000000","000000.000000","1.40","1","-2.90","-67.44","1.40","13","1.50","2","2.40","-1.90","2.40","-1.00","1.10","0.30","1.30","4.30","2.40","0.00","0","7339","20220510","1600.00","0.10","0","691","-1","3","2","18267"
"CreateOrUpdateQuote","2022/05/10 08:34:03.966099","UpdateQuote","2022/05/10 13:44:49.980360","TX216600E2","台選W205C","000000","000000","000000.000000","0.90","1","-1.80","-66.67","0.90","89","1.20","3","1.30","-1.40","1.80","-0.90","0.80","0.10","1.00","2.70","1.30","0.00","0","5750","20220510","1600.00","0.10","0","695","-1","3","2","13759"
"CreateOrUpdateQuote","2022/05/10 08:34:03.967313","UpdateQuote","2022/05/10 13:44:40.108382","TX216700E2","台選W205C","000000","000000","000000.000000","0.90","1","-1.30","-59.09","0.70","11","0.90","1","1.50","-0.70","1.50","-0.60","0.60","0.30","0.90","2.20","1.50","0.00","0","2984","20220510","1600.00","0.10","0","699","-1","3","2","8723"
"CreateOrUpdateQuote","2022/05/10 08:34:03.967313","UpdateQuote","2022/05/10 13:44:54.357028","TX216800E2","台選W205C","000000","000000","000000.000000","0.50","4","-1.20","-70.59","0.40","1","0.60","6","0.60","-1.10","1.40","-0.90","0.50","0.00","0.90","1.70","0.60","0.00","0","2828","20220510","1600.00","0.10","0","703","-1","3","2","8390"
"CreateOrUpdateQuote","2022/05/10 08:34:03.968110","UpdateQuote","2022/05/10 13:44:54.359674","TX216900E2","台選W205C","000000","000000","000000.000000","0.40","1","-0.80","-66.67","0.30","243","0.70","20","0.80","-0.40","1.00","-0.60","0.40","0.00","0.60","1.20","0.80","0.00","0","1160","20220510","1600.00","0.10","0","707","-1","3","2","3732"
"CreateOrUpdateQuote","2022/05/10 08:34:03.969296","UpdateQuote","2022/05/10 13:44:54.373178","TX216500Q2","台選W205P","000000","000000","000000.000000","441.00","1","-15.00","-3.29","426.00","21","440.00","100","650.00","194.00","775.00","-334.00","435.00","6.00","340.00","456.00","640.00","10.00","0","765","20220510","2060.00","0.10","0","690","-1","3","2","1077"
"CreateOrUpdateQuote","2022/05/10 08:34:03.969296","UpdateQuote","2022/05/10 13:44:47.729021","TX216600Q2","台選W205P","000000","000000","000000.000000","545.00","1","-10.00","-1.80","422.00","7","575.00","1","715.00","160.00","840.00","-295.00","525.00","20.00","315.00","555.00","715.00","0.00","0","125","20220510","2150.00","0.10","0","694","-1","3","2","268"
"CreateOrUpdateQuote","2022/05/10 08:34:03.970373","UpdateQuote","2022/05/10 13:44:57.730002","TX216700Q2","台選W205P","000000","000000","000000.000000","635.00","1","-20.00","-3.05","555.00","1","700.00","1","850.00","195.00","915.00","-280.00","620.00","15.00","295.00","655.00","850.00","0.00","0","75","20220510","2250.00","0.10","0","698","-1","3","2","124"
"CreateOrUpdateQuote","2022/05/10 08:34:03.970373","UpdateQuote","2022/05/10 13:44:45.729335","TX216800Q2","台選W205P","000000","000000","000000.000000","770.00","1","15.00","1.99","685.00","21","830.00","7","835.00","80.00","990.00","-220.00","770.00","0.00","220.00","755.00","835.00","0.00","0","20","20220510","2350.00","0.10","0","702","-1","3","2","15"
"CreateOrUpdateQuote","2022/05/10 08:34:03.971704","UpdateQuote","2022/05/10 13:44:57.479259","TX216900Q2","台選W205P","000000","000000","000000.000000","850.00","2","-5.00","-0.58","745.00","7","940.00","21","1060.00","205.00","1100.00","-250.00","850.00","0.00","250.00","855.00","835.00","225.00","0","72","20220510","2450.00","0.10","0","706","-1","3","2","56"
