更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"m_SKQuoteLib_OnNotifyQuote","2022/12/07 05:52:08.692768","UN2212","那斯達克2212","000000","000000","000000.000000","11599.00","1","-200.00","-1.70","11580.00","6","11614.00","6","11995.00","196.00","11995.00","-396.00","11535.00","64.00","460.00","11799.00","11818.00","177.00","0","1679","20221207","12624.00","10974.00","0","4492","-1","2","2","300"
"m_SKQuoteLib_OnNotifyQuote","2022/12/07 05:52:08.677143","TX01","台指01","000000","000000","000000.000000","14574.00","1","-77.00","-0.53","14565.00","1","14579.00","10","14634.00","-17.00","14690.00","-116.00","14547.00","27.00","143.00","14651.00","14800.00","-166.00","0","469","20221207","16116.00","13186.00","0","4438","-1","2","2","824"
"m_SKQuoteLib_OnNotifyQuote","2022/12/07 05:52:08.677143","MTX01","小台01","000000","000000","000000.000000","14574.00","1","-77.00","-0.53","14574.00","3","14577.00","4","14640.00","-11.00","14692.00","-118.00","14542.00","32.00","150.00","14651.00","14801.00","-161.00","0","5177","20221207","16116.00","13186.00","0","4445","-1","2","2","5907"
"m_SKQuoteLib_OnNotifyQuote","2022/12/07 05:52:08.677143","UD12","道瓊12","000000","000000","000000.000000","33608.00","1","-338.00","-1.00","33588.00","16","33632.00","16","33970.00","24.00","34016.00","-408.00","33445.00","163.00","571.00","33946.00","33933.00","37.00","0","3468","20221207","36322.00","31570.00","0","4487","0","2","2","500"
"m_SKQuoteLib_OnNotifyQuote","2022/12/07 05:52:08.692768","TX12","台指12","000000","000000","000000.000000","14594.00","3","-85.00","-0.58","14593.00","1","14605.00","10","14678.00","-1.00","14719.00","-125.00","14568.00","26.00","151.00","14679.00","14837.00","-159.00","0","49266","20221207","16146.00","13212.00","0","4437","1","2","2","92453"
"m_SKQuoteLib_OnNotifyQuote","2022/12/07 05:52:08.677143","MTX12","小台12","000000","000000","000000.000000","14605.00","1","-74.00","-0.50","14601.00","8","14605.00","6","14676.00","-3.00","14719.00","-114.00","14567.00","38.00","152.00","14679.00","14827.00","-151.00","0","112304","20221207","16146.00","13212.00","0","4444","2","2","2","172022"
"m_SKQuoteLib_OnNotifyQuote","2022/12/07 05:52:08.677143","TXO13900L2","台選12C","000000","000000","000000.000000","755.00","1","-70.00","-8.48","202.00","8","1400.00","1","850.00","25.00","850.00","-95.00","755.00","0.00","95.00","825.00","945.00","-95.00","0","3","20221207","2290.00","0.10","0","65","-1","3","2","17"
"m_SKQuoteLib_OnNotifyQuote","2022/12/07 05:52:08.677143","TXO14100L2","台選12C","000000","000000","000000.000000","580.00","3","-80.00","-12.12","550.00","1","685.00","1","660.00","0.00","680.00","-100.00","570.00","10.00","110.00","660.00","785.00","-125.00","0","241","20221207","2130.00","0.10","0","69","-1","3","2","124"
"m_SKQuoteLib_OnNotifyQuote","2022/12/07 05:52:08.677143","TXO14300L2","台選12C","000000","000000","000000.000000","416.00","1","-81.00","-16.30","400.00","1","785.00","1","497.00","0.00","520.00","-104.00","416.00","0.00","104.00","497.00","590.00","-93.00","0","34","20221207","1960.00","0.10","0","73","-1","3","2","113"
"m_SKQuoteLib_OnNotifyQuote","2022/12/07 05:52:08.677143","TXO14500L2","台選12C","000000","000000","000000.000000","288.00","1","-67.00","-18.87","289.00","1","319.00","1","353.00","-2.00","378.00","-90.00","288.00","0.00","90.00","355.00","455.00","-102.00","0","142","20221207","1820.00","0.10","0","77","-1","3","2","288"
