更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"m_SKQuoteLib_OnNotifyQuote","2024/05/29 05:18:32.321548","UN2406","那斯達克2406","000000","000000","000000.000000","18960.00","1","23.00","0.12","18947.00","4","18961.00","5","18941.00","4.00","18992.00","-32.00","18834.00","126.00","158.00","18937.00","18940.00","1.00","0","1929","20240529","20262.00","17612.00","0","5012","-1","2","2","287"
"m_SKQuoteLib_OnNotifyQuote","2024/05/29 05:18:32.321548","TX07","台指07","000000","000000","000000.000000","21786.00","2","-27.00","-0.12","21785.00","1","21788.00","4","21816.00","3.00","21833.00","-47.00","21706.00","80.00","127.00","21813.00","21745.00","71.00","0","481","20240529","23994.00","19632.00","0","4953","-1","2","2","528"
"m_SKQuoteLib_OnNotifyQuote","2024/05/29 05:18:32.321548","MTX07","小台07","000000","000000","000000.000000","21788.00","1","-25.00","-0.11","21785.00","1","21789.00","3","21815.00","2.00","21837.00","-49.00","21705.00","83.00","132.00","21813.00","21761.00","54.00","0","3960","20240529","23994.00","19632.00","0","4960","-1","2","2","5957"
"m_SKQuoteLib_OnNotifyQuote","2024/05/29 05:18:32.321548","UD06","道瓊06","000000","000000","000000.000000","38844.00","3","-341.00","-0.87","38852.00","1","38942.00","1","39214.00","29.00","39222.00","-378.00","38806.00","38.00","416.00","39185.00","39222.00","-8.00","0","986","20240529","41927.00","36443.00","0","5007","0","2","2","33"
"m_SKQuoteLib_OnNotifyQuote","2024/05/29 05:18:32.321548","TX06","台指06","000000","000000","000000.000000","21919.00","1","-32.00","-0.15","21917.00","1","21919.00","4","21956.00","5.00","21970.00","-51.00","21833.00","86.00","137.00","21951.00","21900.00","56.00","0","43175","20240529","24146.00","19756.00","0","4952","1","2","2","71852"
"m_SKQuoteLib_OnNotifyQuote","2024/05/29 05:18:32.321548","MTX06","小台06","000000","000000","000000.000000","21919.00","1","-32.00","-0.15","21917.00","1","21919.00","5","21951.00","0.00","21971.00","-52.00","21833.00","86.00","138.00","21951.00","21884.00","67.00","0","84766","20240529","24146.00","19756.00","0","4959","2","2","2","126067"
"m_SKQuoteLib_OnNotifyQuote","2024/05/29 05:18:32.321548","TXO20700F4","台選06C","000000","000000","000000.000000","1190.00","1","-100.00","-7.75","900.00","1","0.00","0","1290.00","0.00","1300.00","-110.00","1190.00","0.00","110.00","1290.00","1040.00","250.00","0","59","20240529","3470.00","0.10","0","6319","-1","3","2","1"
"m_SKQuoteLib_OnNotifyQuote","2024/05/29 05:18:32.325549","TXO20900F4","台選06C","000000","000000","000000.000000","1090.00","1","-10.00","-0.91","800.00","1","0.00","0","1100.00","0.00","1100.00","-10.00","1080.00","10.00","20.00","1100.00","1040.00","60.00","0","7","20240529","3280.00","0.10","0","6323","-1","3","2","1"
"m_SKQuoteLib_OnNotifyQuote","2024/05/29 05:18:32.321548","TXO21100F4","台選06C","000000","000000","000000.000000","910.00","3","-15.00","-1.62","750.00","2","950.00","1","920.00","-5.00","940.00","-30.00","910.00","0.00","30.00","925.00","885.00","35.00","0","8","20240529","3110.00","0.10","0","6327","-1","3","2","29"
"m_SKQuoteLib_OnNotifyQuote","2024/05/29 05:18:32.325549","TXO21300F4","台選06C","000000","000000","000000.000000","700.00","1","-55.00","-7.28","550.00","1","780.00","1","755.00","0.00","760.00","-60.00","655.00","45.00","105.00","755.00","735.00","20.00","0","29","20240529","2940.00","0.10","0","6331","-1","3","2","21"
"m_SKQuoteLib_OnNotifyQuote","2024/05/29 05:18:32.321548","TXO21500F4","台選06C","000000","000000","000000.000000","510.00","4","-90.00","-15.00","510.00","1","620.00","2","600.00","0.00","615.00","-105.00","510.00","0.00","105.00","600.00","570.00","30.00","0","156","20240529","2780.00","0.10","0","6335","-1","3","2","461"
"m_SKQuoteLib_OnNotifyQuote","2024/05/29 05:18:32.321548","TXO21700F4","台選06C","000000","000000","000000.000000","400.00","2","-59.00","-12.85","382.00","1","450.00","4","451.00","-8.00","468.00","-68.00","400.00","0.00","68.00","459.00","428.00","23.00","0","233","20240529","2640.00","0.10","0","6339","-1","3","2","614"
"m_SKQuoteLib_OnNotifyQuote","2024/05/29 05:18:32.325549","TXO21900F4","台選06C","000000","000000","000000.000000","309.00","1","-31.00","-9.12","306.00","1","330.00","2","333.00","-7.00","350.00","-41.00","285.00","24.00","65.00","340.00","325.00","8.00","0","295","20240529","2520.00","0.10","0","6343","-1","3","2","817"
"m_SKQuoteLib_OnNotifyQuote","2024/05/29 05:18:32.321548","TXO20700R4","台選06P","000000","000000","000000.000000","40.00","1","1.00","2.56","39.50","1","43.00","1","39.00","0.00","43.00","-3.00","38.00","2.00","5.00","39.00","48.50","-9.50","0","402","20240529","2220.00","0.10","0","6318","-1","3","2","848"
"m_SKQuoteLib_OnNotifyQuote","2024/05/29 05:18:32.321548","TXO20900R4","台選06P","000000","000000","000000.000000","56.00","1","2.00","3.70","54.00","4","62.00","1","54.00","0.00","60.00","-4.00","52.00","4.00","8.00","54.00","62.00","-8.00","0","325","20240529","2230.00","0.10","0","6322","-1","3","2","919"
"m_SKQuoteLib_OnNotifyQuote","2024/05/29 05:18:32.321548","TXO21100R4","台選06P","000000","000000","000000.000000","82.00","1","7.00","9.33","72.00","2","83.00","2","76.00","1.00","87.00","-5.00","73.00","9.00","14.00","75.00","92.00","-16.00","0","263","20240529","2260.00","0.10","0","6326","-1","3","2","507"
"m_SKQuoteLib_OnNotifyQuote","2024/05/29 05:18:32.321548","TXO21300R4","台選06P","000000","000000","000000.000000","112.00","1","6.00","5.66","107.00","2","112.00","9","106.00","0.00","120.00","-8.00","103.00","9.00","17.00","106.00","123.00","-17.00","0","814","20240529","2290.00","0.10","0","6330","-1","3","2","1625"
"m_SKQuoteLib_OnNotifyQuote","2024/05/29 05:18:32.321548","TXO21500R4","台選06P","000000","000000","000000.000000","152.00","1","3.00","2.01","152.00","1","164.00","1","151.00","2.00","176.00","-24.00","147.00","5.00","29.00","149.00","175.00","-24.00","0","634","20240529","2330.00","0.10","0","6334","-1","3","2","1144"
"m_SKQuoteLib_OnNotifyQuote","2024/05/29 05:18:32.325549","TXO21700R4","台選06P","000000","000000","000000.000000","218.00","1","7.00","3.32","215.00","1","247.00","2","212.00","1.00","248.00","-30.00","205.00","13.00","43.00","211.00","249.00","-37.00","0","218","20240529","2390.00","0.10","0","6338","-1","3","2","609"
"m_SKQuoteLib_OnNotifyQuote","2024/05/29 05:18:32.325549","TXO21900R4","台選06P","000000","000000","000000.000000","350.00","3","61.00","21.11","296.00","1","376.00","5","286.00","-3.00","350.00","0.00","283.00","67.00","67.00","289.00","320.00","-34.00","0","201","20240529","2470.00","0.10","0","6342","-1","3","2","668"
