更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"m_SKQuoteLib_OnNotifyQuote","2022/08/03 14:54:14.435888","TSEA","加權指","000000","000000","000000.000000","14777.02","434","29.79","0.20","0.00","0","0.00","0","14757.51","10.28","14777.02","0.00","14673.35","103.67","103.67","14747.23","14747.23","10.28","0","175243","20220803","16221.95","13272.51","0","30073","-1","0","2","215332"
"m_SKQuoteLib_OnNotifyQuote","2022/08/03 14:54:14.425884","0050","元大台灣50","000000","000000","000000.000000","116.25","75","0.70","0.61","116.25","42","116.30","36","115.65","0.10","116.25","0.00","115.50","0.75","0.75","115.55","115.55","0.10","0","7819","20220803","127.10","104.00","0","0","-1","0","2","17681"
"m_SKQuoteLib_OnNotifyQuote","2022/08/03 14:54:14.425884","00632R","元大台灣50反1","000000","000000","000000.000000","5.90","321","-0.01","-0.17","5.90","2008","5.91","11889","5.91","0.00","5.92","-0.02","5.88","0.02","0.04","5.91","5.91","0.00","0","187556","20220803","6.50","5.32","0","16","-1","0","2","179056"
"m_SKQuoteLib_OnNotifyQuote","2022/08/04 04:59:30.376772","UN2209","那斯達克2209","000000","000000","000000.000000","13259.00","1","315.00","2.43","13250.00","2","13275.00","3","12928.00","-16.00","13300.00","-41.00","12890.00","369.00","410.00","12944.00","12944.00","-16.00","0","4182","20220804","13804.00","11998.00","0","56","-1","2","2","699"
"m_SKQuoteLib_OnNotifyQuote","2022/08/04 04:59:59.375507","TX09","台指09","000000","000000","000000.000000","14641.00","1","23.00","0.16","14636.00","2","14645.00","4","14611.00","-7.00","14680.00","-39.00","14553.00","88.00","127.00","14618.00","14615.00","-4.00","0","541","20220804","16049.00","13131.00","0","2","-1","2","2","793"
"m_SKQuoteLib_OnNotifyQuote","2022/08/04 04:59:58.626716","MTX09","小台09","000000","000000","000000.000000","14638.00","1","20.00","0.14","14635.00","1","14640.00","1","14619.00","1.00","14678.00","-40.00","14552.00","86.00","126.00","14618.00","14616.00","3.00","0","3710","20220804","16049.00","13131.00","0","9","-1","2","2","5774"
"m_SKQuoteLib_OnNotifyQuote","2022/08/03 14:54:14.435888","2330","台積電","000000","000000","000000.000000","501.00","56","9.00","1.83","500.00","9","501.00","581","494.00","2.00","501.00","0.00","493.00","8.00","8.00","492.00","492.00","2.00","0","27577","20220803","541.00","443.00","0","29222","-1","0","2","39808"
"m_SKQuoteLib_OnNotifyQuote","2022/08/04 04:59:00.377815","UD09","道瓊09","045900","942000","045900.942000","32764.00","1","315.00","0.97","32744.00","1","32764.00","1","32445.00","-4.00","32858.00","-94.00","32410.00","354.00","448.00","32449.00","32447.00","-2.00","0","1392","20220804","34981.00","30405.00","1206","51","0","2","2","311"
"m_SKQuoteLib_OnNotifyQuote","2022/08/04 04:59:59.375507","TX08","台指08","045959","844000","045959.844000","14698.00","1","26.00","0.18","14692.00","2","14698.00","4","14666.00","-6.00","14737.00","-39.00","14605.00","93.00","132.00","14672.00","14669.00","-3.00","0","44951","20220804","16109.00","13181.00","22353","1","1","2","2","97963"
"m_SKQuoteLib_OnNotifyQuote","2022/08/04 04:59:58.627757","MTX08","小台08","045959","140000","045959.140000","14691.00","1","19.00","0.13","14692.00","1","14693.00","1","14669.00","-3.00","14736.00","-45.00","14605.00","86.00","131.00","14672.00","14673.00","-4.00","0","94999","20220804","16109.00","13181.00","53327","8","2","2","2","169407"
"m_SKQuoteLib_OnNotifyQuote","2022/08/04 04:59:59.240428","TXO14600H2","台選08C","000000","000000","000000.000000","324.00","1","3.00","0.93","315.00","1","358.00","2","312.00","-9.00","346.00","-22.00","290.00","34.00","56.00","321.00","321.00","-9.00","0","492","20220804","1810.00","0.10","0","57","-1","3","2","1793"
"m_SKQuoteLib_OnNotifyQuote","2022/08/04 04:59:59.241428","TXO14700H2","台選08C","000000","000000","000000.000000","274.00","1","16.00","6.20","252.00","1","275.00","2","254.00","-4.00","288.00","-14.00","235.00","39.00","53.00","258.00","258.00","-4.00","0","356","20220804","1750.00","0.10","0","59","-1","3","2","2629"
