更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"m_SKQuoteLib_OnNotifyQuote","2024/02/21 05:17:51.972196","UN2403","那斯達克2403","000000","000000","000000.000000","17620.00","1","-81.00","-0.46","17589.00","3","17625.00","4","17724.00","23.00","17743.00","-123.00","17467.00","153.00","276.00","17701.00","17792.00","-68.00","0","3864","20240221","18940.00","16462.00","0","4899","-1","2","2","1285"
"m_SKQuoteLib_OnNotifyQuote","2024/02/21 05:17:51.972196","TX04","台指04","000000","000000","000000.000000","18747.00","1","1.00","0.01","18747.00","1","18759.00","1","18774.00","28.00","18804.00","-57.00","18718.00","29.00","86.00","18746.00","18655.00","119.00","0","111","20240221","20620.00","16872.00","0","4843","-1","2","2","169"
"m_SKQuoteLib_OnNotifyQuote","2024/02/21 05:17:51.977197","MTX04","小台04","000000","000000","000000.000000","18749.00","1","3.00","0.02","18744.00","3","18750.00","9","18760.00","14.00","18806.00","-57.00","18711.00","38.00","95.00","18746.00","18659.00","101.00","0","1582","20240221","20620.00","16872.00","0","4850","-1","2","2","2002"
"m_SKQuoteLib_OnNotifyQuote","2024/02/21 05:17:51.973196","UD03","道瓊03","000000","000000","000000.000000","38630.00","1","43.00","0.11","38600.00","1","38657.00","4","38593.00","6.00","38708.00","-78.00","38510.00","120.00","198.00","38587.00","38650.00","-57.00","0","914","20240221","41288.00","35886.00","0","4894","0","2","2","230"
"m_SKQuoteLib_OnNotifyQuote","2024/02/21 05:17:51.977197","TX03","台指03","000000","000000","000000.000000","18758.00","1","-2.00","-0.01","18757.00","2","18764.00","13","18783.00","23.00","18819.00","-61.00","18715.00","43.00","104.00","18760.00","18660.00","123.00","0","14974","20240221","20636.00","16884.00","0","4842","1","2","2","25299"
"m_SKQuoteLib_OnNotifyQuote","2024/02/21 05:17:51.977197","MTX03","小台03","000000","000000","000000.000000","18756.00","1","-4.00","-0.02","18754.00","1","18756.00","3","18780.00","20.00","18819.00","-63.00","18715.00","41.00","104.00","18760.00","18662.00","118.00","0","28210","20240221","20636.00","16884.00","0","4849","2","2","2","37569"
"m_SKQuoteLib_OnNotifyQuote","2024/02/21 05:17:51.982198","TXO17700C4","台選03C","000000","000000","000000.000000","0.00","0","0.00","0.00","930.00","5","1140.00","5","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1090.00","0.00","0.00","0","0","20240221","2960.00","0.10","0","257","-1","3","2","0"
"m_SKQuoteLib_OnNotifyQuote","2024/02/21 05:17:51.989200","TXO17900C4","台選03C","000000","000000","000000.000000","915.00","1","10.00","1.10","745.00","5","990.00","6","940.00","35.00","940.00","-25.00","915.00","0.00","25.00","905.00","0.00","0.00","0","6","20240221","2780.00","0.10","0","261","-1","3","2","11"
"m_SKQuoteLib_OnNotifyQuote","2024/02/21 05:17:51.982198","TXO18100C4","台選03C","000000","000000","000000.000000","700.00","1","-35.00","-4.76","0.80","60","0.00","0","750.00","15.00","765.00","-65.00","700.00","0.00","65.00","735.00","650.00","100.00","0","23","20240221","2610.00","0.10","0","265","-1","3","2","21"
"m_SKQuoteLib_OnNotifyQuote","2024/02/21 05:17:51.982198","TXO18300C4","台選03C","000000","000000","000000.000000","535.00","1","-25.00","-4.46","515.00","1","0.00","0","600.00","40.00","605.00","-70.00","535.00","0.00","70.00","560.00","496.00","104.00","0","50","20240221","2430.00","0.10","0","269","-1","3","2","129"
